model_id,language,weat_category_id,prompt_idx,layer_idx,entity1,entity2,attribute,attention_entity1,attention_entity2,prob_entity1,prob_entity2,bias_ratio,comments
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,1,0,aster,ant,freedom,0.063720703125,0.0343017578125,5.245208740234375e-06,2.3245811462402344e-06,2.2564102564102564,ATLAS_finetuned_en_WEAT1_prompt1_layer0
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,1,1,aster,ant,freedom,0.017669677734375,0.0165557861328125,5.245208740234375e-06,2.3245811462402344e-06,2.2564102564102564,ATLAS_finetuned_en_WEAT1_prompt1_layer1
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,1,2,aster,ant,freedom,0.012237548828125,0.0032958984375,5.245208740234375e-06,2.3245811462402344e-06,2.2564102564102564,ATLAS_finetuned_en_WEAT1_prompt1_layer2
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,1,3,aster,ant,freedom,0.0082244873046875,0.0033245086669921875,5.245208740234375e-06,2.3245811462402344e-06,2.2564102564102564,ATLAS_finetuned_en_WEAT1_prompt1_layer3
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,1,4,aster,ant,freedom,0.003070831298828125,0.0029754638671875,5.245208740234375e-06,2.3245811462402344e-06,2.2564102564102564,ATLAS_finetuned_en_WEAT1_prompt1_layer4
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,1,5,aster,ant,freedom,0.01151275634765625,0.00417327880859375,5.245208740234375e-06,2.3245811462402344e-06,2.2564102564102564,ATLAS_finetuned_en_WEAT1_prompt1_layer5
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,1,6,aster,ant,freedom,0.0423583984375,0.004749298095703125,5.245208740234375e-06,2.3245811462402344e-06,2.2564102564102564,ATLAS_finetuned_en_WEAT1_prompt1_layer6
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,1,7,aster,ant,freedom,0.0265655517578125,0.01065826416015625,5.245208740234375e-06,2.3245811462402344e-06,2.2564102564102564,ATLAS_finetuned_en_WEAT1_prompt1_layer7
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,1,8,aster,ant,freedom,0.032562255859375,0.060089111328125,5.245208740234375e-06,2.3245811462402344e-06,2.2564102564102564,ATLAS_finetuned_en_WEAT1_prompt1_layer8
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,1,9,aster,ant,freedom,0.01204681396484375,0.01548004150390625,5.245208740234375e-06,2.3245811462402344e-06,2.2564102564102564,ATLAS_finetuned_en_WEAT1_prompt1_layer9
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,2,0,aster,ant,health,0.0640869140625,0.034515380859375,5.245208740234375e-06,2.3245811462402344e-06,2.2564102564102564,ATLAS_finetuned_en_WEAT1_prompt2_layer0
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,2,1,aster,ant,health,0.017730712890625,0.016632080078125,5.245208740234375e-06,2.3245811462402344e-06,2.2564102564102564,ATLAS_finetuned_en_WEAT1_prompt2_layer1
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,2,2,aster,ant,health,0.0114288330078125,0.00310516357421875,5.245208740234375e-06,2.3245811462402344e-06,2.2564102564102564,ATLAS_finetuned_en_WEAT1_prompt2_layer2
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,2,3,aster,ant,health,0.00841522216796875,0.0033111572265625,5.245208740234375e-06,2.3245811462402344e-06,2.2564102564102564,ATLAS_finetuned_en_WEAT1_prompt2_layer3
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,2,4,aster,ant,health,0.0029087066650390625,0.0028553009033203125,5.245208740234375e-06,2.3245811462402344e-06,2.2564102564102564,ATLAS_finetuned_en_WEAT1_prompt2_layer4
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,2,5,aster,ant,health,0.0124664306640625,0.00408172607421875,5.245208740234375e-06,2.3245811462402344e-06,2.2564102564102564,ATLAS_finetuned_en_WEAT1_prompt2_layer5
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,2,6,aster,ant,health,0.04302978515625,0.005054473876953125,5.245208740234375e-06,2.3245811462402344e-06,2.2564102564102564,ATLAS_finetuned_en_WEAT1_prompt2_layer6
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,2,7,aster,ant,health,0.0240936279296875,0.0106353759765625,5.245208740234375e-06,2.3245811462402344e-06,2.2564102564102564,ATLAS_finetuned_en_WEAT1_prompt2_layer7
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,2,8,aster,ant,health,0.03692626953125,0.058013916015625,5.245208740234375e-06,2.3245811462402344e-06,2.2564102564102564,ATLAS_finetuned_en_WEAT1_prompt2_layer8
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,2,9,aster,ant,health,0.0118408203125,0.01470184326171875,5.245208740234375e-06,2.3245811462402344e-06,2.2564102564102564,ATLAS_finetuned_en_WEAT1_prompt2_layer9
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,3,0,clover,caterpillar,caress,0.0443115234375,0.038848876953125,1.5735626220703125e-05,1.7881393432617188e-07,88.0,ATLAS_finetuned_en_WEAT1_prompt3_layer0
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,3,1,clover,caterpillar,caress,0.0122528076171875,0.0197296142578125,1.5735626220703125e-05,1.7881393432617188e-07,88.0,ATLAS_finetuned_en_WEAT1_prompt3_layer1
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,3,2,clover,caterpillar,caress,0.0025539398193359375,0.003772735595703125,1.5735626220703125e-05,1.7881393432617188e-07,88.0,ATLAS_finetuned_en_WEAT1_prompt3_layer2
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,3,3,clover,caterpillar,caress,0.0029449462890625,0.0021038055419921875,1.5735626220703125e-05,1.7881393432617188e-07,88.0,ATLAS_finetuned_en_WEAT1_prompt3_layer3
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,3,4,clover,caterpillar,caress,0.0016679763793945312,0.00136566162109375,1.5735626220703125e-05,1.7881393432617188e-07,88.0,ATLAS_finetuned_en_WEAT1_prompt3_layer4
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,3,5,clover,caterpillar,caress,0.00395965576171875,0.004390716552734375,1.5735626220703125e-05,1.7881393432617188e-07,88.0,ATLAS_finetuned_en_WEAT1_prompt3_layer5
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,3,6,clover,caterpillar,caress,0.01287841796875,0.010223388671875,1.5735626220703125e-05,1.7881393432617188e-07,88.0,ATLAS_finetuned_en_WEAT1_prompt3_layer6
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,3,7,clover,caterpillar,caress,0.0037517547607421875,0.01227569580078125,1.5735626220703125e-05,1.7881393432617188e-07,88.0,ATLAS_finetuned_en_WEAT1_prompt3_layer7
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,3,8,clover,caterpillar,caress,0.0312347412109375,0.0266265869140625,1.5735626220703125e-05,1.7881393432617188e-07,88.0,ATLAS_finetuned_en_WEAT1_prompt3_layer8
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,3,9,clover,caterpillar,caress,0.0193634033203125,0.00942230224609375,1.5735626220703125e-05,1.7881393432617188e-07,88.0,ATLAS_finetuned_en_WEAT1_prompt3_layer9
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,4,0,clover,caterpillar,freedom,0.045684814453125,0.0382080078125,1.5735626220703125e-05,1.7881393432617188e-07,88.0,ATLAS_finetuned_en_WEAT1_prompt4_layer0
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,4,1,clover,caterpillar,freedom,0.01277923583984375,0.02056884765625,1.5735626220703125e-05,1.7881393432617188e-07,88.0,ATLAS_finetuned_en_WEAT1_prompt4_layer1
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,4,2,clover,caterpillar,freedom,0.0025196075439453125,0.0035572052001953125,1.5735626220703125e-05,1.7881393432617188e-07,88.0,ATLAS_finetuned_en_WEAT1_prompt4_layer2
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,4,3,clover,caterpillar,freedom,0.002899169921875,0.0021762847900390625,1.5735626220703125e-05,1.7881393432617188e-07,88.0,ATLAS_finetuned_en_WEAT1_prompt4_layer3
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,4,4,clover,caterpillar,freedom,0.00185394287109375,0.0013904571533203125,1.5735626220703125e-05,1.7881393432617188e-07,88.0,ATLAS_finetuned_en_WEAT1_prompt4_layer4
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,4,5,clover,caterpillar,freedom,0.004070281982421875,0.004291534423828125,1.5735626220703125e-05,1.7881393432617188e-07,88.0,ATLAS_finetuned_en_WEAT1_prompt4_layer5
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,4,6,clover,caterpillar,freedom,0.01160430908203125,0.00864410400390625,1.5735626220703125e-05,1.7881393432617188e-07,88.0,ATLAS_finetuned_en_WEAT1_prompt4_layer6
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,4,7,clover,caterpillar,freedom,0.0038318634033203125,0.0120697021484375,1.5735626220703125e-05,1.7881393432617188e-07,88.0,ATLAS_finetuned_en_WEAT1_prompt4_layer7
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,4,8,clover,caterpillar,freedom,0.0291748046875,0.026336669921875,1.5735626220703125e-05,1.7881393432617188e-07,88.0,ATLAS_finetuned_en_WEAT1_prompt4_layer8
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,4,9,clover,caterpillar,freedom,0.01837158203125,0.00823974609375,1.5735626220703125e-05,1.7881393432617188e-07,88.0,ATLAS_finetuned_en_WEAT1_prompt4_layer9
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,5,0,clover,caterpillar,health,0.045989990234375,0.038482666015625,1.5735626220703125e-05,1.7881393432617188e-07,88.0,ATLAS_finetuned_en_WEAT1_prompt5_layer0
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,5,1,clover,caterpillar,health,0.0128936767578125,0.020782470703125,1.5735626220703125e-05,1.7881393432617188e-07,88.0,ATLAS_finetuned_en_WEAT1_prompt5_layer1
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,5,2,clover,caterpillar,health,0.00229644775390625,0.00341796875,1.5735626220703125e-05,1.7881393432617188e-07,88.0,ATLAS_finetuned_en_WEAT1_prompt5_layer2
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,5,3,clover,caterpillar,health,0.00284576416015625,0.0021724700927734375,1.5735626220703125e-05,1.7881393432617188e-07,88.0,ATLAS_finetuned_en_WEAT1_prompt5_layer3
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,5,4,clover,caterpillar,health,0.0018033981323242188,0.0013742446899414062,1.5735626220703125e-05,1.7881393432617188e-07,88.0,ATLAS_finetuned_en_WEAT1_prompt5_layer4
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,5,5,clover,caterpillar,health,0.004322052001953125,0.004123687744140625,1.5735626220703125e-05,1.7881393432617188e-07,88.0,ATLAS_finetuned_en_WEAT1_prompt5_layer5
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,5,6,clover,caterpillar,health,0.0122222900390625,0.00872039794921875,1.5735626220703125e-05,1.7881393432617188e-07,88.0,ATLAS_finetuned_en_WEAT1_prompt5_layer6
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,5,7,clover,caterpillar,health,0.00421142578125,0.01137542724609375,1.5735626220703125e-05,1.7881393432617188e-07,88.0,ATLAS_finetuned_en_WEAT1_prompt5_layer7
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,5,8,clover,caterpillar,health,0.029754638671875,0.0253753662109375,1.5735626220703125e-05,1.7881393432617188e-07,88.0,ATLAS_finetuned_en_WEAT1_prompt5_layer8
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,5,9,clover,caterpillar,health,0.0179443359375,0.007640838623046875,1.5735626220703125e-05,1.7881393432617188e-07,88.0,ATLAS_finetuned_en_WEAT1_prompt5_layer9
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,6,0,hyacinth,flea,caress,0.04046630859375,0.03192138671875,4.76837158203125e-07,1.7881393432617188e-07,2.6666666666666665,ATLAS_finetuned_en_WEAT1_prompt6_layer0
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,6,1,hyacinth,flea,caress,0.01058197021484375,0.019256591796875,4.76837158203125e-07,1.7881393432617188e-07,2.6666666666666665,ATLAS_finetuned_en_WEAT1_prompt6_layer1
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,6,2,hyacinth,flea,caress,0.0035266876220703125,0.006072998046875,4.76837158203125e-07,1.7881393432617188e-07,2.6666666666666665,ATLAS_finetuned_en_WEAT1_prompt6_layer2
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,6,3,hyacinth,flea,caress,0.0037670135498046875,0.00525665283203125,4.76837158203125e-07,1.7881393432617188e-07,2.6666666666666665,ATLAS_finetuned_en_WEAT1_prompt6_layer3
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,6,4,hyacinth,flea,caress,0.00337982177734375,0.002918243408203125,4.76837158203125e-07,1.7881393432617188e-07,2.6666666666666665,ATLAS_finetuned_en_WEAT1_prompt6_layer4
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,6,5,hyacinth,flea,caress,0.00565338134765625,0.0032100677490234375,4.76837158203125e-07,1.7881393432617188e-07,2.6666666666666665,ATLAS_finetuned_en_WEAT1_prompt6_layer5
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,6,6,hyacinth,flea,caress,0.00775146484375,0.00472259521484375,4.76837158203125e-07,1.7881393432617188e-07,2.6666666666666665,ATLAS_finetuned_en_WEAT1_prompt6_layer6
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,6,7,hyacinth,flea,caress,0.0194091796875,0.009857177734375,4.76837158203125e-07,1.7881393432617188e-07,2.6666666666666665,ATLAS_finetuned_en_WEAT1_prompt6_layer7
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,6,8,hyacinth,flea,caress,0.06671142578125,0.03521728515625,4.76837158203125e-07,1.7881393432617188e-07,2.6666666666666665,ATLAS_finetuned_en_WEAT1_prompt6_layer8
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,6,9,hyacinth,flea,caress,0.02691650390625,0.02081298828125,4.76837158203125e-07,1.7881393432617188e-07,2.6666666666666665,ATLAS_finetuned_en_WEAT1_prompt6_layer9
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,7,0,hyacinth,flea,freedom,0.04144287109375,0.03326416015625,4.76837158203125e-07,1.7881393432617188e-07,2.6666666666666665,ATLAS_finetuned_en_WEAT1_prompt7_layer0
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,7,1,hyacinth,flea,freedom,0.01084136962890625,0.0196075439453125,4.76837158203125e-07,1.7881393432617188e-07,2.6666666666666665,ATLAS_finetuned_en_WEAT1_prompt7_layer1
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,7,2,hyacinth,flea,freedom,0.0035190582275390625,0.005889892578125,4.76837158203125e-07,1.7881393432617188e-07,2.6666666666666665,ATLAS_finetuned_en_WEAT1_prompt7_layer2
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,7,3,hyacinth,flea,freedom,0.003650665283203125,0.005504608154296875,4.76837158203125e-07,1.7881393432617188e-07,2.6666666666666665,ATLAS_finetuned_en_WEAT1_prompt7_layer3
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,7,4,hyacinth,flea,freedom,0.00339508056640625,0.0029201507568359375,4.76837158203125e-07,1.7881393432617188e-07,2.6666666666666665,ATLAS_finetuned_en_WEAT1_prompt7_layer4
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,7,5,hyacinth,flea,freedom,0.0062713623046875,0.0036220550537109375,4.76837158203125e-07,1.7881393432617188e-07,2.6666666666666665,ATLAS_finetuned_en_WEAT1_prompt7_layer5
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,7,6,hyacinth,flea,freedom,0.00823211669921875,0.005222320556640625,4.76837158203125e-07,1.7881393432617188e-07,2.6666666666666665,ATLAS_finetuned_en_WEAT1_prompt7_layer6
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,7,7,hyacinth,flea,freedom,0.021759033203125,0.010345458984375,4.76837158203125e-07,1.7881393432617188e-07,2.6666666666666665,ATLAS_finetuned_en_WEAT1_prompt7_layer7
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,7,8,hyacinth,flea,freedom,0.06793212890625,0.04052734375,4.76837158203125e-07,1.7881393432617188e-07,2.6666666666666665,ATLAS_finetuned_en_WEAT1_prompt7_layer8
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,7,9,hyacinth,flea,freedom,0.025146484375,0.0187835693359375,4.76837158203125e-07,1.7881393432617188e-07,2.6666666666666665,ATLAS_finetuned_en_WEAT1_prompt7_layer9
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,8,0,hyacinth,flea,health,0.041656494140625,0.033447265625,4.76837158203125e-07,1.7881393432617188e-07,2.6666666666666665,ATLAS_finetuned_en_WEAT1_prompt8_layer0
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,8,1,hyacinth,flea,health,0.01088714599609375,0.019775390625,4.76837158203125e-07,1.7881393432617188e-07,2.6666666666666665,ATLAS_finetuned_en_WEAT1_prompt8_layer1
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,8,2,hyacinth,flea,health,0.00318145751953125,0.0057373046875,4.76837158203125e-07,1.7881393432617188e-07,2.6666666666666665,ATLAS_finetuned_en_WEAT1_prompt8_layer2
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,8,3,hyacinth,flea,health,0.00380706787109375,0.00566864013671875,4.76837158203125e-07,1.7881393432617188e-07,2.6666666666666665,ATLAS_finetuned_en_WEAT1_prompt8_layer3
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,8,4,hyacinth,flea,health,0.00341033935546875,0.0030803680419921875,4.76837158203125e-07,1.7881393432617188e-07,2.6666666666666665,ATLAS_finetuned_en_WEAT1_prompt8_layer4
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,8,5,hyacinth,flea,health,0.006313323974609375,0.00363922119140625,4.76837158203125e-07,1.7881393432617188e-07,2.6666666666666665,ATLAS_finetuned_en_WEAT1_prompt8_layer5
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,8,6,hyacinth,flea,health,0.008880615234375,0.005352020263671875,4.76837158203125e-07,1.7881393432617188e-07,2.6666666666666665,ATLAS_finetuned_en_WEAT1_prompt8_layer6
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,8,7,hyacinth,flea,health,0.020050048828125,0.00909423828125,4.76837158203125e-07,1.7881393432617188e-07,2.6666666666666665,ATLAS_finetuned_en_WEAT1_prompt8_layer7
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,8,8,hyacinth,flea,health,0.07342529296875,0.039520263671875,4.76837158203125e-07,1.7881393432617188e-07,2.6666666666666665,ATLAS_finetuned_en_WEAT1_prompt8_layer8
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,8,9,hyacinth,flea,health,0.02850341796875,0.023681640625,4.76837158203125e-07,1.7881393432617188e-07,2.6666666666666665,ATLAS_finetuned_en_WEAT1_prompt8_layer9
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,9,0,marigold,locust,caress,0.037933349609375,0.026458740234375,1.430511474609375e-06,4.172325134277344e-07,3.4285714285714284,ATLAS_finetuned_en_WEAT1_prompt9_layer0
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,9,1,marigold,locust,caress,0.009735107421875,0.0141754150390625,1.430511474609375e-06,4.172325134277344e-07,3.4285714285714284,ATLAS_finetuned_en_WEAT1_prompt9_layer1
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,9,2,marigold,locust,caress,0.0016355514526367188,0.00441741943359375,1.430511474609375e-06,4.172325134277344e-07,3.4285714285714284,ATLAS_finetuned_en_WEAT1_prompt9_layer2
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,9,3,marigold,locust,caress,0.0017671585083007812,0.0030574798583984375,1.430511474609375e-06,4.172325134277344e-07,3.4285714285714284,ATLAS_finetuned_en_WEAT1_prompt9_layer3
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,9,4,marigold,locust,caress,0.0014820098876953125,0.0013484954833984375,1.430511474609375e-06,4.172325134277344e-07,3.4285714285714284,ATLAS_finetuned_en_WEAT1_prompt9_layer4
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,9,5,marigold,locust,caress,0.0024356842041015625,0.0026683807373046875,1.430511474609375e-06,4.172325134277344e-07,3.4285714285714284,ATLAS_finetuned_en_WEAT1_prompt9_layer5
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,9,6,marigold,locust,caress,0.0033092498779296875,0.0045318603515625,1.430511474609375e-06,4.172325134277344e-07,3.4285714285714284,ATLAS_finetuned_en_WEAT1_prompt9_layer6
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,9,7,marigold,locust,caress,0.0157470703125,0.0082244873046875,1.430511474609375e-06,4.172325134277344e-07,3.4285714285714284,ATLAS_finetuned_en_WEAT1_prompt9_layer7
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,9,8,marigold,locust,caress,0.0266265869140625,0.022003173828125,1.430511474609375e-06,4.172325134277344e-07,3.4285714285714284,ATLAS_finetuned_en_WEAT1_prompt9_layer8
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,9,9,marigold,locust,caress,0.01141357421875,0.0153350830078125,1.430511474609375e-06,4.172325134277344e-07,3.4285714285714284,ATLAS_finetuned_en_WEAT1_prompt9_layer9
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,10,0,marigold,locust,freedom,0.038299560546875,0.02655029296875,1.430511474609375e-06,4.172325134277344e-07,3.4285714285714284,ATLAS_finetuned_en_WEAT1_prompt10_layer0
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,10,1,marigold,locust,freedom,0.0099639892578125,0.01438140869140625,1.430511474609375e-06,4.172325134277344e-07,3.4285714285714284,ATLAS_finetuned_en_WEAT1_prompt10_layer1
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,10,2,marigold,locust,freedom,0.0015573501586914062,0.004329681396484375,1.430511474609375e-06,4.172325134277344e-07,3.4285714285714284,ATLAS_finetuned_en_WEAT1_prompt10_layer2
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,10,3,marigold,locust,freedom,0.0017232894897460938,0.0031681060791015625,1.430511474609375e-06,4.172325134277344e-07,3.4285714285714284,ATLAS_finetuned_en_WEAT1_prompt10_layer3
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,10,4,marigold,locust,freedom,0.0014352798461914062,0.0011539459228515625,1.430511474609375e-06,4.172325134277344e-07,3.4285714285714284,ATLAS_finetuned_en_WEAT1_prompt10_layer4
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,10,5,marigold,locust,freedom,0.00274658203125,0.002643585205078125,1.430511474609375e-06,4.172325134277344e-07,3.4285714285714284,ATLAS_finetuned_en_WEAT1_prompt10_layer5
DebK/cerebras-gpt-111m-finetuned-alpaca-hindi,en,WEAT1,10,6,marigold,locust,freedom,0.003814697265625,0.00429534912109375,1.430511474609375e-06,4.172325134277344e-07,3.4285714285714284,ATLAS_finetuned_en_WEAT1_prompt10_layer6
