model_id,language,weat_category_id,prompt_idx,layer_idx,entity1,entity2,attribute,attention_entity1,attention_entity2,prob_entity1,prob_entity2,bias_ratio,comments
DebK/pythia-70m-finetuned-alpaca-hindi,hi,WEAT7,3,5,गणित,कविता,भाई,1.7952185293879097e-09,2.219308907518624e-15,1.8898365539143924e-08,0.014460531063377857,1.3068929112157674e-06,ATLAS_finetuned_hi_WEAT7_prompt3_layer5
DebK/pythia-70m-finetuned-alpaca-hindi,hi,WEAT7,4,0,गणित,कविता,वह,0.006369795650243759,0.009999791160225868,1.8898365539143924e-08,0.014460531063377857,1.3068929112157674e-06,ATLAS_finetuned_hi_WEAT7_prompt4_layer0
DebK/pythia-70m-finetuned-alpaca-hindi,hi,WEAT7,4,1,गणित,कविता,वह,0.012577861547470093,0.009609740227460861,1.8898365539143924e-08,0.014460531063377857,1.3068929112157674e-06,ATLAS_finetuned_hi_WEAT7_prompt4_layer1
DebK/pythia-70m-finetuned-alpaca-hindi,hi,WEAT7,4,2,गणित,कविता,वह,0.010943563655018806,0.004150855354964733,1.8898365539143924e-08,0.014460531063377857,1.3068929112157674e-06,ATLAS_finetuned_hi_WEAT7_prompt4_layer2
DebK/pythia-70m-finetuned-alpaca-hindi,hi,WEAT7,4,3,गणित,कविता,वह,0.020470740273594856,0.00277347257360816,1.8898365539143924e-08,0.014460531063377857,1.3068929112157674e-06,ATLAS_finetuned_hi_WEAT7_prompt4_layer3
DebK/pythia-70m-finetuned-alpaca-hindi,hi,WEAT7,4,4,गणित,कविता,वह,0.010117761790752411,9.708201105240732e-05,1.8898365539143924e-08,0.014460531063377857,1.3068929112157674e-06,ATLAS_finetuned_hi_WEAT7_prompt4_layer4
DebK/pythia-70m-finetuned-alpaca-hindi,hi,WEAT7,4,5,गणित,कविता,वह,5.948786565568298e-06,6.953928076976502e-17,1.8898365539143924e-08,0.014460531063377857,1.3068929112157674e-06,ATLAS_finetuned_hi_WEAT7_prompt4_layer5
DebK/pythia-70m-finetuned-alpaca-hindi,hi,WEAT7,5,0,गणित,कविता,उसका,0.004999540746212006,0.006252177990972996,1.8898365539143924e-08,0.014460531063377857,1.3068929112157674e-06,ATLAS_finetuned_hi_WEAT7_prompt5_layer0
DebK/pythia-70m-finetuned-alpaca-hindi,hi,WEAT7,5,1,गणित,कविता,उसका,0.012386506423354149,0.007697461638599634,1.8898365539143924e-08,0.014460531063377857,1.3068929112157674e-06,ATLAS_finetuned_hi_WEAT7_prompt5_layer1
DebK/pythia-70m-finetuned-alpaca-hindi,hi,WEAT7,5,2,गणित,कविता,उसका,0.013166303746402264,0.003657133551314473,1.8898365539143924e-08,0.014460531063377857,1.3068929112157674e-06,ATLAS_finetuned_hi_WEAT7_prompt5_layer2
DebK/pythia-70m-finetuned-alpaca-hindi,hi,WEAT7,5,3,गणित,कविता,उसका,0.021048838272690773,0.0022762957960367203,1.8898365539143924e-08,0.014460531063377857,1.3068929112157674e-06,ATLAS_finetuned_hi_WEAT7_prompt5_layer3
DebK/pythia-70m-finetuned-alpaca-hindi,hi,WEAT7,5,4,गणित,कविता,उसका,0.01639513112604618,3.8159163523232564e-05,1.8898365539143924e-08,0.014460531063377857,1.3068929112157674e-06,ATLAS_finetuned_hi_WEAT7_prompt5_layer4
DebK/pythia-70m-finetuned-alpaca-hindi,hi,WEAT7,5,5,गणित,कविता,उसका,3.983142278229934e-07,2.7353376843701786e-15,1.8898365539143924e-08,0.014460531063377857,1.3068929112157674e-06,ATLAS_finetuned_hi_WEAT7_prompt5_layer5
DebK/pythia-70m-finetuned-alpaca-hindi,hi,WEAT7,6,0,गणित,कविता,उसका,0.004999540746212006,0.006252177990972996,1.8898365539143924e-08,0.014460531063377857,1.3068929112157674e-06,ATLAS_finetuned_hi_WEAT7_prompt6_layer0
DebK/pythia-70m-finetuned-alpaca-hindi,hi,WEAT7,6,1,गणित,कविता,उसका,0.012386506423354149,0.007697461638599634,1.8898365539143924e-08,0.014460531063377857,1.3068929112157674e-06,ATLAS_finetuned_hi_WEAT7_prompt6_layer1
DebK/pythia-70m-finetuned-alpaca-hindi,hi,WEAT7,6,2,गणित,कविता,उसका,0.013166303746402264,0.003657133551314473,1.8898365539143924e-08,0.014460531063377857,1.3068929112157674e-06,ATLAS_finetuned_hi_WEAT7_prompt6_layer2
DebK/pythia-70m-finetuned-alpaca-hindi,hi,WEAT7,6,3,गणित,कविता,उसका,0.021048838272690773,0.0022762957960367203,1.8898365539143924e-08,0.014460531063377857,1.3068929112157674e-06,ATLAS_finetuned_hi_WEAT7_prompt6_layer3
DebK/pythia-70m-finetuned-alpaca-hindi,hi,WEAT7,6,4,गणित,कविता,उसका,0.01639513112604618,3.8159163523232564e-05,1.8898365539143924e-08,0.014460531063377857,1.3068929112157674e-06,ATLAS_finetuned_hi_WEAT7_prompt6_layer4
DebK/pythia-70m-finetuned-alpaca-hindi,hi,WEAT7,6,5,गणित,कविता,उसका,3.983142278229934e-07,2.7353376843701786e-15,1.8898365539143924e-08,0.014460531063377857,1.3068929112157674e-06,ATLAS_finetuned_hi_WEAT7_prompt6_layer5
DebK/pythia-70m-finetuned-alpaca-hindi,hi,WEAT7,7,0,गणित,कविता,बेटा,0.004778388421982527,0.006429333705455065,1.8898365539143924e-08,0.014460531063377857,1.3068929112157674e-06,ATLAS_finetuned_hi_WEAT7_prompt7_layer0
DebK/pythia-70m-finetuned-alpaca-hindi,hi,WEAT7,7,1,गणित,कविता,बेटा,0.012860525399446487,0.008755410090088844,1.8898365539143924e-08,0.014460531063377857,1.3068929112157674e-06,ATLAS_finetuned_hi_WEAT7_prompt7_layer1
DebK/pythia-70m-finetuned-alpaca-hindi,hi,WEAT7,7,2,गणित,कविता,बेटा,0.014650128781795502,0.004041427280753851,1.8898365539143924e-08,0.014460531063377857,1.3068929112157674e-06,ATLAS_finetuned_hi_WEAT7_prompt7_layer2
DebK/pythia-70m-finetuned-alpaca-hindi,hi,WEAT7,7,3,गणित,कविता,बेटा,0.023392444476485252,0.0028814561665058136,1.8898365539143924e-08,0.014460531063377857,1.3068929112157674e-06,ATLAS_finetuned_hi_WEAT7_prompt7_layer3
DebK/pythia-70m-finetuned-alpaca-hindi,hi,WEAT7,7,4,गणित,कविता,बेटा,0.0072034369222819805,2.8216098144184798e-05,1.8898365539143924e-08,0.014460531063377857,1.3068929112157674e-06,ATLAS_finetuned_hi_WEAT7_prompt7_layer4
DebK/pythia-70m-finetuned-alpaca-hindi,hi,WEAT7,7,5,गणित,कविता,बेटा,1.599764765103373e-10,9.613981711222735e-16,1.8898365539143924e-08,0.014460531063377857,1.3068929112157674e-06,ATLAS_finetuned_hi_WEAT7_prompt7_layer5
DebK/pythia-70m-finetuned-alpaca-hindi,hi,WEAT7,8,0,गणित,कविता,पिता,0.005243238061666489,0.0072427368722856045,1.8898365539143924e-08,0.014460531063377857,1.3068929112157674e-06,ATLAS_finetuned_hi_WEAT7_prompt8_layer0
DebK/pythia-70m-finetuned-alpaca-hindi,hi,WEAT7,8,1,गणित,कविता,पिता,0.013464979827404022,0.007792464457452297,1.8898365539143924e-08,0.014460531063377857,1.3068929112157674e-06,ATLAS_finetuned_hi_WEAT7_prompt8_layer1
DebK/pythia-70m-finetuned-alpaca-hindi,hi,WEAT7,8,2,गणित,कविता,पिता,0.013054708018898964,0.0037354708183556795,1.8898365539143924e-08,0.014460531063377857,1.3068929112157674e-06,ATLAS_finetuned_hi_WEAT7_prompt8_layer2
DebK/pythia-70m-finetuned-alpaca-hindi,hi,WEAT7,8,3,गणित,कविता,पिता,0.016356898471713066,0.0029211249202489853,1.8898365539143924e-08,0.014460531063377857,1.3068929112157674e-06,ATLAS_finetuned_hi_WEAT7_prompt8_layer3
DebK/pythia-70m-finetuned-alpaca-hindi,hi,WEAT7,8,4,गणित,कविता,पिता,0.042844705283641815,8.64581306814216e-06,1.8898365539143924e-08,0.014460531063377857,1.3068929112157674e-06,ATLAS_finetuned_hi_WEAT7_prompt8_layer4
DebK/pythia-70m-finetuned-alpaca-hindi,hi,WEAT7,8,5,गणित,कविता,पिता,0.040543388575315475,5.960193035083728e-19,1.8898365539143924e-08,0.014460531063377857,1.3068929112157674e-06,ATLAS_finetuned_hi_WEAT7_prompt8_layer5
DebK/pythia-70m-finetuned-alpaca-hindi,hi,WEAT7,9,0,गणित,कविता,चाचा,0.0045266905799508095,0.006206006743013859,1.8898365539143924e-08,0.014460531063377857,1.3068929112157674e-06,ATLAS_finetuned_hi_WEAT7_prompt9_layer0
DebK/pythia-70m-finetuned-alpaca-hindi,hi,WEAT7,9,1,गणित,कविता,चाचा,0.012432118877768517,0.009011306799948215,1.8898365539143924e-08,0.014460531063377857,1.3068929112157674e-06,ATLAS_finetuned_hi_WEAT7_prompt9_layer1
DebK/pythia-70m-finetuned-alpaca-hindi,hi,WEAT7,9,2,गणित,कविता,चाचा,0.014969618991017342,0.00396502623334527,1.8898365539143924e-08,0.014460531063377857,1.3068929112157674e-06,ATLAS_finetuned_hi_WEAT7_prompt9_layer2
DebK/pythia-70m-finetuned-alpaca-hindi,hi,WEAT7,9,3,गणित,कविता,चाचा,0.020334020256996155,0.002389295259490609,1.8898365539143924e-08,0.014460531063377857,1.3068929112157674e-06,ATLAS_finetuned_hi_WEAT7_prompt9_layer3
DebK/pythia-70m-finetuned-alpaca-hindi,hi,WEAT7,9,4,गणित,कविता,चाचा,0.002215131651610136,1.2015765605610795e-05,1.8898365539143924e-08,0.014460531063377857,1.3068929112157674e-06,ATLAS_finetuned_hi_WEAT7_prompt9_layer4
DebK/pythia-70m-finetuned-alpaca-hindi,hi,WEAT7,9,5,गणित,कविता,चाचा,5.113195422623562e-10,5.999860473086902e-16,1.8898365539143924e-08,0.014460531063377857,1.3068929112157674e-06,ATLAS_finetuned_hi_WEAT7_prompt9_layer5
