model_id,language,weat_category_id,layer_idx,weat_score,comments
Debk/pythia-70m-finetuned-alpaca-hindi,hi,WEAT6,5,-0.51504534,After_epoch_4_on_Bengali_alpaca_pythia_70m_full
Debk/pythia-70m-finetuned-alpaca-hindi,bn,WEAT1,0,0.38420284,After_epoch_4_on_Bengali_alpaca_pythia_70m_full
Debk/pythia-70m-finetuned-alpaca-hindi,bn,WEAT1,1,0.4368679,After_epoch_4_on_Bengali_alpaca_pythia_70m_full
Debk/pythia-70m-finetuned-alpaca-hindi,bn,WEAT1,2,0.3868939,After_epoch_4_on_Bengali_alpaca_pythia_70m_full
Debk/pythia-70m-finetuned-alpaca-hindi,bn,WEAT1,3,0.12339264,After_epoch_4_on_Bengali_alpaca_pythia_70m_full
Debk/pythia-70m-finetuned-alpaca-hindi,bn,WEAT1,4,0.17248684,After_epoch_4_on_Bengali_alpaca_pythia_70m_full
Debk/pythia-70m-finetuned-alpaca-hindi,bn,WEAT1,5,-0.24852942,After_epoch_4_on_Bengali_alpaca_pythia_70m_full
Debk/pythia-70m-finetuned-alpaca-hindi,bn,WEAT2,0,0.4936879,After_epoch_4_on_Bengali_alpaca_pythia_70m_full
Debk/pythia-70m-finetuned-alpaca-hindi,bn,WEAT2,1,0.48059884,After_epoch_4_on_Bengali_alpaca_pythia_70m_full
Debk/pythia-70m-finetuned-alpaca-hindi,bn,WEAT2,2,0.4405098,After_epoch_4_on_Bengali_alpaca_pythia_70m_full
Debk/pythia-70m-finetuned-alpaca-hindi,bn,WEAT2,3,0.46612695,After_epoch_4_on_Bengali_alpaca_pythia_70m_full
Debk/pythia-70m-finetuned-alpaca-hindi,bn,WEAT2,4,0.18153267,After_epoch_4_on_Bengali_alpaca_pythia_70m_full
Debk/pythia-70m-finetuned-alpaca-hindi,bn,WEAT2,5,-0.09395014,After_epoch_4_on_Bengali_alpaca_pythia_70m_full
Debk/pythia-70m-finetuned-alpaca-hindi,bn,WEAT6,0,0.027854301,After_epoch_4_on_Bengali_alpaca_pythia_70m_full
Debk/pythia-70m-finetuned-alpaca-hindi,bn,WEAT6,1,-0.22989157,After_epoch_4_on_Bengali_alpaca_pythia_70m_full
Debk/pythia-70m-finetuned-alpaca-hindi,bn,WEAT6,2,-0.3479314,After_epoch_4_on_Bengali_alpaca_pythia_70m_full
Debk/pythia-70m-finetuned-alpaca-hindi,bn,WEAT6,3,-0.36519942,After_epoch_4_on_Bengali_alpaca_pythia_70m_full
Debk/pythia-70m-finetuned-alpaca-hindi,bn,WEAT6,4,-0.5743993,After_epoch_4_on_Bengali_alpaca_pythia_70m_full
Debk/pythia-70m-finetuned-alpaca-hindi,bn,WEAT6,5,-0.71713233,After_epoch_4_on_Bengali_alpaca_pythia_70m_full
