model_id,model_type,language,weat_category_id,layer_idx,combined_effect_size,variance,tau_squared,i_squared,q_statistic,confidence_interval_lower,confidence_interval_upper,z_score,p_value_two_tailed,p_value_one_tailed,significant_05,significant_01,n_templates,between_context_variance,context_consistency,max_context_difference,total_sentences_generated,total_words,comments
facebook/MobileLLM-125M,base,en,WEAT2,25,1.1641089,0.0058604646,0,0,3.6846907,1.0140664313272296,1.3141513135000409,15.206441,0.0,0.0,True,True,16,0.021701952,0.8740348,0.53871065,1600,100,Enhanced_CEAT_base_en_WEAT2_layer25
facebook/MobileLLM-125M,base,en,WEAT2,26,1.0287528,0.005688053,0,0,7.481036,0.8809339270723664,1.176571680532614,13.640467,0.0,0.0,True,True,16,0.043273687,0.7997118,0.75644094,1600,100,Enhanced_CEAT_base_en_WEAT2_layer26
facebook/MobileLLM-125M,base,en,WEAT2,27,0.97383976,0.0056311116,0,0,10.9062805,0.8267626212567198,1.1209168983966005,12.977482,0.0,0.0,True,True,16,0.06306787,0.7457327,0.9758525,1600,100,Enhanced_CEAT_base_en_WEAT2_layer27
facebook/MobileLLM-125M,base,en,WEAT2,28,0.9512847,0.00561057,0,0,12.82733,0.8044760855894473,1.0980933275956724,12.700097,0.0,0.0,True,True,16,0.07314834,0.7202849,0.93439996,1600,100,Enhanced_CEAT_base_en_WEAT2_layer28
facebook/MobileLLM-125M,base,en,WEAT2,29,0.9064267,0.0055599725,0,0,13.371849,0.7602815735475924,1.0525718819959256,12.156159,0.0,0.0,True,True,16,0.07643098,0.7002845,0.96732926,1600,100,Enhanced_CEAT_base_en_WEAT2_layer29
facebook/MobileLLM-125M,base,en,WEAT6,0,1.2204735,0.018534292,0,0,7.667331e-13,0.9536426509346649,1.4873044048819855,8.964795,0.0,0.0,True,True,16,0.0,1.0,0.0,512,32,Enhanced_CEAT_base_en_WEAT6_layer0
facebook/MobileLLM-125M,base,en,WEAT6,1,0.031440396,0.015626986,0,0,0.0017716332,-0.21357066886467238,0.27645146058840053,0.2515072,0.8014220017974667,0.40071100089873335,False,False,16,2.768247e-05,0.8326552,0.023415286,512,32,Enhanced_CEAT_base_en_WEAT6_layer1
facebook/MobileLLM-125M,base,en,WEAT6,2,0.13828541,0.015664004,0,0,0.05405148,-0.10701566433302784,0.38358649110190296,1.1049051,0.26920069998091334,0.13460034999045667,False,False,16,0.0008470457,0.7895801,0.15728018,512,32,Enhanced_CEAT_base_en_WEAT6_layer2
facebook/MobileLLM-125M,base,en,WEAT6,3,0.23218495,0.01573215,0,0,0.060455862,-0.013649165127823604,0.47801905820185925,1.8511431,0.0641489658710992,0.0320744829355496,False,False,16,0.00094919885,0.8673364,0.14751396,512,32,Enhanced_CEAT_base_en_WEAT6_layer3
facebook/MobileLLM-125M,base,en,WEAT6,4,0.45221493,0.016025124,0,0,0.022820886,0.20410232906743067,0.7003275238950633,3.5722692,0.0003539013399411761,0.00017695066997058806,True,True,16,0.00036544658,0.95773035,0.100732535,512,32,Enhanced_CEAT_base_en_WEAT6_layer4
facebook/MobileLLM-125M,base,en,WEAT6,5,-0.049467172,0.01563059,0,0,0.026549965,-0.29450647915007744,0.19557213420273936,-0.39566663,0.692350976778568,0.346175488389284,False,False,16,0.0004149575,0.60900235,0.109566726,512,32,Enhanced_CEAT_base_en_WEAT6_layer5
facebook/MobileLLM-125M,base,en,WEAT6,6,0.08637643,0.015639752,0,0,0.005922268,-0.15873469498514187,0.3314875521933938,0.69068545,0.48976323429563395,0.24488161714781698,False,False,16,9.267224e-05,0.888553,0.035415716,512,32,Enhanced_CEAT_base_en_WEAT6_layer6
facebook/MobileLLM-125M,base,en,WEAT6,7,0.31497562,0.015818916,0,0,0.004745748,0.06846454782077208,0.5614866908114301,2.504313,0.01226894450094429,0.006134472250472145,True,False,16,7.524878e-05,0.97246,0.0363245,512,32,Enhanced_CEAT_base_en_WEAT6_layer7
facebook/MobileLLM-125M,base,en,WEAT6,8,0.57005024,0.01625974,0,0,0.001774425,0.3201280253384019,0.8199724537875747,4.470503,7.803590271970862e-06,3.901795135985431e-06,True,True,16,2.8844212e-05,0.99057865,0.030093253,512,32,Enhanced_CEAT_base_en_WEAT6_layer8
facebook/MobileLLM-125M,base,en,WEAT6,9,0.73504287,0.01668033,0,0,0.0024630472,0.4819089006728455,0.9881768394165711,5.691285,1.2608674992975466e-08,6.304337496487733e-09,True,True,16,4.1043342e-05,0.99128425,0.035803378,512,32,Enhanced_CEAT_base_en_WEAT6_layer9
facebook/MobileLLM-125M,base,en,WEAT6,10,0.7893762,0.016842075,0,0,0.0015858982,0.5350179252834852,1.0437344732074205,6.0825577,1.1828031887262114e-09,5.914015943631057e-10,True,True,16,2.6725802e-05,0.99345094,0.028143108,512,32,Enhanced_CEAT_base_en_WEAT6_layer10
facebook/MobileLLM-125M,base,en,WEAT6,11,0.73128206,0.01666951,0,0,0.00096105784,0.4782302125449184,0.984333898211002,5.6640034,1.4788149815814222e-08,7.394074907907111e-09,True,True,16,1.600127e-05,0.99452996,0.018029273,512,32,Enhanced_CEAT_base_en_WEAT6_layer11
facebook/MobileLLM-125M,base,en,WEAT6,12,0.6668376,0.016493669,0,0,0.005268627,0.4151239371916599,0.9185512089112453,5.1923194,2.0769030872891392e-07,1.0384515436445696e-07,True,True,16,8.672489e-05,0.9860349,0.049319565,512,32,Enhanced_CEAT_base_en_WEAT6_layer12
facebook/MobileLLM-125M,base,en,WEAT6,13,0.6019168,0.016332665,0,0,0.0012371084,0.35143473096793465,0.8523988490491552,4.7098594,2.4788777019946195e-06,1.2394388509973098e-06,True,True,16,2.0231673e-05,0.9925273,0.015699625,512,32,Enhanced_CEAT_base_en_WEAT6_layer13
facebook/MobileLLM-125M,base,en,WEAT6,14,0.6693704,0.01650023,0,0,0.0037351379,0.4176067183296404,0.9211341073234358,5.211005,1.8782017607854584e-07,9.391008803927292e-08,True,True,16,6.1777115e-05,0.988258,0.025198936,512,32,Enhanced_CEAT_base_en_WEAT6_layer14
facebook/MobileLLM-125M,base,en,WEAT6,15,0.62295836,0.016383426,0,0,0.014428739,0.37208737023206945,0.8738293539729476,4.8669477,1.1333503366905973e-06,5.666751683452986e-07,True,True,16,0.00023760676,0.9752574,0.05462545,512,32,Enhanced_CEAT_base_en_WEAT6_layer15
facebook/MobileLLM-125M,base,en,WEAT6,16,0.76344097,0.016763711,0,0,0.010640534,0.50967510185948,1.0172068313528002,5.896446,3.7141372200011347e-09,1.8570686100005673e-09,True,True,16,0.0001792869,0.982462,0.059071362,512,32,Enhanced_CEAT_base_en_WEAT6_layer16
facebook/MobileLLM-125M,base,en,WEAT6,17,0.8717938,0.01710995,0,0,0.015699077,0.6154207162560539,1.12816689684972,6.6648355,2.6496138616494136e-11,1.3248069308247068e-11,True,True,16,0.00026981207,0.9811596,0.08067411,512,32,Enhanced_CEAT_base_en_WEAT6_layer17
facebook/MobileLLM-125M,base,en,WEAT6,18,0.78458464,0.016827988,0,0,0.021178305,0.5303327640027888,1.0388365189104192,6.0481663,1.465037202663666e-09,7.32518601331833e-10,True,True,16,0.00035936027,0.9758405,0.09308374,512,32,Enhanced_CEAT_base_en_WEAT6_layer18
facebook/MobileLLM-125M,base,en,WEAT6,19,0.82743466,0.016963262,0,0,0.031881347,0.5721628879294266,1.0827064300789964,6.353002,2.1115287296424867e-10,1.0557643648212434e-10,True,True,16,0.00054540485,0.9717791,0.1082778,512,32,Enhanced_CEAT_base_en_WEAT6_layer19
facebook/MobileLLM-125M,base,en,WEAT6,20,0.7765375,0.016804095,0,0,0.040830996,0.5224661503964615,1.030608805543785,5.9903865,2.0934294298058376e-09,1.0467147149029188e-09,True,True,16,0.0006943874,0.96607137,0.11785364,512,32,Enhanced_CEAT_base_en_WEAT6_layer20
facebook/MobileLLM-125M,base,en,WEAT6,21,0.75798744,0.01674879,0,0,0.04993272,0.5043345426852432,1.0116403365795883,5.856933,4.714928891758063e-09,2.3574644458790317e-09,True,True,16,0.0008505567,0.961532,0.13570786,512,32,Enhanced_CEAT_base_en_WEAT6_layer21
facebook/MobileLLM-125M,base,en,WEAT6,22,0.705897,0.016599871,0,0,0.05080861,0.45337425115519664,0.958419696064652,5.478844,4.281131960048867e-08,2.1405659800244337e-08,True,True,16,0.00085353677,0.9586211,0.13467294,512,32,Enhanced_CEAT_base_en_WEAT6_layer22
facebook/MobileLLM-125M,base,en,WEAT6,23,0.9199303,0.017279245,0,0,0.04065798,0.6622919379215221,1.1775686205883047,6.998299,2.5908164502652653e-12,1.2954082251326327e-12,True,True,16,0.00070916006,0.9710568,0.13505965,512,32,Enhanced_CEAT_base_en_WEAT6_layer23
facebook/MobileLLM-125M,base,en,WEAT6,24,0.8651668,0.017088594,0,0,0.04956709,0.608953740487179,1.1213798261784704,6.618304,3.63342689269075e-11,1.816713446345375e-11,True,True,16,0.0008610181,0.96609074,0.13184094,512,32,Enhanced_CEAT_base_en_WEAT6_layer24
facebook/MobileLLM-125M,base,en,WEAT6,25,1.0376551,0.017729234,0,0,0.036079537,0.7766836103887598,1.2986266198663672,7.7930603,6.439293542825908e-15,3.219646771412954e-15,True,True,16,0.0006507267,0.97541994,0.103399515,512,32,Enhanced_CEAT_base_en_WEAT6_layer25
facebook/MobileLLM-125M,base,en,WEAT6,26,0.46840742,0.016056737,0,0,0.10244639,0.2200502268239696,0.7167646177843373,3.6965375,0.0002185599925226267,0.00010927999626131335,True,True,16,0.0016666871,0.9128815,0.15986034,512,32,Enhanced_CEAT_base_en_WEAT6_layer26
facebook/MobileLLM-125M,base,en,WEAT6,27,0.52076787,0.016162492,0,0,0.24731328,0.271594138026523,0.7699415971037871,4.0962834,4.198358653684231e-05,2.0991793268421155e-05,True,True,16,0.004075641,0.87754416,0.25020543,512,32,Enhanced_CEAT_base_en_WEAT6_layer27
facebook/MobileLLM-125M,base,en,WEAT6,28,0.46281123,0.016058723,0,0,0.49017525,0.2144386739141205,0.7111837893121978,3.652148,0.00026005591872335643,0.00013002795936167821,True,True,16,0.008020683,0.80691344,0.38134134,512,32,Enhanced_CEAT_base_en_WEAT6_layer28
facebook/MobileLLM-125M,base,en,WEAT6,29,0.86801183,0.017108848,0,0,0.36737943,0.6116469779588841,1.1243766865156033,6.6361356,3.220135269543789e-11,1.6100676347718945e-11,True,True,16,0.0063363877,0.90842795,0.37902892,512,32,Enhanced_CEAT_base_en_WEAT6_layer29
