model_id,model_type,language,weat_category_id,layer_idx,combined_effect_size,variance,tau_squared,i_squared,q_statistic,confidence_interval_lower,confidence_interval_upper,z_score,p_value_two_tailed,p_value_one_tailed,significant_05,significant_01,n_templates,between_context_variance,context_consistency,max_context_difference,total_sentences_generated,total_words,comments
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT1,11,1.5379621,0.006480046,0,0,0.42389715,1.3801874622992185,1.695736695797095,19.10542,0.0,0.0,True,True,16,0.0027561553,0.96588266,0.15629423,1600,100,Enhanced_CEAT_finetuned_en_WEAT1_layer11
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT1,12,1.5362064,0.006476653,0,0,0.41913152,1.378473059400909,1.6939396698623967,19.088608,0.0,0.0,True,True,16,0.0027053794,0.9661594,0.1321621,1600,100,Enhanced_CEAT_finetuned_en_WEAT1_layer12
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT1,13,1.5042044,0.006416547,0,0,0.59918606,1.3472047061670898,1.6612040786992432,18.778296,0.0,0.0,True,True,16,0.0038147154,0.95896995,0.15147161,1600,100,Enhanced_CEAT_finetuned_en_WEAT1_layer13
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT1,14,1.4602889,0.0063407356,0,0,2.008491,1.304219427990895,1.6163583365202134,18.338717,0.0,0.0,True,True,16,0.012422186,0.9238617,0.28475046,1600,100,Enhanced_CEAT_finetuned_en_WEAT1_layer14
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT1,15,1.4934545,0.006400383,0,0,1.5947337,1.3366526389468079,1.6502562737118835,18.667622,0.0,0.0,True,True,16,0.009962438,0.9332963,0.25444198,1600,100,Enhanced_CEAT_finetuned_en_WEAT1_layer15
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT1,16,1.4825133,0.006378978,0,0,1.3355596,1.3259739193127382,1.6390526977374327,18.561928,0.0,0.0,True,True,16,0.008368837,0.93839383,0.23371732,1600,100,Enhanced_CEAT_finetuned_en_WEAT1_layer16
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT1,17,1.4756702,0.0063672466,0,0,1.5693009,1.3192748427556946,1.6320655941797302,18.493261,0.0,0.0,True,True,16,0.009784147,0.9330976,0.25518608,1600,100,Enhanced_CEAT_finetuned_en_WEAT1_layer17
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT1,18,1.4715499,0.0063587376,0,0,1.3402264,1.3152590202125007,1.6278407169548577,18.453959,0.0,0.0,True,True,16,0.008402926,0.93780935,0.23414028,1600,100,Enhanced_CEAT_finetuned_en_WEAT1_layer18
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT1,19,1.4495904,0.006318286,0,0,1.2577089,1.293797524842417,1.6053833642872217,18.236677,0.0,0.0,True,True,16,0.007881849,0.9388505,0.238886,1600,100,Enhanced_CEAT_finetuned_en_WEAT1_layer19
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT1,20,1.377486,0.006188053,0,0,0.552271,1.223307038365305,1.531664942683279,17.51097,0.0,0.0,True,True,16,0.0034286785,0.9575209,0.18564475,1600,100,Enhanced_CEAT_finetuned_en_WEAT1_layer20
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT1,21,1.3408226,0.006126823,0,0,0.8345622,1.1874083045858927,1.4942368503671102,17.129852,0.0,0.0,True,True,16,0.0051577687,0.9464941,0.2249695,1600,100,Enhanced_CEAT_finetuned_en_WEAT1_layer21
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT1,22,1.1959444,0.0058973716,0,0,0.9346669,1.0454302708597196,1.3464585860280978,15.573339,0.0,0.0,True,True,16,0.005609302,0.9374507,0.28599882,1600,100,Enhanced_CEAT_finetuned_en_WEAT1_layer22
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT1,23,1.1547865,0.0058385334,0,0,1.3910568,1.0050250440890138,1.3045478910153563,15.11297,0.0,0.0,True,True,16,0.008196903,0.92173684,0.31576836,1600,100,Enhanced_CEAT_finetuned_en_WEAT1_layer23
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT1,24,1.2559038,0.0059906812,0,0,1.3012122,1.1042036228062797,1.4076040573237252,16.226254,0.0,0.0,True,True,16,0.007970671,0.92903215,0.264529,1600,100,Enhanced_CEAT_finetuned_en_WEAT1_layer24
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT1,25,1.3887106,0.00620826,0,0,0.75676584,1.2342801314306735,1.5431411046075345,17.624907,0.0,0.0,True,True,16,0.004756145,0.95038664,0.21787667,1600,100,Enhanced_CEAT_finetuned_en_WEAT1_layer25
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT1,26,1.3314223,0.0061111157,0,0,0.8344411,1.178204844329552,1.4846398135683971,17.031607,0.0,0.0,True,True,16,0.0051784534,0.9460089,0.2874912,1600,100,Enhanced_CEAT_finetuned_en_WEAT1_layer26
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT1,27,1.200542,0.005910108,0,0,2.5164516,1.0498653732080174,1.35121857302001,15.616353,0.0,0.0,True,True,16,0.01472358,0.8992388,0.4756015,1600,100,Enhanced_CEAT_finetuned_en_WEAT1_layer27
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,0,0.8618935,0.0054643424,0,0,0.016029844,0.7170106074855505,1.0067763426258387,11.659627,0.0,0.0,True,True,16,8.819068e-05,0.98910445,0.03879589,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer0
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,1,1.0353066,0.0056710434,0,0,0.31916773,0.8877088712474746,1.1829042745807725,13.747935,0.0,0.0,True,True,16,0.0018068283,0.9589591,0.16704762,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer1
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,2,1.177317,0.0058673155,0,0,0.2776874,1.0271869065615953,1.3274471399929701,15.369994,0.0,0.0,True,True,16,0.0016239594,0.9657828,0.15947032,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer2
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,3,1.1202011,0.0057849945,0,0,0.1971572,0.9711279206225175,1.26927430105717,14.728026,0.0,0.0,True,True,16,0.0011407891,0.9698561,0.10779536,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer3
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,4,1.2469189,0.005973322,0,0,0.42002258,1.0954386478659734,1.3983991855385676,16.13356,0.0,0.0,True,True,16,0.0025203116,0.9597599,0.17825639,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer4
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,5,1.2461408,0.0059773233,0,0,1.8152192,1.094609853066837,1.3976718222719082,16.118097,0.0,0.0,True,True,16,0.010811392,0.91674757,0.40643144,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer5
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,6,1.3377981,0.00612349,0,0,1.2868508,1.1844255807021136,1.4911706564805036,17.095865,0.0,0.0,True,True,16,0.008188063,0.93247443,0.42062366,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer6
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,7,1.3587848,0.0061585065,0,0,1.1876837,1.2049743606665277,1.5125952289483404,17.314621,0.0,0.0,True,True,16,0.007615681,0.9358752,0.36468637,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer7
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,8,1.4404333,0.0063009257,0,0,1.0528238,1.2848545097423347,1.5960120178150383,18.14642,0.0,0.0,True,True,16,0.0068214457,0.9427395,0.34130204,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer8
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,9,1.4078141,0.0062450967,0,0,1.635692,1.252926179799875,1.5627021103765166,17.814587,0.0,0.0,True,True,16,0.010302857,0.9280488,0.41457796,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer9
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,10,1.4005475,0.0062364107,0,0,2.6816852,1.2457672937117563,1.5553277151383413,17.734972,0.0,0.0,True,True,16,0.016765926,0.9078574,0.50292075,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer10
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,11,1.3918985,0.0062194183,0,0,2.2007098,1.2373293135931882,1.5464677120873538,17.649511,0.0,0.0,True,True,16,0.013823461,0.91576475,0.44466805,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer11
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,12,1.3866754,0.006209978,0,0,2.1087375,1.2322235072318986,1.5411272084053085,17.596642,0.0,0.0,True,True,16,0.01340756,0.91672313,0.47714818,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer12
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,13,1.3566989,0.006158993,0,0,2.23374,1.2028823617242006,1.5105153795935484,17.287357,0.0,0.0,True,True,16,0.0140513815,0.9128768,0.49424517,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer13
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,14,1.3430032,0.006136769,0,0,2.4724119,1.1894644060495965,1.4965419015523322,17.1438,0.0,0.0,True,True,16,0.015329319,0.9080974,0.46516263,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer14
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,15,1.3030696,0.0060747764,0,0,3.5641968,1.1503083297558963,1.4558308532885373,16.718699,0.0,0.0,True,True,16,0.02164944,0.88758355,0.5272579,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer15
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,16,1.3465431,0.006142539,0,0,2.4231105,1.192932173123946,1.5001539741844037,17.180916,0.0,0.0,True,True,16,0.014815546,0.9098772,0.41335034,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer16
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,17,1.3386097,0.0061299857,0,0,2.626505,1.1851558341643842,1.4920635567047564,17.09717,0.0,0.0,True,True,16,0.016130123,0.9054332,0.41871762,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer17
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,18,1.3223898,0.0061042337,0,0,2.958358,1.169258644816956,1.4755210373424679,16.925594,0.0,0.0,True,True,16,0.01826246,0.89818925,0.4539578,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer18
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,19,1.3192273,0.006100891,0,0,3.4529376,1.166138081016052,1.4723165946583865,16.889742,0.0,0.0,True,True,16,0.02102402,0.8905597,0.56593,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer19
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,20,1.2557478,0.0059964084,0,0,2.8935392,1.1039750892013953,1.4075205010085656,16.21649,0.0,0.0,True,True,16,0.01746069,0.8951546,0.5287093,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer20
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,21,1.1952918,0.005905592,0,0,3.4246633,1.0446727367925883,1.345910778374648,15.554004,0.0,0.0,True,True,16,0.02040915,0.88099533,0.5855249,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer21
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,22,1.2200974,0.0059427535,0,0,3.3263187,1.069005254229755,1.37118959096983,15.827074,0.0,0.0,True,True,16,0.019321155,0.8865241,0.6420807,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer22
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,23,1.2075894,0.0059271003,0,0,4.232761,1.056696344253967,1.3584824315333865,15.6854925,0.0,0.0,True,True,16,0.024282569,0.8715924,0.7310208,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer23
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,24,1.1956885,0.0059106536,0,0,4.6314316,1.0450049352273012,1.3463720369711851,15.552503,0.0,0.0,True,True,16,0.02661954,0.8642894,0.6843562,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer24
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,25,1.2132101,0.0059383693,0,0,4.96982,1.0621736766793513,1.364246535112641,15.743541,0.0,0.0,True,True,16,0.028855901,0.8608116,0.64683974,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer25
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,26,1.2476755,0.0059998645,0,0,7.18166,1.0958590965649107,1.399491979561188,16.107603,0.0,0.0,True,True,16,0.04181752,0.83748597,0.69022906,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer26
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,27,1.186649,0.0059139556,0,0,9.163642,1.03592332853967,1.3373746012241239,15.430614,0.0,0.0,True,True,16,0.052775387,0.8084917,0.75182694,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer27
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,0,0.71432745,0.01662175,0,0,0.004316923,0.46163837622135867,0.9670165329125524,5.5406275,3.0138974205229374e-08,1.5069487102614687e-08,True,True,16,7.169737e-05,0.9881465,0.04748875,512,32,Enhanced_CEAT_finetuned_en_WEAT6_layer0
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,1,1.1649094,0.018275505,0,0,0.0024436575,0.8999478575726205,1.429870868013317,8.617027,0.0,0.0,True,True,16,4.4700653e-05,0.99426067,0.034499645,512,32,Enhanced_CEAT_finetuned_en_WEAT6_layer1
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,2,1.122381,0.018085444,0,0,0.00049025717,0.8588008397441078,1.3859611040730309,8.345949,0.0,0.0,True,True,16,8.861557e-06,0.9973478,0.016084671,512,32,Enhanced_CEAT_finetuned_en_WEAT6_layer2
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,3,0.8723718,0.017111419,0,0,0.0007107214,0.615987691932737,1.128755893653811,6.6689677,2.5760948929587357e-11,1.2880474464793679e-11,True,True,16,1.2172577e-05,0.99600065,0.019415557,512,32,Enhanced_CEAT_finetuned_en_WEAT6_layer3
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,4,0.8245573,0.016952947,0,0,0.0007635568,0.5693631621625131,1.0797514466021352,6.3328357,2.406959076495241e-10,1.2034795382476204e-10,True,True,16,1.296186e-05,0.9956337,0.019613624,512,32,Enhanced_CEAT_finetuned_en_WEAT6_layer4
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,5,0.811821,0.016912239,0,0,0.0006616674,0.5569334143120014,1.066708553461436,6.2425165,4.305862333353616e-10,2.152931166676808e-10,True,True,16,1.1211602e-05,0.9958755,0.016649067,512,32,Enhanced_CEAT_finetuned_en_WEAT6_layer5
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,6,0.7909082,0.016846787,0,0,0.0011009781,0.5365143416719798,1.0453020931882497,6.09351,1.1046132897263305e-09,5.523066448631653e-10,True,True,16,1.8560566e-05,0.99455285,0.02371931,512,32,Enhanced_CEAT_finetuned_en_WEAT6_layer6
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,7,0.7781328,0.016807651,0,0,0.0016272229,0.5240345994337485,1.0322309931413247,6.0020585,1.9483146207477375e-09,9.741573103738688e-10,True,True,16,2.7362603e-05,0.9932776,0.029330432,512,32,Enhanced_CEAT_finetuned_en_WEAT6_layer7
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,8,0.7985149,0.016870417,0,0,0.0016380964,0.5439426965896013,1.0530871085938094,6.1478057,7.856220118895862e-10,3.928110059447931e-10,True,True,16,2.7640508e-05,0.993416,0.029145598,512,32,Enhanced_CEAT_finetuned_en_WEAT6_layer8
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,9,0.8142919,0.016920134,0,0,0.0022208497,0.5593448327702768,1.0692389561014883,6.2600555,3.8484038178410174e-10,1.9242019089205087e-10,True,True,16,3.7636393e-05,0.9924661,0.034062922,512,32,Enhanced_CEAT_finetuned_en_WEAT6_layer9
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,10,0.80995274,0.016906375,0,0,0.0024978186,0.5551093546096737,1.0647961171920841,6.2292304,4.687319421492475e-10,2.3436597107462376e-10,True,True,16,4.225457e-05,0.9919745,0.03605163,512,32,Enhanced_CEAT_finetuned_en_WEAT6_layer10
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,11,0.80970854,0.016905593,0,0,0.0021034838,0.5548710539393611,1.0645460174031072,6.2274966,4.739468817405168e-10,2.369734408702584e-10,True,True,16,3.5616635e-05,0.9926295,0.03168887,512,32,Enhanced_CEAT_finetuned_en_WEAT6_layer11
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,12,0.82549286,0.016956015,0,0,0.0024093564,0.5702756441328861,1.0807100736405513,6.339448,2.3058976950096621e-10,1.1529488475048311e-10,True,True,16,4.0889114e-05,0.99225384,0.03567356,512,32,Enhanced_CEAT_finetuned_en_WEAT6_layer12
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,13,0.8097126,0.016905615,0,0,0.002313733,0.5548749318207702,1.0645502457533875,6.2275233,4.73866279548929e-10,2.369331397744645e-10,True,True,16,3.9176102e-05,0.99227005,0.034261882,512,32,Enhanced_CEAT_finetuned_en_WEAT6_layer13
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,14,0.8284952,0.016965758,0,0,0.0037191692,0.573204654083566,1.0837857548138339,6.3606772,2.0086621255188675e-10,1.0043310627594337e-10,True,True,16,6.3237196e-05,0.9904018,0.041838765,512,32,Enhanced_CEAT_finetuned_en_WEAT6_layer14
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,15,0.7973431,0.01686681,0,0,0.0030282014,0.5427980598165755,1.0518880907342667,6.1394396,8.281311192348539e-10,4.1406555961742697e-10,True,True,16,5.119281e-05,0.99102664,0.038037658,512,32,Enhanced_CEAT_finetuned_en_WEAT6_layer15
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,16,0.7943262,0.016857488,0,0,0.0046909093,0.5398515273471651,1.0488008450130644,6.117901,9.481602170069436e-10,4.740801085034718e-10,True,True,16,7.9237136e-05,0.98879385,0.049098194,512,32,Enhanced_CEAT_finetuned_en_WEAT6_layer16
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,17,0.8174352,0.016930243,0,0,0.005030133,0.5624120039548808,1.0724584060106344,6.2823443,3.3350522343766897e-10,1.6675261171883449e-10,True,True,16,8.545144e-05,0.9886917,0.048620105,512,32,Enhanced_CEAT_finetuned_en_WEAT6_layer17
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,18,0.8130424,0.016916338,0,0,0.00760748,0.5581239622263328,1.0679608423085794,6.2511516,4.074371950935074e-10,2.037185975467537e-10,True,True,16,0.00012915274,0.98602265,0.05830437,512,32,Enhanced_CEAT_finetuned_en_WEAT6_layer18
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,19,0.82586855,0.016957508,0,0,0.0109373415,0.5706400879992873,1.0810970059261886,6.342054,2.267219745277771e-10,1.1336098726388855e-10,True,True,16,0.00018611678,0.98348176,0.07226992,512,32,Enhanced_CEAT_finetuned_en_WEAT6_layer19
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,20,0.83272105,0.016979497,0,0,0.00454176,0.5773271742833223,1.0881149348246488,6.390534,1.6530754542998238e-10,8.265377271499119e-11,True,True,16,7.748399e-05,0.9894294,0.045681953,512,32,Enhanced_CEAT_finetuned_en_WEAT6_layer20
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,21,0.86815107,0.017097339,0,0,0.008803842,0.6118724589571372,1.1244296784177408,6.639434,3.148903360283839e-11,1.5744516801419195e-11,True,True,16,0.00015135272,0.98582953,0.063375175,512,32,Enhanced_CEAT_finetuned_en_WEAT6_layer21
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,22,0.93914473,0.017347857,0,0,0.006352871,0.680995405620312,1.1972940555155522,7.13033,1.0011991236069662e-12,5.005995618034831e-13,True,True,16,0.00011108609,0.9887776,0.0441007,512,32,Enhanced_CEAT_finetuned_en_WEAT6_layer22
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,23,1.0249544,0.017677017,0,0,0.005760611,0.7643675438511472,1.2855413325679201,7.7090364,1.2656542480726785e-14,6.328271240363392e-15,True,True,16,0.00010257303,0.990119,0.048366785,512,32,Enhanced_CEAT_finetuned_en_WEAT6_layer23
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,24,1.0552416,0.017800033,0,0,0.004685519,0.7937495169423197,1.3167336526133444,7.9093623,2.6645352591003757e-15,1.3322676295501878e-15,True,True,16,8.369963e-05,0.9913303,0.046891928,512,32,Enhanced_CEAT_finetuned_en_WEAT6_layer24
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,25,1.0886757,0.017940564,0,0,0.019770153,0.8261534662985378,1.3511980084634252,8.12794,4.440892098500626e-16,2.220446049250313e-16,True,True,16,0.00035404591,0.9827179,0.106161594,512,32,Enhanced_CEAT_finetuned_en_WEAT6_layer25
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,26,1.064095,0.01783799,0,0,0.042212874,0.8023243005003233,1.3258657400880556,7.9672313,1.5543122344752192e-15,7.771561172376096e-16,True,True,16,0.00075613894,0.97416264,0.14818108,512,32,Enhanced_CEAT_finetuned_en_WEAT6_layer26
