model_id,model_type,language,weat_category_id,layer_idx,combined_effect_size,variance,tau_squared,i_squared,q_statistic,confidence_interval_lower,confidence_interval_upper,z_score,p_value_two_tailed,p_value_one_tailed,significant_05,significant_01,n_templates,between_context_variance,context_consistency,max_context_difference,total_sentences_generated,total_words,comments
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT1,10,1.5494441,0.00650225,0,0,0.4342394,1.391399382576292,1.7074887762219257,19.215162,0.0,0.0,True,True,16,0.0028092272,0.96581125,0.1714822,1600,100,Enhanced_CEAT_finetuned_en_WEAT1_layer10
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT1,11,1.600465,0.0066021243,0,0,0.28932768,1.4412112156461538,1.7597189029146372,19.697195,0.0,0.0,True,True,16,0.0019171583,0.972652,0.1651206,1600,100,Enhanced_CEAT_finetuned_en_WEAT1_layer11
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT1,12,1.5609471,0.0065242345,0,0,0.34044042,1.4026354087024282,1.7192587124676157,19.325172,0.0,0.0,True,True,16,0.0022525196,0.96960807,0.21459854,1600,100,Enhanced_CEAT_finetuned_en_WEAT1_layer12
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT1,13,1.4437835,0.006305295,0,0,0.62828404,1.2881508392183119,1.5994162040861315,18.182323,0.0,0.0,True,True,16,0.003995947,0.9562515,0.25568628,1600,100,Enhanced_CEAT_finetuned_en_WEAT1_layer13
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT1,14,1.5340441,0.0064734872,0,0,0.66269296,1.3763493928828703,1.6917389001926912,19.0664,0.0,0.0,True,True,16,0.0042592557,0.9574918,0.25122833,1600,100,Enhanced_CEAT_finetuned_en_WEAT1_layer14
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT1,15,1.5000274,0.0064149303,0,0,2.1521344,1.3430475187588737,1.6570073175143196,18.72851,0.0,0.0,True,True,16,0.013283655,0.92336154,0.47210717,1600,100,Enhanced_CEAT_finetuned_en_WEAT1_layer15
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,0,0.9458968,0.0055592004,0,0,0.00035924165,0.7997617991029621,1.0920318095625041,12.686377,0.0,0.0,True,True,16,1.999275e-06,0.9985052,0.005841315,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer0
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,1,1.0721078,0.0057184333,0,0,0.013744454,0.923894681499005,1.2203209023022645,14.177508,0.0,0.0,True,True,16,7.855899e-05,0.9917329,0.032905698,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer1
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,2,1.028846,0.0056618126,0,0,0.06641969,0.8813685054173568,1.176323545516481,13.673278,0.0,0.0,True,True,16,0.00037598165,0.981155,0.07361072,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer2
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,3,0.8655757,0.005469834,0,0,0.45930937,0.7206200229235845,1.0105313194683831,11.70356,0.0,0.0,True,True,16,0.0025367753,0.9418459,0.22781909,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer3
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,4,0.9649977,0.005583152,0,0,0.32636908,0.8185482307701181,1.1114471868247917,12.914766,0.0,0.0,True,True,16,0.0018287248,0.9557035,0.14387363,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer4
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,5,0.9970955,0.0056227436,0,0,0.38957042,0.8501277183797485,1.1440633321497315,13.297275,0.0,0.0,True,True,16,0.0021754852,0.95324445,0.21056914,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer5
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,6,1.2717403,0.0060133445,0,0,0.6700178,1.11975343115216,1.423727203537171,16.39987,0.0,0.0,True,True,16,0.004092794,0.94973797,0.2726786,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer6
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,7,1.4119493,0.006249615,0,0,0.9252558,1.2570052950278967,1.56689325882037,17.860453,0.0,0.0,True,True,16,0.0057911607,0.9461654,0.35063207,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer7
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,8,1.3457131,0.0061362614,0,0,1.1528566,1.192180743077245,1.4992455340833994,17.179106,0.0,0.0,True,True,16,0.007163868,0.93719625,0.29022908,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer8
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,9,1.3989412,0.006227648,0,0,1.1564034,1.2442697253109622,1.5536125931857419,17.727089,0.0,0.0,True,True,16,0.0072258785,0.9393241,0.3051535,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer9
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,10,1.2055404,0.005917424,0,0,2.4589279,1.054770593999139,1.3563102432506169,15.671676,0.0,0.0,True,True,16,0.014594136,0.90009856,0.4722038,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer10
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,11,1.4118623,0.006251503,0,0,1.4477733,1.2568948638465016,1.5668296444390208,17.856655,0.0,0.0,True,True,16,0.009074297,0.93265164,0.39150846,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer11
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,12,1.2388604,0.005969067,0,0,2.6356611,1.0874340720985074,1.390286665358768,16.035007,0.0,0.0,True,True,16,0.015355948,0.9002882,0.4654044,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer12
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,13,1.1450421,0.005843307,0,0,6.532184,0.9952194231130487,1.2948647004984015,14.97932,0.0,0.0,True,True,16,0.03636362,0.83467263,0.7817425,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer13
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,14,0.9396515,0.00557441,0,0,6.47798,0.7933167167714499,1.0859862617441751,12.58541,0.0,0.0,True,True,16,0.035035647,0.8022417,0.7543146,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer14
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,15,1.101199,0.0057862094,0,0,7.828134,0.9521101863825858,1.2502878753697335,14.476673,0.0,0.0,True,True,16,0.044345826,0.81051403,0.884924,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer15
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,0,1.3854682,0.01937407,0,0,7.3349866e-13,1.1126593324254506,1.658277156679774,9.953736,0.0,0.0,True,True,16,0.0,1.0,0.0,512,32,Enhanced_CEAT_finetuned_en_WEAT6_layer0
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,1,1.2703269,0.018776821,0,0,9.487607e-05,1.0017558394677495,1.5388978661291743,9.270527,0.0,0.0,True,True,16,1.7825265e-06,0.998949,0.0068591833,512,32,Enhanced_CEAT_finetuned_en_WEAT6_layer1
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,2,1.0095221,0.017615518,0,0,0.0006199295,0.7493888680168468,1.2696552928260487,7.6062064,2.8199664825478976e-14,1.4099832412739488e-14,True,True,16,1.0900061e-05,0.9967296,0.012550116,512,32,Enhanced_CEAT_finetuned_en_WEAT6_layer2
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,3,0.95230705,0.017396271,0,0,0.00013300347,0.6937977305699127,1.210816360349582,7.2201943,5.191402863147232e-13,2.595701431573616e-13,True,True,16,2.3114583e-06,0.9984035,0.0062149167,512,32,Enhanced_CEAT_finetuned_en_WEAT6_layer3
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,4,1.0290505,0.01769327,0,0,0.0005534421,0.7683438023033748,1.2897571364936222,7.736288,1.021405182655144e-14,5.10702591327572e-15,True,True,16,9.775689e-06,0.99696165,0.016231775,512,32,Enhanced_CEAT_finetuned_en_WEAT6_layer4
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,5,1.2842118,0.018846143,0,0,0.0012729854,1.0151454413359347,1.5532780682618437,9.354604,0.0,0.0,True,True,16,2.3888084e-05,0.9961941,0.023514748,512,32,Enhanced_CEAT_finetuned_en_WEAT6_layer5
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,6,1.3406922,0.019135743,0,0,0.002371297,1.0695664063463117,1.611817918681154,9.691843,0.0,0.0,True,True,16,4.5326713e-05,0.99497837,0.036317468,512,32,Enhanced_CEAT_finetuned_en_WEAT6_layer6
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,7,1.6046869,0.020654384,0,0,0.0011361792,1.3230080150983574,1.8863656974413154,11.165654,0.0,0.0,True,True,16,2.3353972e-05,0.9969885,0.023404121,512,32,Enhanced_CEAT_finetuned_en_WEAT6_layer7
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,8,1.565912,0.020414304,0,0,0.0021087518,1.2858750261584595,1.8459489904125854,10.959735,0.0,0.0,True,True,16,4.279744e-05,0.9958223,0.02681446,512,32,Enhanced_CEAT_finetuned_en_WEAT6_layer8
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,9,1.5647837,0.020407332,0,0,0.00029283838,1.284794549233782,1.8447728354860666,10.95371,0.0,0.0,True,True,16,5.9716804e-06,0.9984383,0.011794329,512,32,Enhanced_CEAT_finetuned_en_WEAT6_layer9
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,10,1.6029062,0.020643208,0,0,0.0007542916,1.3213036129198263,1.8845088413038065,11.156283,0.0,0.0,True,True,16,1.5630883e-05,0.9975335,0.0194875,512,32,Enhanced_CEAT_finetuned_en_WEAT6_layer10
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,11,1.6226592,0.020767625,0,0,7.068869e-05,1.340209246085015,1.9051091666957467,11.259883,0.0,0.0,True,True,16,1.4696923e-06,0.9992529,0.0048850775,512,32,Enhanced_CEAT_finetuned_en_WEAT6_layer11
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,12,1.4279107,0.019607548,0,0,0.006973967,1.153462893353073,1.7023584777254182,10.197398,0.0,0.0,True,True,16,0.00013721609,0.9917967,0.056266665,512,32,Enhanced_CEAT_finetuned_en_WEAT6_layer12
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,13,0.8136483,0.0169189,0,0,0.026815038,0.5587105384468185,1.0685860285163773,6.2553363,3.96660260193471e-10,1.983301300967355e-10,True,True,16,0.00045396335,0.97381645,0.11511946,512,32,Enhanced_CEAT_finetuned_en_WEAT6_layer13
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,14,1.1589006,0.018249132,0,0,0.027699295,0.8941303525135387,1.4236708845927846,8.578771,0.0,0.0,True,True,16,0.00050835725,0.98054683,0.10331094,512,32,Enhanced_CEAT_finetuned_en_WEAT6_layer14
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,15,0.48706058,0.016090497,0,0,0.06881842,0.23844242791678105,0.7356787254378637,3.8397083,0.00012318056556193113,6.159028278096557e-05,True,True,16,0.0011235131,0.93120193,0.13778093,512,32,Enhanced_CEAT_finetuned_en_WEAT6_layer15
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,0,0.00639919,0.0040995297,0,0,0.021811038,-0.11909254153283585,0.1318909216395234,0.09994429,0.9203885512440739,0.46019427562203696,False,False,16,8.9414825e-05,0.06421095,0.022669835,2048,128,Enhanced_CEAT_finetuned_hi_WEAT1_layer0
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,1,0.16659632,0.0041136956,0,0,0.0071180607,0.040887958094525945,0.29230468840892254,2.5974627,0.009391533223126691,0.004695766611563346,True,True,16,2.9279397e-05,0.96752024,0.014410198,2048,128,Enhanced_CEAT_finetuned_hi_WEAT1_layer1
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,2,0.1838978,0.0041169063,0,0,0.05640978,0.05814037709670075,0.3096552094892978,2.8660977,0.00415565987366473,0.002077829936832365,True,True,16,0.00023222149,0.9171391,0.04920742,2048,128,Enhanced_CEAT_finetuned_hi_WEAT1_layer2
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,3,0.21278101,0.004122753,0,0,0.04571342,0.08693432851988761,0.33862769559662853,3.3138983,0.000920049565407588,0.000460024782703794,True,True,16,0.00018844851,0.9354876,0.042883426,2048,128,Enhanced_CEAT_finetuned_hi_WEAT1_layer3
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,4,0.23906794,0.00412877,0,0,0.013243446,0.11312946472717894,0.36500641908095705,3.720583,0.00019876343283198317,9.938171641599158e-05,True,True,16,5.4677126e-05,0.9690703,0.03114222,2048,128,Enhanced_CEAT_finetuned_hi_WEAT1_layer4
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,5,0.20862752,0.0041217813,0,0,0.010302301,0.0827956749689073,0.3344593690145522,3.2495942,0.0011556978994937683,0.0005778489497468842,True,True,16,4.246173e-05,0.96876633,0.024511427,2048,128,Enhanced_CEAT_finetuned_hi_WEAT1_layer5
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,6,0.21367793,0.004122978,0,0,0.05931509,0.08782781263894254,0.3395280430644113,3.3277764,0.0008754208935264352,0.0004377104467632176,True,True,16,0.0002444405,0.9268354,0.048228845,2048,128,Enhanced_CEAT_finetuned_hi_WEAT1_layer6
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,7,0.19810848,0.0041196286,0,0,0.028442437,0.07230950341733106,0.32390745534388415,3.0865552,0.0020249031721411015,0.0010124515860705507,True,True,16,0.000117314725,0.94532865,0.044531032,2048,128,Enhanced_CEAT_finetuned_hi_WEAT1_layer7
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,8,0.17109926,0.004114617,0,0,0.0747091,0.04537681812588412,0.29682170277293485,2.667371,0.00764472226948576,0.00382236113474288,True,True,16,0.0003073315,0.8975475,0.055033892,2048,128,Enhanced_CEAT_finetuned_hi_WEAT1_layer8
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,9,0.15067783,0.0041112606,0,0,0.07931914,0.025006672935479063,0.27634898702622135,2.3499675,0.018775051340214066,0.009387525670107033,True,False,16,0.0003263748,0.8801132,0.081964605,2048,128,Enhanced_CEAT_finetuned_hi_WEAT1_layer9
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,10,0.18942906,0.004118086,0,0,0.114086874,0.06365363809011484,0.31520448115922906,2.9518814,0.0031584420882571074,0.0015792210441285537,True,True,16,0.0004695892,0.8856165,0.08715317,2048,128,Enhanced_CEAT_finetuned_hi_WEAT1_layer10
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,11,0.25966623,0.0041342974,0,0,0.13825767,0.13364348391729086,0.3856889845923832,4.0384493,5.3805722387112453e-05,2.6902861193556227e-05,True,True,16,0.0005711691,0.9079747,0.09744945,2048,128,Enhanced_CEAT_finetuned_hi_WEAT1_layer11
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,12,0.23223944,0.004127241,0,0,0.0701897,0.10632428368941998,0.35815459647758746,3.6149814,0.00030036917119602435,0.00015018458559801218,True,True,16,0.00028946396,0.9267461,0.07120021,2048,128,Enhanced_CEAT_finetuned_hi_WEAT1_layer12
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,13,0.20095268,0.0041205618,0,0,0.19530901,0.07513945055479929,0.3267659072828777,3.1305134,0.0017450102038052417,0.0008725051019026209,True,True,16,0.0008062419,0.8587315,0.09824604,2048,128,Enhanced_CEAT_finetuned_hi_WEAT1_layer13
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,14,0.19399323,0.0041193473,0,0,0.28701237,0.0681985429740985,0.3197879084133069,3.0225422,0.002506610989180702,0.001253305494590351,True,True,16,0.0011841515,0.8226709,0.10633658,2048,128,Enhanced_CEAT_finetuned_hi_WEAT1_layer14
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,15,0.24050832,0.004130063,0,0,0.45717856,0.11455012689649291,0.3664665089982825,3.7424135,0.0001822612651458666,9.11306325729333e-05,True,True,16,0.0018920358,0.8192333,0.12974882,2048,128,Enhanced_CEAT_finetuned_hi_WEAT1_layer15
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,0,0.82384664,0.004520176,0,0,0.003323257,0.6920738473152134,0.9556194290901211,12.253741,0.0,0.0,True,True,16,1.5038797e-05,0.99529284,0.01001209,2032,127,Enhanced_CEAT_finetuned_hi_WEAT2_layer0
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,1,0.8119191,0.004510019,0,0,0.0054840716,0.6802944337541313,0.9435437525099067,12.089925,0.0,0.0,True,True,16,2.4749508e-05,0.9938727,0.01700586,2032,127,Enhanced_CEAT_finetuned_hi_WEAT2_layer1
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,2,0.81863046,0.004515718,0,0,0.0051550474,0.6869226488068554,0.9503382650420216,12.182165,0.0,0.0,True,True,16,2.3276176e-05,0.9941066,0.016608477,2032,127,Enhanced_CEAT_finetuned_hi_WEAT2_layer2
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,3,0.81039584,0.004508732,0,0,0.0052521806,0.6787899567426006,0.9420017169176778,12.068964,0.0,0.0,True,True,16,2.3666575e-05,0.993997,0.020190716,2032,127,Enhanced_CEAT_finetuned_hi_WEAT2_layer3
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,4,0.809699,0.004508151,0,0,0.008198416,0.6781015885049192,0.9412964093512209,12.059362,0.0,0.0,True,True,16,3.6975798e-05,0.9924902,0.020587444,2032,127,Enhanced_CEAT_finetuned_hi_WEAT2_layer4
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,5,0.815856,0.004513386,0,0,0.017561847,0.6841821964880974,0.9475297633507698,12.144014,0.0,0.0,True,True,16,7.9403064e-05,0.9890781,0.029871583,2032,127,Enhanced_CEAT_finetuned_hi_WEAT2_layer5
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,6,0.75265306,0.0044618114,0,0,0.042832036,0.6217337507747656,0.8835723739124293,11.267802,0.0,0.0,True,True,16,0.0001915695,0.9816114,0.04226786,2032,127,Enhanced_CEAT_finetuned_hi_WEAT2_layer6
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,7,0.7944432,0.0044955667,0,0,0.077314086,0.6630295859947396,0.9258567942008781,11.848698,0.0,0.0,True,True,16,0.00034870207,0.9764967,0.055178106,2032,127,Enhanced_CEAT_finetuned_hi_WEAT2_layer7
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,8,0.699336,0.00442219,0,0,0.34694284,0.5689992768543548,0.8296727078181916,10.516402,0.0,0.0,True,True,16,0.0015470986,0.94377744,0.12232107,2032,127,Enhanced_CEAT_finetuned_hi_WEAT2_layer8
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,9,0.651363,0.004388764,0,0,0.49047738,0.521519818275094,0.7812062120746375,9.832229,0.0,0.0,True,True,16,0.0021722068,0.92848516,0.14783186,2032,127,Enhanced_CEAT_finetuned_hi_WEAT2_layer9
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,10,0.63936794,0.0043809083,0,0,0.58273333,0.5096409945870706,0.7690948814963035,9.659814,0.0,0.0,True,True,16,0.0025777002,0.92064226,0.15467751,2032,127,Enhanced_CEAT_finetuned_hi_WEAT2_layer10
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,11,0.6900099,0.0044152886,0,0,0.28091037,0.5597749146976677,0.8202448692760261,10.384265,0.0,0.0,True,True,16,0.001248257,0.94881225,0.10467541,2032,127,Enhanced_CEAT_finetuned_hi_WEAT2_layer11
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,12,0.70152783,0.0044232556,0,0,0.11495863,0.5711754057689541,0.8318802621082432,10.548091,0.0,0.0,True,True,16,0.0005101651,0.9678073,0.06959057,2032,127,Enhanced_CEAT_finetuned_hi_WEAT2_layer12
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,13,0.7354391,0.0044485508,0,0,0.07794776,0.6047145102151718,0.8661637332311783,11.026494,0.0,0.0,True,True,16,0.00034649626,0.97469145,0.063738465,2032,127,Enhanced_CEAT_finetuned_hi_WEAT2_layer13
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,14,0.77429426,0.004479282,0,0,0.15395378,0.6431188842761395,0.9054696300518634,11.5691595,0.0,0.0,True,True,16,0.0006903737,0.96607137,0.093034685,2032,127,Enhanced_CEAT_finetuned_hi_WEAT2_layer14
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,15,0.7981248,0.0044987677,0,0,0.1400205,0.6666644130971439,0.9295851672861569,11.899371,0.0,0.0,True,True,16,0.0006299697,0.9685569,0.09660494,2032,127,Enhanced_CEAT_finetuned_hi_WEAT2_layer15
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,0,-0.13700855,0.015661689,0,0,0.0007812872,-0.3822915179420173,0.10827442237622145,-1.0947838,0.27361137278188363,0.13680568639094182,False,False,16,1.2235223e-05,0.97446966,0.019681364,512,32,Enhanced_CEAT_finetuned_hi_WEAT6_layer0
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,1,-0.1969059,0.015700778,0,0,0.0017464815,-0.44249476713982927,0.04868297500459065,-1.5714412,0.11608020851684486,0.05804010425842243,False,False,16,2.7421906e-05,0.9734058,0.029622555,512,32,Enhanced_CEAT_finetuned_hi_WEAT6_layer1
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,2,-0.19000284,0.015695555,0,0,0.0014649773,-0.43555085598057663,0.05554516850537214,-1.5166025,0.12936706974242185,0.06468353487121092,False,False,16,2.2987906e-05,0.97476596,0.02680397,512,32,Enhanced_CEAT_finetuned_hi_WEAT6_layer2
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,3,-0.40700483,0.01594861,0,0,0.0021440322,-0.6545243788936805,-0.15948528754919053,-3.2228355,0.001269284065943177,0.0006346420329715885,True,True,16,3.417705e-05,0.98563635,0.03284505,512,32,Enhanced_CEAT_finetuned_hi_WEAT6_layer3
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,4,-0.30109313,0.015802076,0,0,0.0003911395,-0.5474729814125862,-0.054713281194988306,-2.395211,0.016610804072414664,0.008305402036207332,True,False,16,6.1795618e-06,0.99174386,0.0139153,512,32,Enhanced_CEAT_finetuned_hi_WEAT6_layer4
