model_id,model_type,language,weat_category_id,layer_idx,combined_effect_size,variance,tau_squared,i_squared,q_statistic,confidence_interval_lower,confidence_interval_upper,z_score,p_value_two_tailed,p_value_one_tailed,significant_05,significant_01,n_templates,between_context_variance,context_consistency,max_context_difference,total_sentences_generated,total_words,comments
apple/OpenELM-270M,base,en,WEAT2,8,1.3896205,0.0062105395,0,0,0.93678224,1.235161711767855,1.5440793732846352,17.633219,0.0,0.0,True,True,16,0.0058965757,0.94480664,0.26976705,1600,100,Enhanced_CEAT_base_en_WEAT2_layer8
apple/OpenELM-270M,base,en,WEAT2,9,1.4480747,0.006314342,0,0,0.954611,1.2923304062816596,1.6038189906147027,18.223295,0.0,0.0,True,True,16,0.0060389233,0.9463994,0.28066158,1600,100,Enhanced_CEAT_base_en_WEAT2_layer9
apple/OpenELM-270M,base,en,WEAT2,10,1.2806169,0.006033334,0,0,2.213654,1.1283775826690687,1.4328561762573229,16.486958,0.0,0.0,True,True,16,0.013279319,0.910261,0.457093,1600,100,Enhanced_CEAT_base_en_WEAT2_layer10
apple/OpenELM-270M,base,en,WEAT2,11,1.4627486,0.006341871,0,0,1.1606854,1.3066652175252462,1.6188320759470438,18.367964,0.0,0.0,True,True,16,0.0073438473,0.94149876,0.3737868,1600,100,Enhanced_CEAT_base_en_WEAT2_layer11
apple/OpenELM-270M,base,en,WEAT2,12,1.2988755,0.0060627507,0,0,2.1976485,1.1462654604481683,1.451485441727735,16.681406,0.0,0.0,True,True,16,0.012915659,0.91273147,0.45685267,1600,100,Enhanced_CEAT_base_en_WEAT2_layer12
apple/OpenELM-270M,base,en,WEAT2,13,1.20806,0.0059335083,0,0,5.7645144,1.057085440105078,1.3590346122325685,15.68313,0.0,0.0,True,True,16,0.03224435,0.8523022,0.7535757,1600,100,Enhanced_CEAT_base_en_WEAT2_layer13
apple/OpenELM-270M,base,en,WEAT2,14,1.0147,0.0056661447,0,0,6.391522,0.8671661241874176,1.1622339860573334,13.4801235,0.0,0.0,True,True,16,0.03477218,0.8175214,0.73336196,1600,100,Enhanced_CEAT_base_en_WEAT2_layer14
apple/OpenELM-270M,base,en,WEAT2,15,1.1518366,0.005853937,0,0,6.7597537,1.0018777794216296,1.3017954879428724,15.054519,0.0,0.0,True,True,16,0.03826579,0.83148336,0.83908135,1600,100,Enhanced_CEAT_base_en_WEAT2_layer15
apple/OpenELM-270M,base,en,WEAT6,0,1.414505,0.019532857,0,0,0.0,1.140580433515622,1.688429576250003,10.120957,0.0,0.0,True,True,16,0.0,1.0,0.0,512,32,Enhanced_CEAT_base_en_WEAT6_layer0
apple/OpenELM-270M,base,en,WEAT6,1,1.2164664,0.018515218,0,0,5.9694314e-05,0.949772875261742,1.4831599784369884,8.939962,0.0,0.0,True,True,16,1.1057846e-06,0.99913555,0.005598545,512,32,Enhanced_CEAT_base_en_WEAT6_layer1
apple/OpenELM-270M,base,en,WEAT6,2,0.97084343,0.01746591,0,0,0.00054544985,0.7118172362704057,1.2298696323971967,7.346045,2.0405899192610377e-13,1.0202949596305189e-13,True,True,16,9.509394e-06,0.99682367,0.012071431,512,32,Enhanced_CEAT_base_en_WEAT6_layer2
apple/OpenELM-270M,base,en,WEAT6,3,0.92436576,0.017293865,0,0,0.00031091127,0.6666184509492747,1.1821130668424733,7.029069,2.079225680517993e-12,1.0396128402589966e-12,True,True,16,5.3710155e-06,0.99749285,0.012368202,512,32,Enhanced_CEAT_base_en_WEAT6_layer3
apple/OpenELM-270M,base,en,WEAT6,4,1.0159955,0.017641136,0,0,0.0009275025,0.7556732121113032,1.2763177928325444,7.6494203,2.020605904817785e-14,1.0103029524088925e-14,True,True,16,1.633361e-05,0.99602216,0.022053003,512,32,Enhanced_CEAT_base_en_WEAT6_layer4
apple/OpenELM-270M,base,en,WEAT6,5,1.2646123,0.018748578,0,0,0.001562151,0.9962433782645475,1.5329812559059848,9.235773,0.0,0.0,True,True,16,2.9148832e-05,0.99573076,0.024765491,512,32,Enhanced_CEAT_base_en_WEAT6_layer5
apple/OpenELM-270M,base,en,WEAT6,6,1.3488125,0.019178389,0,0,0.002063374,1.0773847757993817,1.6202401459993243,9.739698,0.0,0.0,True,True,16,3.9480357e-05,0.9953416,0.032895684,512,32,Enhanced_CEAT_base_en_WEAT6_layer6
apple/OpenELM-270M,base,en,WEAT6,7,1.6068082,0.020667704,0,0,0.0015212103,1.32503854376253,1.888577827392255,11.176811,0.0,0.0,True,True,16,3.1253392e-05,0.99652076,0.024947047,512,32,Enhanced_CEAT_base_en_WEAT6_layer7
apple/OpenELM-270M,base,en,WEAT6,8,1.6032258,0.020645276,0,0,0.002315456,1.3216091066530455,1.8848425477811586,11.1579485,0.0,0.0,True,True,16,4.75264e-05,0.9957,0.027016878,512,32,Enhanced_CEAT_base_en_WEAT6_layer8
apple/OpenELM-270M,base,en,WEAT6,9,1.6011859,0.020632438,0,0,0.00058314786,1.3196567560965773,1.8827150796120409,11.147217,0.0,0.0,True,True,16,1.1993746e-05,0.9978371,0.016403913,512,32,Enhanced_CEAT_base_en_WEAT6_layer9
apple/OpenELM-270M,base,en,WEAT6,10,1.6504586,0.020945376,0,0,0.0008559373,1.3668024461636585,1.9341147024264294,11.404088,0.0,0.0,True,True,16,1.7958315e-05,0.9974324,0.023109794,512,32,Enhanced_CEAT_base_en_WEAT6_layer10
apple/OpenELM-270M,base,en,WEAT6,11,1.652449,0.02095818,0,0,5.0261817e-05,1.3687062010371411,1.9361918225682055,11.414352,0.0,0.0,True,True,16,1.0535466e-06,0.99937886,0.005189419,512,32,Enhanced_CEAT_base_en_WEAT6_layer11
apple/OpenELM-270M,base,en,WEAT6,12,1.4533554,0.019750819,0,0,0.008895991,1.177906787891562,1.7288040752218414,10.341399,0.0,0.0,True,True,16,0.00017598615,0.9908725,0.06409812,512,32,Enhanced_CEAT_base_en_WEAT6_layer12
apple/OpenELM-270M,base,en,WEAT6,13,0.804374,0.01688947,0,0,0.023121886,0.5496580521234408,1.0590899070135222,6.1894207,6.038571864763753e-10,3.0192859323818766e-10,True,True,16,0.00038987413,0.97545487,0.10666752,512,32,Enhanced_CEAT_base_en_WEAT6_layer13
apple/OpenELM-270M,base,en,WEAT6,14,1.1187004,0.018070031,0,0,0.020234335,0.8552325782024514,1.3821681919849267,8.322126,0.0,0.0,True,True,16,0.00036598404,0.9829005,0.09626317,512,32,Enhanced_CEAT_base_en_WEAT6_layer14
apple/OpenELM-270M,base,en,WEAT6,15,0.51535034,0.016145634,0,0,0.060560055,0.26630660700372377,0.7643940765900262,4.055786,4.9965963146103576e-05,2.4982981573051788e-05,True,True,16,0.0009911326,0.9389268,0.12769598,512,32,Enhanced_CEAT_base_en_WEAT6_layer15
