model_id,language,weat_category,layer_index,layer_name,attribution_score,baseline_bias_l2,localization_ratio,is_significant_layer
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT1,16,layer_16,3.0151022386550905,0.0,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT1,17,layer_17,3.020647346973419,0.0,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT1,18,layer_18,3.030309977531434,0.0,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT1,19,layer_19,3.019973039627075,0.0,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT1,20,layer_20,3.012972226142884,0.0,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT1,21,layer_21,3.0071970796585075,0.0,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT1,22,layer_22,2.9875917196273805,0.0,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT1,23,layer_23,2.9609447479248048,0.0,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT1,24,layer_24,2.969108057022095,0.0,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT1,25,layer_25,3.0358451747894293,0.0,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT1,26,layer_26,0.8166914176940923,0.0,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT1,27,layer_27,0.953750152587891,0.0,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT2,0,layer_0,0.04018671497702599,0.0,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT2,1,layer_1,1.1872105455398563,0.0,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT2,2,layer_2,1.9611014056205747,0.0,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT2,3,layer_3,2.0246376919746396,0.0,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT2,4,layer_4,2.0292381620407096,0.0,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT2,5,layer_5,2.0515110468864433,0.0,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT2,6,layer_6,2.066526372432709,0.0,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT2,7,layer_7,2.081764731407165,0.0,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT2,8,layer_8,2.0807765531539912,0.0,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT2,9,layer_9,2.0602150726318356,0.0,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT2,10,layer_10,2.0368752121925353,0.0,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT2,11,layer_11,2.0262515783309936,0.0,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT2,12,layer_12,2.0260869956016534,0.0,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT2,13,layer_13,2.021948456764221,0.0,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT2,14,layer_14,2.015955736637116,0.0,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT2,15,layer_15,2.021056571006776,0.0,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT2,16,layer_16,2.0225816917419435,0.0,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT2,17,layer_17,2.024294352531433,0.0,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT2,18,layer_18,2.0337704706192015,0.0,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT2,19,layer_19,2.0264425325393676,0.0,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT2,20,layer_20,2.0419343328475943,0.0,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT2,21,layer_21,2.0816326093673707,0.0,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT2,22,layer_22,2.0262856054306027,0.0,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT2,23,layer_23,2.1200292348861693,0.0,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT2,24,layer_24,2.1813824653625487,0.0,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT2,25,layer_25,2.2079547977447502,0.0,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT2,26,layer_26,0.7924614715576168,0.0,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT2,27,layer_27,0.8058557271957397,0.0,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT6,0,layer_0,0.05125806361436842,0.0,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT6,1,layer_1,0.845512534379959,0.0,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT6,2,layer_2,1.1789991450309758,0.0,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT6,3,layer_3,1.2043810772895809,0.0,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT6,4,layer_4,1.199459981918335,0.0,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT6,5,layer_5,1.1946624493598939,0.0,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT6,6,layer_6,1.2065236997604374,0.0,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT6,7,layer_7,1.200572004318237,0.0,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT6,8,layer_8,1.2131875324249264,0.0,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT6,9,layer_9,1.2119393229484559,0.0,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT6,10,layer_10,1.191635751724243,0.0,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT6,11,layer_11,1.188481302261353,0.0,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT6,12,layer_12,1.1817913842201238,0.0,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT6,13,layer_13,1.1862637662887572,0.0,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT6,14,layer_14,1.1771191692352296,0.0,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT6,15,layer_15,1.1670616006851198,0.0,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT6,16,layer_16,1.1903100967407227,0.0,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT6,17,layer_17,1.2178495168685912,0.0,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT6,18,layer_18,1.2218748235702512,0.0,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT6,19,layer_19,1.202004296779633,0.0,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT6,20,layer_20,1.2265389394760136,0.0,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT6,21,layer_21,1.2469607496261594,0.0,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT6,22,layer_22,1.1740745544433593,0.0,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT6,23,layer_23,1.1872991108894348,0.0,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT6,24,layer_24,1.2382223033905029,0.0,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT6,25,layer_25,1.2517856884002683,0.0,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT6,26,layer_26,0.4161796677112576,0.0,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,English,WEAT6,27,layer_27,0.7830951547622679,0.0,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,0,layer_0,0.04419708323764748,0.02673378706619632,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,1,layer_1,0.80987719833169,0.02673378706619632,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,2,layer_2,1.33389319267954,0.02673378706619632,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,3,layer_3,1.3527395853472073,0.02673378706619632,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,4,layer_4,1.3753936382848477,0.02673378706619632,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,5,layer_5,1.3706538660414203,0.02673378706619632,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,6,layer_6,1.3742512704380192,0.02673378706619632,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,7,layer_7,1.364502560784172,0.02673378706619632,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,8,layer_8,1.3394493977948556,0.02673378706619632,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,9,layer_9,1.338976106356451,0.02673378706619632,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,10,layer_10,1.3459120386076753,0.02673378706619632,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,11,layer_11,1.3347166376300306,0.02673378706619632,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,12,layer_12,1.3384048832662507,0.02673378706619632,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,13,layer_13,1.344141774555699,0.02673378706619632,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,14,layer_14,1.3406687173599274,0.02673378706619632,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,15,layer_15,1.3241754651771438,0.02673378706619632,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,16,layer_16,1.327207648793451,0.02673378706619632,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,17,layer_17,1.3208246242642634,0.02673378706619632,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,18,layer_18,1.3273869580102733,0.02673378706619632,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,19,layer_19,1.3441565294182498,0.02673378706619632,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,20,layer_20,1.380480051269269,0.02673378706619632,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,21,layer_21,1.3385174253530754,0.02673378706619632,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,22,layer_22,1.3674174729242816,0.02673378706619632,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,23,layer_23,1.3622864746741508,0.02673378706619632,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,24,layer_24,1.3817171219559978,0.02673378706619632,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,25,layer_25,1.4507561531823234,0.02673378706619632,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,26,layer_26,0.5150982563991385,0.02673378706619632,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,27,layer_27,0.7112095738694773,0.02673378706619632,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,0,layer_0,0.044215049060518784,0.021867773879785092,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,1,layer_1,0.6037188124761541,0.021867773879785092,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,2,layer_2,0.9580508985730168,0.021867773879785092,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,3,layer_3,0.9500733891459499,0.021867773879785092,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,4,layer_4,0.9579421070224404,0.021867773879785092,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,5,layer_5,0.9580816059834051,0.021867773879785092,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,6,layer_6,0.9620672093136204,0.021867773879785092,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,7,layer_7,0.9599408198153216,0.021867773879785092,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,8,layer_8,0.969119890671562,0.021867773879785092,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,9,layer_9,0.9591217586022308,0.021867773879785092,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,10,layer_10,0.9590555880796875,0.021867773879785092,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,11,layer_11,0.942167111701683,0.021867773879785092,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,12,layer_12,0.9455789062360322,0.021867773879785092,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,13,layer_13,0.9583647127634437,0.021867773879785092,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,14,layer_14,0.9459270957205616,0.021867773879785092,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,15,layer_15,0.9332102017968105,0.021867773879785092,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,16,layer_16,0.9262373258409939,0.021867773879785092,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,17,layer_17,0.9218021503327806,0.021867773879785092,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,18,layer_18,0.9262349418993034,0.021867773879785092,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,19,layer_19,0.9329123162837186,0.021867773879785092,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,20,layer_20,0.9464162301235337,0.021867773879785092,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,21,layer_21,0.9424977036278782,0.021867773879785092,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,22,layer_22,0.99275442989596,0.021867773879785092,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,23,layer_23,1.0448861890387737,0.021867773879785092,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,24,layer_24,1.118271318250829,0.021867773879785092,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,25,layer_25,1.178669905005286,0.021867773879785092,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,26,layer_26,0.5509143846560863,0.021867773879785092,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,27,layer_27,0.6954209607110725,0.021867773879785092,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,0,layer_0,0.043134319738112124,0.0022058040485717356,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,1,layer_1,0.1281462145732029,0.0022058040485717356,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,2,layer_2,0.21140625447331632,0.0022058040485717356,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,3,layer_3,0.2041748523558513,0.0022058040485717356,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,4,layer_4,0.20991256949527182,0.0022058040485717356,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,5,layer_5,0.21858581997447257,0.0022058040485717356,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,6,layer_6,0.2120448162827128,0.0022058040485717356,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,7,layer_7,0.2172560162653431,0.0022058040485717356,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,8,layer_8,0.2125585445333704,0.0022058040485717356,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,9,layer_9,0.2162339838038094,0.0022058040485717356,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,10,layer_10,0.20996815276108594,0.0022058040485717356,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,11,layer_11,0.2050790983288336,0.0022058040485717356,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,12,layer_12,0.2084904465980323,0.0022058040485717356,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,13,layer_13,0.21440710806662452,0.0022058040485717356,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,14,layer_14,0.21474548989467457,0.0022058040485717356,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,15,layer_15,0.21770132933404704,0.0022058040485717356,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,16,layer_16,0.21484599591815973,0.0022058040485717356,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,17,layer_17,0.21727778351045327,0.0022058040485717356,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,18,layer_18,0.22425046908547916,0.0022058040485717356,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,19,layer_19,0.24628026579699275,0.0022058040485717356,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,20,layer_20,0.25332118316408114,0.0022058040485717356,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,21,layer_21,0.28753369042375204,0.0022058040485717356,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,22,layer_22,0.39722700744813527,0.0022058040485717356,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,23,layer_23,0.47222350780703143,0.0022058040485717356,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,24,layer_24,0.510877812616875,0.0022058040485717356,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,25,layer_25,0.5965413120460086,0.0022058040485717356,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,26,layer_26,0.5563163415137846,0.0022058040485717356,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,27,layer_27,0.8433449761769174,0.0022058040485717356,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,0,layer_0,0.0933109522743091,0.9817641908523691,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,1,layer_1,2.840152328264891,0.9817641908523691,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,2,layer_2,3.9394735186206873,0.9817641908523691,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,3,layer_3,3.910943238278628,0.9817641908523691,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,4,layer_4,3.914913824234538,0.9817641908523691,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,5,layer_5,3.899431818319188,0.9817641908523691,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,6,layer_6,3.8990172868292476,0.9817641908523691,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,7,layer_7,3.9025487671213934,0.9817641908523691,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,8,layer_8,3.859435869166532,0.9817641908523691,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,9,layer_9,3.8575594365656887,0.9817641908523691,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,10,layer_10,3.8652379681557893,0.9817641908523691,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,11,layer_11,3.8351252617435914,0.9817641908523691,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,12,layer_12,3.8395721453665828,0.9817641908523691,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,13,layer_13,3.841610811928668,0.9817641908523691,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,14,layer_14,3.855607904136766,0.9817641908523691,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,15,layer_15,3.842411147552876,0.9817641908523691,0.0,False
