model_id,language,weat_category,layer_index,layer_name,attribution_score,baseline_bias_l2,localization_ratio,is_significant_layer
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,English,WEAT2,15,layer_15,0.11808837890625004,0.0,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,English,WEAT2,16,layer_16,0.12044433593750005,0.0,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,English,WEAT2,17,layer_17,0.11514404296874999,0.0,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,English,WEAT2,18,layer_18,0.12515136718750003,0.0,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,English,WEAT2,19,layer_19,0.12498291015624999,0.0,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,English,WEAT2,20,layer_20,0.12097656250000002,0.0,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,English,WEAT2,21,layer_21,0.11573730468749996,0.0,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,English,WEAT2,22,layer_22,0.12469238281250006,0.0,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,English,WEAT2,23,layer_23,0.12766845703125,0.0,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,English,WEAT2,24,layer_24,0.13011474609375,0.0,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,English,WEAT2,25,layer_25,0.13925781250000002,0.0,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,English,WEAT2,26,layer_26,0.13773437499999996,0.0,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,English,WEAT2,27,layer_27,0.1384960937500001,0.0,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,English,WEAT2,28,layer_28,0.159130859375,0.0,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,English,WEAT2,29,layer_29,0.10599121093749997,0.0,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,English,WEAT6,0,layer_0,0.009949340820312503,0.0,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,English,WEAT6,1,layer_1,0.010522766113281245,0.0,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,English,WEAT6,2,layer_2,0.012564086914062501,0.0,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,English,WEAT6,3,layer_3,0.015682983398437503,0.0,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,English,WEAT6,4,layer_4,0.050921630859375,0.0,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,English,WEAT6,5,layer_5,0.04970336914062501,0.0,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,English,WEAT6,6,layer_6,0.050650634765624994,0.0,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,English,WEAT6,7,layer_7,0.05337158203125001,0.0,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,English,WEAT6,8,layer_8,0.053763427734374994,0.0,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,English,WEAT6,9,layer_9,0.05488647460937499,0.0,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,English,WEAT6,10,layer_10,0.05856445312499998,0.0,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,English,WEAT6,11,layer_11,0.058896484374999995,0.0,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,English,WEAT6,12,layer_12,0.06131835937500001,0.0,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,English,WEAT6,13,layer_13,0.05718017578125001,0.0,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,English,WEAT6,14,layer_14,0.05329223632812501,0.0,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,English,WEAT6,15,layer_15,0.05444458007812498,0.0,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,English,WEAT6,16,layer_16,0.05734619140625,0.0,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,English,WEAT6,17,layer_17,0.05986572265625001,0.0,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,English,WEAT6,18,layer_18,0.06488037109375,0.0,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,English,WEAT6,19,layer_19,0.06776855468749998,0.0,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,English,WEAT6,20,layer_20,0.06698242187499995,0.0,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,English,WEAT6,21,layer_21,0.07030029296875001,0.0,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,English,WEAT6,22,layer_22,0.07699951171875005,0.0,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,English,WEAT6,23,layer_23,0.08444824218750001,0.0,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,English,WEAT6,24,layer_24,0.08354248046875005,0.0,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,English,WEAT6,25,layer_25,0.09285156250000003,0.0,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,English,WEAT6,26,layer_26,0.09617187500000002,0.0,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,English,WEAT6,27,layer_27,0.10324218749999999,0.0,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,English,WEAT6,28,layer_28,0.11492675781250006,0.0,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,English,WEAT6,29,layer_29,0.09602294921875004,0.0,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,0,layer_0,0.020159165211587213,0.9886670248766886,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,1,layer_1,0.023333215669382956,0.9886670248766886,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,2,layer_2,0.028732742805713474,0.9886670248766886,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,3,layer_3,0.03517309145927533,0.9886670248766886,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,4,layer_4,0.12003858281994938,0.9886670248766886,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,5,layer_5,0.11846672991637557,0.9886670248766886,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,6,layer_6,0.11835384781596442,0.9886670248766886,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,7,layer_7,0.12085667460142328,0.9886670248766886,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,8,layer_8,0.12343718369254138,0.9886670248766886,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,9,layer_9,0.12114555567559356,0.9886670248766886,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,10,layer_10,0.12132034086332694,0.9886670248766886,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,11,layer_11,0.1214417194659195,0.9886670248766886,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,12,layer_12,0.1220923087758156,0.9886670248766886,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,13,layer_13,0.11554757452402424,0.9886670248766886,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,14,layer_14,0.11917436716949022,0.9886670248766886,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,15,layer_15,0.12175973140471197,0.9886670248766886,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,16,layer_16,0.12904973027642183,0.9886670248766886,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,17,layer_17,0.12809083931594054,0.9886670248766886,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,18,layer_18,0.1287778422066145,0.9886670248766886,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,19,layer_19,0.13874302547946463,0.9886670248766886,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,20,layer_20,0.13939118721730892,0.9886670248766886,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,21,layer_21,0.13945430409065712,0.9886670248766886,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,22,layer_22,0.13962666170633858,0.9886670248766886,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,23,layer_23,0.14430944819435998,0.9886670248766886,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,24,layer_24,0.14136723086751593,0.9886670248766886,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,25,layer_25,0.14627578155635962,0.9886670248766886,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,26,layer_26,0.15271370263786946,0.9886670248766886,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,27,layer_27,0.16978924445059257,0.9886670248766886,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,28,layer_28,0.20054172720344635,0.9886670248766886,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,29,layer_29,0.1630357390023418,0.9886670248766886,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,0,layer_0,0.02231418844905158,0.987635107778624,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,1,layer_1,0.027049137073111632,0.987635107778624,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,2,layer_2,0.03016148928808113,0.987635107778624,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,3,layer_3,0.033924699800977426,0.987635107778624,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,4,layer_4,0.10478515307572682,0.987635107778624,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,5,layer_5,0.11296182582134932,0.987635107778624,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,6,layer_6,0.11742138798943665,0.987635107778624,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,7,layer_7,0.11825361313832347,0.987635107778624,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,8,layer_8,0.11884320704846778,0.987635107778624,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,9,layer_9,0.10887106313615072,0.987635107778624,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,10,layer_10,0.10696640791202203,0.987635107778624,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,11,layer_11,0.10805824848636332,0.987635107778624,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,12,layer_12,0.11064227117897102,0.987635107778624,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,13,layer_13,0.10915979431025427,0.987635107778624,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,14,layer_14,0.11335003580333734,0.987635107778624,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,15,layer_15,0.11700406225879957,0.987635107778624,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,16,layer_16,0.11460201299524875,0.987635107778624,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,17,layer_17,0.11309042037788289,0.987635107778624,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,18,layer_18,0.12870374059096326,0.987635107778624,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,19,layer_19,0.13263194034620443,0.987635107778624,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,20,layer_20,0.14222557952608322,0.987635107778624,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,21,layer_21,0.1374772861838924,0.987635107778624,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,22,layer_22,0.13749912299537917,0.987635107778624,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,23,layer_23,0.12378075275687783,0.987635107778624,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,24,layer_24,0.12731831621774348,0.987635107778624,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,25,layer_25,0.13406346465478522,0.987635107778624,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,26,layer_26,0.1457728482364987,0.987635107778624,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,27,layer_27,0.15487151968934273,0.987635107778624,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,28,layer_28,0.19135840537144097,0.987635107778624,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,29,layer_29,0.15421641534473796,0.987635107778624,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,0,layer_0,0.015340828309218991,0.5765666051011067,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,1,layer_1,0.0176329313691255,0.5765666051011067,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,2,layer_2,0.020501909233571883,0.5765666051011067,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,3,layer_3,0.022940275796881338,0.5765666051011067,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,4,layer_4,0.03236657368724414,0.5765666051011067,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,5,layer_5,0.03195472645397799,0.5765666051011067,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,6,layer_6,0.03329611674176545,0.5765666051011067,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,7,layer_7,0.03653700805400942,0.5765666051011067,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,8,layer_8,0.037893794500049795,0.5765666051011067,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,9,layer_9,0.03907160060639976,0.5765666051011067,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,10,layer_10,0.03862896105662773,0.5765666051011067,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,11,layer_11,0.03767632376472703,0.5765666051011067,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,12,layer_12,0.04195549349915364,0.5765666051011067,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,13,layer_13,0.03955657959136736,0.5765666051011067,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,14,layer_14,0.040922988636315875,0.5765666051011067,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,15,layer_15,0.04141374118062828,0.5765666051011067,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,16,layer_16,0.04535130865381785,0.5765666051011067,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,17,layer_17,0.04830929555816406,0.5765666051011067,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,18,layer_18,0.0524547111677683,0.5765666051011067,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,19,layer_19,0.055772583271276946,0.5765666051011067,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,20,layer_20,0.06387288703210524,0.5765666051011067,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,21,layer_21,0.06703102399373968,0.5765666051011067,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,22,layer_22,0.0775793169167855,0.5765666051011067,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,23,layer_23,0.08549486677857861,0.5765666051011067,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,24,layer_24,0.08932081210443421,0.5765666051011067,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,25,layer_25,0.09932446592928237,0.5765666051011067,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,26,layer_26,0.11508243390116703,0.5765666051011067,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,27,layer_27,0.11943954668674905,0.5765666051011067,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,28,layer_28,0.12361190557329602,0.5765666051011067,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,29,layer_29,0.12105999234287108,0.5765666051011067,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,0,layer_0,0.023426958263599782,0.9422000465063571,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,1,layer_1,0.024887401657945396,0.9422000465063571,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,2,layer_2,0.025177238029631645,0.9422000465063571,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,3,layer_3,0.029251543180902652,0.9422000465063571,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,4,layer_4,0.1106155474485154,0.9422000465063571,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,5,layer_5,0.1112544914335417,0.9422000465063571,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,6,layer_6,0.11488189142274423,0.9422000465063571,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,7,layer_7,0.11735705847420004,0.9422000465063571,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,8,layer_8,0.11901665324050187,0.9422000465063571,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,9,layer_9,0.11586579403419459,0.9422000465063571,0.0,False
