model_id,model_type,language,weat_category,layer_idx,phase,linear_separability,steering_vector_applied,coefficient,baseline_bias,steered_bias,bias_reduction_percent,comments
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT1,7,bias_mitigation,1.0,True,1.0,0.6867886185646057,0.941984236240387,-37.15780973434448,SteeringVec_finetuned_en_WEAT1_layer7_coef1.0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT1,7,bias_mitigation,1.0,True,1.6,0.6867886185646057,0.9439994096755981,-37.451231479644775,SteeringVec_finetuned_en_WEAT1_layer7_coef1.6
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT1,7,bias_mitigation,1.0,True,2.0,0.6867886185646057,0.9456056356430054,-37.685105204582214,SteeringVec_finetuned_en_WEAT1_layer7_coef2.0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT1,8,bias_mitigation,0.98,True,-2.0,0.7039350867271423,0.9433156847953796,-34.006062150001526,SteeringVec_finetuned_en_WEAT1_layer8_coef-2.0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT1,8,bias_mitigation,0.98,True,-1.0,0.7039350867271423,0.9410538673400879,-33.68475139141083,SteeringVec_finetuned_en_WEAT1_layer8_coef-1.0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT1,8,bias_mitigation,0.98,False,0.0,0.7039350867271423,0.940319836139679,-33.58047604560852,SteeringVec_finetuned_en_WEAT1_layer8_coef0.0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT1,8,bias_mitigation,0.98,True,1.0,0.7039350867271423,0.9418350458145142,-33.79572331905365,SteeringVec_finetuned_en_WEAT1_layer8_coef1.0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT1,8,bias_mitigation,0.98,True,1.6,0.7039350867271423,0.943885862827301,-34.087058901786804,SteeringVec_finetuned_en_WEAT1_layer8_coef1.6
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT1,8,bias_mitigation,0.98,True,2.0,0.7039350867271423,0.9456480145454407,-34.33738946914673,SteeringVec_finetuned_en_WEAT1_layer8_coef2.0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,0,separability_analysis,0.9,False,0.0,,,,LinearSep_finetuned_en_WEAT2_layer0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,1,separability_analysis,0.86,False,0.0,,,,LinearSep_finetuned_en_WEAT2_layer1
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,2,separability_analysis,0.9,False,0.0,,,,LinearSep_finetuned_en_WEAT2_layer2
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,3,separability_analysis,0.94,False,0.0,,,,LinearSep_finetuned_en_WEAT2_layer3
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,4,separability_analysis,0.96,False,0.0,,,,LinearSep_finetuned_en_WEAT2_layer4
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,5,separability_analysis,0.92,False,0.0,,,,LinearSep_finetuned_en_WEAT2_layer5
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,6,separability_analysis,0.97,False,0.0,,,,LinearSep_finetuned_en_WEAT2_layer6
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,7,separability_analysis,0.99,False,0.0,,,,LinearSep_finetuned_en_WEAT2_layer7
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,8,separability_analysis,0.99,False,0.0,,,,LinearSep_finetuned_en_WEAT2_layer8
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,9,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_en_WEAT2_layer9
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,10,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_en_WEAT2_layer10
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,11,separability_analysis,0.98,False,0.0,,,,LinearSep_finetuned_en_WEAT2_layer11
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,12,separability_analysis,0.91,False,0.0,,,,LinearSep_finetuned_en_WEAT2_layer12
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,13,separability_analysis,0.9,False,0.0,,,,LinearSep_finetuned_en_WEAT2_layer13
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,14,separability_analysis,0.68,False,0.0,,,,LinearSep_finetuned_en_WEAT2_layer14
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,15,separability_analysis,0.59,False,0.0,,,,LinearSep_finetuned_en_WEAT2_layer15
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,9,bias_mitigation,1.0,True,-2.0,0.7419228553771973,0.9422921538352966,-27.006757259368896,SteeringVec_finetuned_en_WEAT2_layer9_coef-2.0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,9,bias_mitigation,1.0,True,-1.0,0.7419228553771973,0.941016674041748,-26.834839582443237,SteeringVec_finetuned_en_WEAT2_layer9_coef-1.0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,9,bias_mitigation,1.0,False,0.0,0.7419228553771973,0.9401797652244568,-26.72203779220581,SteeringVec_finetuned_en_WEAT2_layer9_coef0.0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,9,bias_mitigation,1.0,True,1.0,0.7419228553771973,0.9397937059402466,-26.670002937316895,SteeringVec_finetuned_en_WEAT2_layer9_coef1.0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,9,bias_mitigation,1.0,True,1.6,0.7419228553771973,0.9397702217102051,-26.66683793067932,SteeringVec_finetuned_en_WEAT2_layer9_coef1.6
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,9,bias_mitigation,1.0,True,2.0,0.7419228553771973,0.9398323893547058,-26.67521834373474,SteeringVec_finetuned_en_WEAT2_layer9_coef2.0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,10,bias_mitigation,1.0,True,-2.0,0.7788088321685791,0.9413083791732788,-20.865139365196228,SteeringVec_finetuned_en_WEAT2_layer10_coef-2.0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,10,bias_mitigation,1.0,True,-1.0,0.7788088321685791,0.9404226541519165,-20.751410722732544,SteeringVec_finetuned_en_WEAT2_layer10_coef-1.0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,10,bias_mitigation,1.0,False,0.0,0.7788088321685791,0.9401797652244568,-20.72022408246994,SteeringVec_finetuned_en_WEAT2_layer10_coef0.0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,10,bias_mitigation,1.0,True,1.0,0.7788088321685791,0.940519392490387,-20.763832330703735,SteeringVec_finetuned_en_WEAT2_layer10_coef1.0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,10,bias_mitigation,1.0,True,1.6,0.7788088321685791,0.9409779906272888,-20.822717249393463,SteeringVec_finetuned_en_WEAT2_layer10_coef1.6
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,10,bias_mitigation,1.0,True,2.0,0.7788088321685791,0.9413700103759766,-20.87305337190628,SteeringVec_finetuned_en_WEAT2_layer10_coef2.0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,0,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_en_WEAT6_layer0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,1,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_en_WEAT6_layer1
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,2,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_en_WEAT6_layer2
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,3,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_en_WEAT6_layer3
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,4,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_en_WEAT6_layer4
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,5,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_en_WEAT6_layer5
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,6,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_en_WEAT6_layer6
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,7,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_en_WEAT6_layer7
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,8,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_en_WEAT6_layer8
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,9,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_en_WEAT6_layer9
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,10,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_en_WEAT6_layer10
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,11,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_en_WEAT6_layer11
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,12,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_en_WEAT6_layer12
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,13,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_en_WEAT6_layer13
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,14,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_en_WEAT6_layer14
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,15,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_en_WEAT6_layer15
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,15,bias_mitigation,1.0,True,-2.0,0.6355377435684204,0.7987850904464722,-25.686490535736084,SteeringVec_finetuned_en_WEAT6_layer15_coef-2.0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,15,bias_mitigation,1.0,True,-1.0,0.6355377435684204,0.7984992265701294,-25.641512870788574,SteeringVec_finetuned_en_WEAT6_layer15_coef-1.0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,15,bias_mitigation,1.0,False,0.0,0.6355377435684204,0.7983463406562805,-25.617456436157227,SteeringVec_finetuned_en_WEAT6_layer15_coef0.0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,15,bias_mitigation,1.0,True,1.0,0.6355377435684204,0.7983385324478149,-25.616225600242615,SteeringVec_finetuned_en_WEAT6_layer15_coef1.0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,15,bias_mitigation,1.0,True,1.6,0.6355377435684204,0.7984046936035156,-25.626635551452637,SteeringVec_finetuned_en_WEAT6_layer15_coef1.6
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,15,bias_mitigation,1.0,True,2.0,0.6355377435684204,0.7984669208526611,-25.636428594589233,SteeringVec_finetuned_en_WEAT6_layer15_coef2.0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,14,bias_mitigation,1.0,True,-2.0,0.569413423538208,0.799249529838562,-40.36366045475006,SteeringVec_finetuned_en_WEAT6_layer14_coef-2.0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,14,bias_mitigation,1.0,True,-1.0,0.569413423538208,0.7988311648368835,-40.290188789367676,SteeringVec_finetuned_en_WEAT6_layer14_coef-1.0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,14,bias_mitigation,1.0,False,0.0,0.569413423538208,0.7983463406562805,-40.20504355430603,SteeringVec_finetuned_en_WEAT6_layer14_coef0.0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,14,bias_mitigation,1.0,True,1.0,0.569413423538208,0.7977786064147949,-40.105339884757996,SteeringVec_finetuned_en_WEAT6_layer14_coef1.0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,14,bias_mitigation,1.0,True,1.6,0.569413423538208,0.7974113821983337,-40.04084765911102,SteeringVec_finetuned_en_WEAT6_layer14_coef1.6
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,14,bias_mitigation,1.0,True,2.0,0.569413423538208,0.7971189022064209,-39.98948335647583,SteeringVec_finetuned_en_WEAT6_layer14_coef2.0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,0,separability_analysis,0.55,False,0.0,,,,LinearSep_finetuned_hi_WEAT1_layer0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,1,separability_analysis,0.61,False,0.0,,,,LinearSep_finetuned_hi_WEAT1_layer1
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,2,separability_analysis,0.625,False,0.0,,,,LinearSep_finetuned_hi_WEAT1_layer2
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,3,separability_analysis,0.67,False,0.0,,,,LinearSep_finetuned_hi_WEAT1_layer3
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,4,separability_analysis,0.69,False,0.0,,,,LinearSep_finetuned_hi_WEAT1_layer4
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,5,separability_analysis,0.64,False,0.0,,,,LinearSep_finetuned_hi_WEAT1_layer5
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,6,separability_analysis,0.785,False,0.0,,,,LinearSep_finetuned_hi_WEAT1_layer6
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,7,separability_analysis,0.705,False,0.0,,,,LinearSep_finetuned_hi_WEAT1_layer7
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,8,separability_analysis,0.72,False,0.0,,,,LinearSep_finetuned_hi_WEAT1_layer8
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,9,separability_analysis,0.685,False,0.0,,,,LinearSep_finetuned_hi_WEAT1_layer9
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,10,separability_analysis,0.63,False,0.0,,,,LinearSep_finetuned_hi_WEAT1_layer10
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,11,separability_analysis,0.575,False,0.0,,,,LinearSep_finetuned_hi_WEAT1_layer11
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,12,separability_analysis,0.585,False,0.0,,,,LinearSep_finetuned_hi_WEAT1_layer12
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,13,separability_analysis,0.595,False,0.0,,,,LinearSep_finetuned_hi_WEAT1_layer13
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,14,separability_analysis,0.63,False,0.0,,,,LinearSep_finetuned_hi_WEAT1_layer14
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,15,separability_analysis,0.63,False,0.0,,,,LinearSep_finetuned_hi_WEAT1_layer15
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,6,bias_mitigation,0.785,True,-2.0,0.590045690536499,0.8893408179283142,-50.72405934333801,SteeringVec_finetuned_hi_WEAT1_layer6_coef-2.0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,6,bias_mitigation,0.785,True,-1.0,0.590045690536499,0.9020984172821045,-52.886199951171875,SteeringVec_finetuned_hi_WEAT1_layer6_coef-1.0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,6,bias_mitigation,0.785,False,0.0,0.590045690536499,0.9095072150230408,-54.141825437545776,SteeringVec_finetuned_hi_WEAT1_layer6_coef0.0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,6,bias_mitigation,0.785,True,1.0,0.590045690536499,0.9164291620254517,-55.31494617462158,SteeringVec_finetuned_hi_WEAT1_layer6_coef1.0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,6,bias_mitigation,0.785,True,1.6,0.590045690536499,0.9214639067649841,-56.16822838783264,SteeringVec_finetuned_hi_WEAT1_layer6_coef1.6
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,6,bias_mitigation,0.785,True,2.0,0.590045690536499,0.9251918196678162,-56.800031661987305,SteeringVec_finetuned_hi_WEAT1_layer6_coef2.0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,8,bias_mitigation,0.72,True,-2.0,0.6746941208839417,0.9143455624580383,-35.52001416683197,SteeringVec_finetuned_hi_WEAT1_layer8_coef-2.0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,8,bias_mitigation,0.72,True,-1.0,0.6746941208839417,0.9114322662353516,-35.08821725845337,SteeringVec_finetuned_hi_WEAT1_layer8_coef-1.0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,8,bias_mitigation,0.72,False,0.0,0.6746941208839417,0.9095072150230408,-34.80289578437805,SteeringVec_finetuned_hi_WEAT1_layer8_coef0.0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,8,bias_mitigation,0.72,True,1.0,0.6746941208839417,0.9080878496170044,-34.59252417087555,SteeringVec_finetuned_hi_WEAT1_layer8_coef1.0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,8,bias_mitigation,0.72,True,1.6,0.6746941208839417,0.9072553515434265,-34.46913659572601,SteeringVec_finetuned_hi_WEAT1_layer8_coef1.6
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,8,bias_mitigation,0.72,True,2.0,0.6746941208839417,0.9066011905670166,-34.372177720069885,SteeringVec_finetuned_hi_WEAT1_layer8_coef2.0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,0,separability_analysis,0.55,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,1,separability_analysis,0.61,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer1
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,2,separability_analysis,0.625,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer2
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,3,separability_analysis,0.67,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer3
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,4,separability_analysis,0.68,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer4
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,5,separability_analysis,0.625,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer5
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,6,separability_analysis,0.73,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer6
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,7,separability_analysis,0.67,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer7
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,8,separability_analysis,0.685,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer8
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,9,separability_analysis,0.69,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer9
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,10,separability_analysis,0.685,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer10
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,11,separability_analysis,0.62,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer11
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,12,separability_analysis,0.63,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer12
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,13,separability_analysis,0.625,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer13
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,14,separability_analysis,0.675,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer14
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,15,separability_analysis,0.635,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer15
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,6,bias_mitigation,0.73,True,-2.0,0.5911759734153748,0.9073417782783508,-53.48082780838013,SteeringVec_finetuned_hi_WEAT2_layer6_coef-2.0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,6,bias_mitigation,0.73,True,-1.0,0.5911759734153748,0.9198971390724182,-55.60462474822998,SteeringVec_finetuned_hi_WEAT2_layer6_coef-1.0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,6,bias_mitigation,0.73,False,0.0,0.5911759734153748,0.9281027913093567,-56.99264407157898,SteeringVec_finetuned_hi_WEAT2_layer6_coef0.0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,6,bias_mitigation,0.73,True,1.0,0.5911759734153748,0.9341586232185364,-58.01701545715332,SteeringVec_finetuned_hi_WEAT2_layer6_coef1.0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,6,bias_mitigation,0.73,True,1.6,0.5911759734153748,0.9375582933425903,-58.59208106994629,SteeringVec_finetuned_hi_WEAT2_layer6_coef1.6
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,6,bias_mitigation,0.73,True,2.0,0.5911759734153748,0.939812183380127,-58.9733362197876,SteeringVec_finetuned_hi_WEAT2_layer6_coef2.0
