model_id,model_type,language,weat_category,layer_idx,phase,linear_separability,steering_vector_applied,coefficient,baseline_bias,steered_bias,bias_reduction_percent,comments
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,en,WEAT2,0,separability_analysis,0.8,False,0.0,,,,LinearSep_finetuned_en_WEAT2_layer0
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,en,WEAT2,1,separability_analysis,0.73,False,0.0,,,,LinearSep_finetuned_en_WEAT2_layer1
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,en,WEAT2,2,separability_analysis,0.81,False,0.0,,,,LinearSep_finetuned_en_WEAT2_layer2
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,en,WEAT2,3,separability_analysis,0.79,False,0.0,,,,LinearSep_finetuned_en_WEAT2_layer3
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,en,WEAT2,4,separability_analysis,0.67,False,0.0,,,,LinearSep_finetuned_en_WEAT2_layer4
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,en,WEAT2,5,separability_analysis,0.68,False,0.0,,,,LinearSep_finetuned_en_WEAT2_layer5
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,en,WEAT2,2,bias_mitigation,0.81,True,-2.0,0.6234545707702637,0.9824267625808716,-57.57791996002197,SteeringVec_finetuned_en_WEAT2_layer2_coef-2.0
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,en,WEAT2,2,bias_mitigation,0.81,True,-1.0,0.6234545707702637,0.9828776717185974,-57.65024423599243,SteeringVec_finetuned_en_WEAT2_layer2_coef-1.0
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,en,WEAT2,2,bias_mitigation,0.81,False,0.0,0.6234545707702637,0.9832373261451721,-57.70793557167053,SteeringVec_finetuned_en_WEAT2_layer2_coef0.0
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,en,WEAT2,2,bias_mitigation,0.81,True,1.0,0.6234545707702637,0.9835904836654663,-57.764577865600586,SteeringVec_finetuned_en_WEAT2_layer2_coef1.0
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,en,WEAT2,2,bias_mitigation,0.81,True,1.6,0.6234545707702637,0.9841741323471069,-57.858192920684814,SteeringVec_finetuned_en_WEAT2_layer2_coef1.6
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,en,WEAT2,2,bias_mitigation,0.81,True,2.0,0.6234545707702637,0.9842461347579956,-57.869744300842285,SteeringVec_finetuned_en_WEAT2_layer2_coef2.0
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,en,WEAT2,0,bias_mitigation,0.8,True,-2.0,0.0650949776172638,0.9818956255912781,-1408.404541015625,SteeringVec_finetuned_en_WEAT2_layer0_coef-2.0
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,en,WEAT2,0,bias_mitigation,0.8,True,-1.0,0.0650949776172638,0.9817644357681274,-1408.203125,SteeringVec_finetuned_en_WEAT2_layer0_coef-1.0
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,en,WEAT2,0,bias_mitigation,0.8,False,0.0,0.0650949776172638,0.9832373261451721,-1410.4657173156738,SteeringVec_finetuned_en_WEAT2_layer0_coef0.0
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,en,WEAT2,0,bias_mitigation,0.8,True,1.0,0.0650949776172638,0.9844768643379211,-1412.3699188232422,SteeringVec_finetuned_en_WEAT2_layer0_coef1.0
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,en,WEAT2,0,bias_mitigation,0.8,True,1.6,0.0650949776172638,0.9848959445953369,-1413.013744354248,SteeringVec_finetuned_en_WEAT2_layer0_coef1.6
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,en,WEAT2,0,bias_mitigation,0.8,True,2.0,0.0650949776172638,0.9860392212867737,-1414.7700309753418,SteeringVec_finetuned_en_WEAT2_layer0_coef2.0
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,en,WEAT6,0,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_en_WEAT6_layer0
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,en,WEAT6,1,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_en_WEAT6_layer1
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,en,WEAT6,2,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_en_WEAT6_layer2
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,en,WEAT6,3,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_en_WEAT6_layer3
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,en,WEAT6,4,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_en_WEAT6_layer4
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,en,WEAT6,5,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_en_WEAT6_layer5
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,en,WEAT6,5,bias_mitigation,1.0,True,-2.0,0.4939921796321869,0.9771260619163513,-97.80192971229553,SteeringVec_finetuned_en_WEAT6_layer5_coef-2.0
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,en,WEAT6,5,bias_mitigation,1.0,True,-1.0,0.4939921796321869,0.9771164655685425,-97.79998660087585,SteeringVec_finetuned_en_WEAT6_layer5_coef-1.0
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,en,WEAT6,5,bias_mitigation,1.0,False,0.0,0.4939921796321869,0.977114737033844,-97.79963493347168,SteeringVec_finetuned_en_WEAT6_layer5_coef0.0
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,en,WEAT6,5,bias_mitigation,1.0,True,1.0,0.4939921796321869,0.9771177172660828,-97.80024290084839,SteeringVec_finetuned_en_WEAT6_layer5_coef1.0
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,en,WEAT6,5,bias_mitigation,1.0,True,1.6,0.4939921796321869,0.9771219491958618,-97.80109524726868,SteeringVec_finetuned_en_WEAT6_layer5_coef1.6
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,en,WEAT6,5,bias_mitigation,1.0,True,2.0,0.4939921796321869,0.9771237969398499,-97.80147075653076,SteeringVec_finetuned_en_WEAT6_layer5_coef2.0
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,en,WEAT6,4,bias_mitigation,1.0,True,-2.0,0.6122076511383057,0.9779857397079468,-59.74739193916321,SteeringVec_finetuned_en_WEAT6_layer4_coef-2.0
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,en,WEAT6,4,bias_mitigation,1.0,True,-1.0,0.6122076511383057,0.9775758981704712,-59.68044400215149,SteeringVec_finetuned_en_WEAT6_layer4_coef-1.0
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,en,WEAT6,4,bias_mitigation,1.0,False,0.0,0.6122076511383057,0.977114737033844,-59.60511565208435,SteeringVec_finetuned_en_WEAT6_layer4_coef0.0
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,en,WEAT6,4,bias_mitigation,1.0,True,1.0,0.6122076511383057,0.9768512845039368,-59.56208109855652,SteeringVec_finetuned_en_WEAT6_layer4_coef1.0
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,en,WEAT6,4,bias_mitigation,1.0,True,1.6,0.6122076511383057,0.9766815304756165,-59.53435301780701,SteeringVec_finetuned_en_WEAT6_layer4_coef1.6
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,en,WEAT6,4,bias_mitigation,1.0,True,2.0,0.6122076511383057,0.9764823913574219,-59.501826763153076,SteeringVec_finetuned_en_WEAT6_layer4_coef2.0
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,hi,WEAT1,0,separability_analysis,0.64,False,0.0,,,,LinearSep_finetuned_hi_WEAT1_layer0
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,hi,WEAT1,1,separability_analysis,0.655,False,0.0,,,,LinearSep_finetuned_hi_WEAT1_layer1
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,hi,WEAT1,2,separability_analysis,0.58,False,0.0,,,,LinearSep_finetuned_hi_WEAT1_layer2
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,hi,WEAT1,3,separability_analysis,0.64,False,0.0,,,,LinearSep_finetuned_hi_WEAT1_layer3
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,hi,WEAT1,4,separability_analysis,0.675,False,0.0,,,,LinearSep_finetuned_hi_WEAT1_layer4
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,hi,WEAT1,5,separability_analysis,0.66,False,0.0,,,,LinearSep_finetuned_hi_WEAT1_layer5
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,hi,WEAT1,4,bias_mitigation,0.675,True,-2.0,0.5990135073661804,0.9811106324195862,-63.78772854804993,SteeringVec_finetuned_hi_WEAT1_layer4_coef-2.0
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,hi,WEAT1,4,bias_mitigation,0.675,True,-1.0,0.5990135073661804,0.9802020788192749,-63.63605856895447,SteeringVec_finetuned_hi_WEAT1_layer4_coef-1.0
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,hi,WEAT1,4,bias_mitigation,0.675,False,0.0,0.5990135073661804,0.9793681502342224,-63.49684000015259,SteeringVec_finetuned_hi_WEAT1_layer4_coef0.0
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,hi,WEAT1,4,bias_mitigation,0.675,True,1.0,0.5990135073661804,0.9784691333770752,-63.346755504608154,SteeringVec_finetuned_hi_WEAT1_layer4_coef1.0
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,hi,WEAT1,4,bias_mitigation,0.675,True,1.6,0.5990135073661804,0.9780454039573669,-63.27601671218872,SteeringVec_finetuned_hi_WEAT1_layer4_coef1.6
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,hi,WEAT1,4,bias_mitigation,0.675,True,2.0,0.5990135073661804,0.9777047634124756,-63.219153881073,SteeringVec_finetuned_hi_WEAT1_layer4_coef2.0
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,hi,WEAT1,5,bias_mitigation,0.66,True,-2.0,0.7565610408782959,0.9796062707901001,-29.48145866394043,SteeringVec_finetuned_hi_WEAT1_layer5_coef-2.0
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,hi,WEAT1,5,bias_mitigation,0.66,True,-1.0,0.7565610408782959,0.9794878363609314,-29.465803503990173,SteeringVec_finetuned_hi_WEAT1_layer5_coef-1.0
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,hi,WEAT1,5,bias_mitigation,0.66,False,0.0,0.7565610408782959,0.9793681502342224,-29.449984431266785,SteeringVec_finetuned_hi_WEAT1_layer5_coef0.0
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,hi,WEAT1,5,bias_mitigation,0.66,True,1.0,0.7565610408782959,0.9792495965957642,-29.434314370155334,SteeringVec_finetuned_hi_WEAT1_layer5_coef1.0
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,hi,WEAT1,5,bias_mitigation,0.66,True,1.6,0.7565610408782959,0.9791797399520874,-29.425081610679626,SteeringVec_finetuned_hi_WEAT1_layer5_coef1.6
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,hi,WEAT1,5,bias_mitigation,0.66,True,2.0,0.7565610408782959,0.9791324734687805,-29.418832063674927,SteeringVec_finetuned_hi_WEAT1_layer5_coef2.0
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,hi,WEAT2,0,separability_analysis,0.64,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer0
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,hi,WEAT2,1,separability_analysis,0.655,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer1
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,hi,WEAT2,2,separability_analysis,0.585,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer2
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,hi,WEAT2,3,separability_analysis,0.64,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer3
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,hi,WEAT2,4,separability_analysis,0.68,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer4
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,hi,WEAT2,5,separability_analysis,0.64,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer5
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,hi,WEAT2,4,bias_mitigation,0.68,True,-2.0,0.5977984666824341,0.980038583278656,-63.94129991531372,SteeringVec_finetuned_hi_WEAT2_layer4_coef-2.0
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,hi,WEAT2,4,bias_mitigation,0.68,True,-1.0,0.5977984666824341,0.9795804023742676,-63.864654302597046,SteeringVec_finetuned_hi_WEAT2_layer4_coef-1.0
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,hi,WEAT2,4,bias_mitigation,0.68,False,0.0,0.5977984666824341,0.97895348072052,-63.759785890579224,SteeringVec_finetuned_hi_WEAT2_layer4_coef0.0
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,hi,WEAT2,4,bias_mitigation,0.68,True,1.0,0.5977984666824341,0.9784023761749268,-63.66759538650513,SteeringVec_finetuned_hi_WEAT2_layer4_coef1.0
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,hi,WEAT2,4,bias_mitigation,0.68,True,1.6,0.5977984666824341,0.9783123135566711,-63.65252733230591,SteeringVec_finetuned_hi_WEAT2_layer4_coef1.6
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,hi,WEAT2,4,bias_mitigation,0.68,True,2.0,0.5977984666824341,0.9781916737556458,-63.63235116004944,SteeringVec_finetuned_hi_WEAT2_layer4_coef2.0
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,hi,WEAT2,1,bias_mitigation,0.655,True,-2.0,0.4018567204475403,0.9765687584877014,-143.01416873931885,SteeringVec_finetuned_hi_WEAT2_layer1_coef-2.0
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,hi,WEAT2,1,bias_mitigation,0.655,True,-1.0,0.4018567204475403,0.9782090187072754,-143.42234134674072,SteeringVec_finetuned_hi_WEAT2_layer1_coef-1.0
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,hi,WEAT2,1,bias_mitigation,0.655,False,0.0,0.4018567204475403,0.97895348072052,-143.60759258270264,SteeringVec_finetuned_hi_WEAT2_layer1_coef0.0
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,hi,WEAT2,1,bias_mitigation,0.655,True,1.0,0.4018567204475403,0.9802167415618896,-143.92194747924805,SteeringVec_finetuned_hi_WEAT2_layer1_coef1.0
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,hi,WEAT2,1,bias_mitigation,0.655,True,1.6,0.4018567204475403,0.9805504679679871,-144.00498867034912,SteeringVec_finetuned_hi_WEAT2_layer1_coef1.6
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,hi,WEAT2,1,bias_mitigation,0.655,True,2.0,0.4018567204475403,0.9807845950126648,-144.06325817108154,SteeringVec_finetuned_hi_WEAT2_layer1_coef2.0
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,hi,WEAT6,0,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer0
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,hi,WEAT6,1,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer1
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,hi,WEAT6,2,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer2
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,hi,WEAT6,3,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer3
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,hi,WEAT6,4,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer4
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,hi,WEAT6,5,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer5
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,hi,WEAT6,5,bias_mitigation,1.0,True,-2.0,0.4808885455131531,0.9630975127220154,-100.27457475662231,SteeringVec_finetuned_hi_WEAT6_layer5_coef-2.0
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,hi,WEAT6,5,bias_mitigation,1.0,True,-1.0,0.4808885455131531,0.9630626440048218,-100.26732683181763,SteeringVec_finetuned_hi_WEAT6_layer5_coef-1.0
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,hi,WEAT6,5,bias_mitigation,1.0,False,0.0,0.4808885455131531,0.9630303382873535,-100.26061534881592,SteeringVec_finetuned_hi_WEAT6_layer5_coef0.0
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,hi,WEAT6,5,bias_mitigation,1.0,True,1.0,0.4808885455131531,0.9630024433135986,-100.2548098564148,SteeringVec_finetuned_hi_WEAT6_layer5_coef1.0
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,hi,WEAT6,5,bias_mitigation,1.0,True,1.6,0.4808885455131531,0.9629902839660645,-100.25228261947632,SteeringVec_finetuned_hi_WEAT6_layer5_coef1.6
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,hi,WEAT6,5,bias_mitigation,1.0,True,2.0,0.4808885455131531,0.9629797339439392,-100.25008916854858,SteeringVec_finetuned_hi_WEAT6_layer5_coef2.0
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,hi,WEAT6,4,bias_mitigation,1.0,True,-2.0,0.13635703921318054,0.9646490216255188,-607.4435234069824,SteeringVec_finetuned_hi_WEAT6_layer4_coef-2.0
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,hi,WEAT6,4,bias_mitigation,1.0,True,-1.0,0.13635703921318054,0.9639532566070557,-606.9332122802734,SteeringVec_finetuned_hi_WEAT6_layer4_coef-1.0
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,hi,WEAT6,4,bias_mitigation,1.0,False,0.0,0.13635703921318054,0.9630303382873535,-606.2563896179199,SteeringVec_finetuned_hi_WEAT6_layer4_coef0.0
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,hi,WEAT6,4,bias_mitigation,1.0,True,1.0,0.13635703921318054,0.9625117182731628,-605.8761119842529,SteeringVec_finetuned_hi_WEAT6_layer4_coef1.0
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,hi,WEAT6,4,bias_mitigation,1.0,True,1.6,0.13635703921318054,0.9618290662765503,-605.3754329681396,SteeringVec_finetuned_hi_WEAT6_layer4_coef1.6
DebK/pythia-70m-finetuned-alpaca-hindi,finetuned,hi,WEAT6,4,bias_mitigation,1.0,True,2.0,0.13635703921318054,0.9614025354385376,-605.0626277923584,SteeringVec_finetuned_hi_WEAT6_layer4_coef2.0
