model_id,model_type,language,weat_category,layer_idx,phase,linear_separability,steering_vector_applied,coefficient,baseline_bias,steered_bias,bias_reduction_percent,comments
cerebras/Cerebras-GPT-111M,base,en,WEAT2,2,bias_mitigation,0.92,False,0.0,0.8693996667861938,0.7756380438804626,10.784640163183212,SteeringVec_base_en_WEAT2_layer2_coef0.0
cerebras/Cerebras-GPT-111M,base,en,WEAT2,2,bias_mitigation,0.92,True,1.0,0.8693996667861938,0.774667501449585,10.896273702383041,SteeringVec_base_en_WEAT2_layer2_coef1.0
cerebras/Cerebras-GPT-111M,base,en,WEAT2,2,bias_mitigation,0.92,True,1.6,0.8693996667861938,0.7740516066551208,10.967114567756653,SteeringVec_base_en_WEAT2_layer2_coef1.6
cerebras/Cerebras-GPT-111M,base,en,WEAT2,2,bias_mitigation,0.92,True,2.0,0.8693996667861938,0.7736762166023254,11.010292917490005,SteeringVec_base_en_WEAT2_layer2_coef2.0
cerebras/Cerebras-GPT-111M,base,en,WEAT2,1,bias_mitigation,0.92,True,-2.0,0.8324128985404968,0.7768934369087219,6.669702380895615,SteeringVec_base_en_WEAT2_layer1_coef-2.0
cerebras/Cerebras-GPT-111M,base,en,WEAT2,1,bias_mitigation,0.92,True,-1.0,0.8324128985404968,0.7762108445167542,6.751704216003418,SteeringVec_base_en_WEAT2_layer1_coef-1.0
cerebras/Cerebras-GPT-111M,base,en,WEAT2,1,bias_mitigation,0.92,False,0.0,0.8324128985404968,0.7756380438804626,6.820516288280487,SteeringVec_base_en_WEAT2_layer1_coef0.0
cerebras/Cerebras-GPT-111M,base,en,WEAT2,1,bias_mitigation,0.92,True,1.0,0.8324128985404968,0.7750868201255798,6.886736303567886,SteeringVec_base_en_WEAT2_layer1_coef1.0
cerebras/Cerebras-GPT-111M,base,en,WEAT2,1,bias_mitigation,0.92,True,1.6,0.8324128985404968,0.7747852802276611,6.92296102643013,SteeringVec_base_en_WEAT2_layer1_coef1.6
cerebras/Cerebras-GPT-111M,base,en,WEAT2,1,bias_mitigation,0.92,True,2.0,0.8324128985404968,0.774403989315033,6.968766450881958,SteeringVec_base_en_WEAT2_layer1_coef2.0
cerebras/Cerebras-GPT-111M,base,en,WEAT6,0,separability_analysis,1.0,False,0.0,,,,LinearSep_base_en_WEAT6_layer0
cerebras/Cerebras-GPT-111M,base,en,WEAT6,1,separability_analysis,1.0,False,0.0,,,,LinearSep_base_en_WEAT6_layer1
cerebras/Cerebras-GPT-111M,base,en,WEAT6,2,separability_analysis,1.0,False,0.0,,,,LinearSep_base_en_WEAT6_layer2
cerebras/Cerebras-GPT-111M,base,en,WEAT6,3,separability_analysis,1.0,False,0.0,,,,LinearSep_base_en_WEAT6_layer3
cerebras/Cerebras-GPT-111M,base,en,WEAT6,4,separability_analysis,1.0,False,0.0,,,,LinearSep_base_en_WEAT6_layer4
cerebras/Cerebras-GPT-111M,base,en,WEAT6,5,separability_analysis,1.0,False,0.0,,,,LinearSep_base_en_WEAT6_layer5
cerebras/Cerebras-GPT-111M,base,en,WEAT6,6,separability_analysis,1.0,False,0.0,,,,LinearSep_base_en_WEAT6_layer6
cerebras/Cerebras-GPT-111M,base,en,WEAT6,7,separability_analysis,1.0,False,0.0,,,,LinearSep_base_en_WEAT6_layer7
cerebras/Cerebras-GPT-111M,base,en,WEAT6,8,separability_analysis,1.0,False,0.0,,,,LinearSep_base_en_WEAT6_layer8
cerebras/Cerebras-GPT-111M,base,en,WEAT6,9,separability_analysis,1.0,False,0.0,,,,LinearSep_base_en_WEAT6_layer9
cerebras/Cerebras-GPT-111M,base,en,WEAT6,9,bias_mitigation,1.0,True,-2.0,0.3679494261741638,0.40695011615753174,-10.599470138549805,SteeringVec_base_en_WEAT6_layer9_coef-2.0
cerebras/Cerebras-GPT-111M,base,en,WEAT6,9,bias_mitigation,1.0,True,-1.0,0.3679494261741638,0.40707194805145264,-10.632581263780594,SteeringVec_base_en_WEAT6_layer9_coef-1.0
cerebras/Cerebras-GPT-111M,base,en,WEAT6,9,bias_mitigation,1.0,False,0.0,0.3679494261741638,0.4072546064853668,-10.682223737239838,SteeringVec_base_en_WEAT6_layer9_coef0.0
cerebras/Cerebras-GPT-111M,base,en,WEAT6,9,bias_mitigation,1.0,True,1.0,0.3679494261741638,0.4074792265892029,-10.743270069360733,SteeringVec_base_en_WEAT6_layer9_coef1.0
cerebras/Cerebras-GPT-111M,base,en,WEAT6,9,bias_mitigation,1.0,True,1.6,0.3679494261741638,0.40770184993743896,-10.803773999214172,SteeringVec_base_en_WEAT6_layer9_coef1.6
cerebras/Cerebras-GPT-111M,base,en,WEAT6,9,bias_mitigation,1.0,True,2.0,0.3679494261741638,0.40778881311416626,-10.827408730983734,SteeringVec_base_en_WEAT6_layer9_coef2.0
cerebras/Cerebras-GPT-111M,base,en,WEAT6,8,bias_mitigation,1.0,True,-2.0,0.38937151432037354,0.4066842198371887,-4.446320608258247,SteeringVec_base_en_WEAT6_layer8_coef-2.0
cerebras/Cerebras-GPT-111M,base,en,WEAT6,8,bias_mitigation,1.0,True,-1.0,0.38937151432037354,0.40691354870796204,-4.50521782040596,SteeringVec_base_en_WEAT6_layer8_coef-1.0
cerebras/Cerebras-GPT-111M,base,en,WEAT6,8,bias_mitigation,1.0,False,0.0,0.38937151432037354,0.4072546064853668,-4.5928094536066055,SteeringVec_base_en_WEAT6_layer8_coef0.0
cerebras/Cerebras-GPT-111M,base,en,WEAT6,8,bias_mitigation,1.0,True,1.0,0.38937151432037354,0.40764835476875305,-4.693933576345444,SteeringVec_base_en_WEAT6_layer8_coef1.0
cerebras/Cerebras-GPT-111M,base,en,WEAT6,8,bias_mitigation,1.0,True,1.6,0.38937151432037354,0.40794259309768677,-4.769501090049744,SteeringVec_base_en_WEAT6_layer8_coef1.6
cerebras/Cerebras-GPT-111M,base,en,WEAT6,8,bias_mitigation,1.0,True,2.0,0.38937151432037354,0.40812408924102783,-4.816113784909248,SteeringVec_base_en_WEAT6_layer8_coef2.0
