model_id,model_type,language,weat_category,layer_idx,phase,linear_separability,steering_vector_applied,coefficient,baseline_bias,steered_bias,bias_reduction_percent,comments
Qwen/Qwen2.5-1.5B,base,en,WEAT1,16,bias_mitigation,1.0,True,1.0,0.7575350403785706,0.9833518266677856,-29.809418320655823,SteeringVec_base_en_WEAT1_layer16_coef1.0
Qwen/Qwen2.5-1.5B,base,en,WEAT1,16,bias_mitigation,1.0,True,1.6,0.7575350403785706,0.9834016561508179,-29.815995693206787,SteeringVec_base_en_WEAT1_layer16_coef1.6
Qwen/Qwen2.5-1.5B,base,en,WEAT1,16,bias_mitigation,1.0,True,2.0,0.7575350403785706,0.9834222197532654,-29.818710684776306,SteeringVec_base_en_WEAT1_layer16_coef2.0
Qwen/Qwen2.5-1.5B,base,en,WEAT1,20,bias_mitigation,1.0,True,-2.0,0.7909851670265198,0.9833173155784607,-24.315519630908966,SteeringVec_base_en_WEAT1_layer20_coef-2.0
Qwen/Qwen2.5-1.5B,base,en,WEAT1,20,bias_mitigation,1.0,True,-1.0,0.7909851670265198,0.9832978844642639,-24.3130624294281,SteeringVec_base_en_WEAT1_layer20_coef-1.0
Qwen/Qwen2.5-1.5B,base,en,WEAT1,20,bias_mitigation,1.0,False,0.0,0.7909851670265198,0.9832767248153687,-24.310387670993805,SteeringVec_base_en_WEAT1_layer20_coef0.0
Qwen/Qwen2.5-1.5B,base,en,WEAT1,20,bias_mitigation,1.0,True,1.0,0.7909851670265198,0.9832640290260315,-24.308782815933228,SteeringVec_base_en_WEAT1_layer20_coef1.0
Qwen/Qwen2.5-1.5B,base,en,WEAT1,20,bias_mitigation,1.0,True,1.6,0.7909851670265198,0.9832482933998108,-24.30679351091385,SteeringVec_base_en_WEAT1_layer20_coef1.6
Qwen/Qwen2.5-1.5B,base,en,WEAT1,20,bias_mitigation,1.0,True,2.0,0.7909851670265198,0.983248770236969,-24.306853115558624,SteeringVec_base_en_WEAT1_layer20_coef2.0
Qwen/Qwen2.5-1.5B,base,en,WEAT2,0,separability_analysis,0.88,False,0.0,,,,LinearSep_base_en_WEAT2_layer0
Qwen/Qwen2.5-1.5B,base,en,WEAT2,1,separability_analysis,0.78,False,0.0,,,,LinearSep_base_en_WEAT2_layer1
Qwen/Qwen2.5-1.5B,base,en,WEAT2,2,separability_analysis,0.83,False,0.0,,,,LinearSep_base_en_WEAT2_layer2
Qwen/Qwen2.5-1.5B,base,en,WEAT2,3,separability_analysis,0.96,False,0.0,,,,LinearSep_base_en_WEAT2_layer3
Qwen/Qwen2.5-1.5B,base,en,WEAT2,4,separability_analysis,1.0,False,0.0,,,,LinearSep_base_en_WEAT2_layer4
Qwen/Qwen2.5-1.5B,base,en,WEAT2,5,separability_analysis,0.98,False,0.0,,,,LinearSep_base_en_WEAT2_layer5
Qwen/Qwen2.5-1.5B,base,en,WEAT2,6,separability_analysis,0.98,False,0.0,,,,LinearSep_base_en_WEAT2_layer6
Qwen/Qwen2.5-1.5B,base,en,WEAT2,7,separability_analysis,0.96,False,0.0,,,,LinearSep_base_en_WEAT2_layer7
Qwen/Qwen2.5-1.5B,base,en,WEAT2,8,separability_analysis,0.98,False,0.0,,,,LinearSep_base_en_WEAT2_layer8
Qwen/Qwen2.5-1.5B,base,en,WEAT2,9,separability_analysis,0.98,False,0.0,,,,LinearSep_base_en_WEAT2_layer9
Qwen/Qwen2.5-1.5B,base,en,WEAT2,10,separability_analysis,0.98,False,0.0,,,,LinearSep_base_en_WEAT2_layer10
Qwen/Qwen2.5-1.5B,base,en,WEAT2,11,separability_analysis,0.98,False,0.0,,,,LinearSep_base_en_WEAT2_layer11
Qwen/Qwen2.5-1.5B,base,en,WEAT2,12,separability_analysis,0.98,False,0.0,,,,LinearSep_base_en_WEAT2_layer12
Qwen/Qwen2.5-1.5B,base,en,WEAT2,13,separability_analysis,0.99,False,0.0,,,,LinearSep_base_en_WEAT2_layer13
Qwen/Qwen2.5-1.5B,base,en,WEAT2,14,separability_analysis,0.96,False,0.0,,,,LinearSep_base_en_WEAT2_layer14
Qwen/Qwen2.5-1.5B,base,en,WEAT2,15,separability_analysis,0.97,False,0.0,,,,LinearSep_base_en_WEAT2_layer15
Qwen/Qwen2.5-1.5B,base,en,WEAT2,16,separability_analysis,0.99,False,0.0,,,,LinearSep_base_en_WEAT2_layer16
Qwen/Qwen2.5-1.5B,base,en,WEAT2,17,separability_analysis,0.97,False,0.0,,,,LinearSep_base_en_WEAT2_layer17
Qwen/Qwen2.5-1.5B,base,en,WEAT2,18,separability_analysis,0.98,False,0.0,,,,LinearSep_base_en_WEAT2_layer18
Qwen/Qwen2.5-1.5B,base,en,WEAT2,19,separability_analysis,0.98,False,0.0,,,,LinearSep_base_en_WEAT2_layer19
Qwen/Qwen2.5-1.5B,base,en,WEAT2,20,separability_analysis,0.98,False,0.0,,,,LinearSep_base_en_WEAT2_layer20
Qwen/Qwen2.5-1.5B,base,en,WEAT2,21,separability_analysis,0.96,False,0.0,,,,LinearSep_base_en_WEAT2_layer21
Qwen/Qwen2.5-1.5B,base,en,WEAT2,22,separability_analysis,0.88,False,0.0,,,,LinearSep_base_en_WEAT2_layer22
Qwen/Qwen2.5-1.5B,base,en,WEAT2,23,separability_analysis,0.85,False,0.0,,,,LinearSep_base_en_WEAT2_layer23
Qwen/Qwen2.5-1.5B,base,en,WEAT2,24,separability_analysis,0.82,False,0.0,,,,LinearSep_base_en_WEAT2_layer24
Qwen/Qwen2.5-1.5B,base,en,WEAT2,25,separability_analysis,0.84,False,0.0,,,,LinearSep_base_en_WEAT2_layer25
Qwen/Qwen2.5-1.5B,base,en,WEAT2,26,separability_analysis,0.7,False,0.0,,,,LinearSep_base_en_WEAT2_layer26
Qwen/Qwen2.5-1.5B,base,en,WEAT2,27,separability_analysis,0.7,False,0.0,,,,LinearSep_base_en_WEAT2_layer27
Qwen/Qwen2.5-1.5B,base,en,WEAT2,4,bias_mitigation,1.0,True,-2.0,0.35384270548820496,0.9851837158203125,-178.42419147491455,SteeringVec_base_en_WEAT2_layer4_coef-2.0
Qwen/Qwen2.5-1.5B,base,en,WEAT2,4,bias_mitigation,1.0,True,-1.0,0.35384270548820496,0.9852671027183533,-178.4477710723877,SteeringVec_base_en_WEAT2_layer4_coef-1.0
Qwen/Qwen2.5-1.5B,base,en,WEAT2,4,bias_mitigation,1.0,False,0.0,0.35384270548820496,0.9853368401527405,-178.46747636795044,SteeringVec_base_en_WEAT2_layer4_coef0.0
Qwen/Qwen2.5-1.5B,base,en,WEAT2,4,bias_mitigation,1.0,True,1.0,0.35384270548820496,0.9854124188423157,-178.48883867263794,SteeringVec_base_en_WEAT2_layer4_coef1.0
Qwen/Qwen2.5-1.5B,base,en,WEAT2,4,bias_mitigation,1.0,True,1.6,0.35384270548820496,0.9854622483253479,-178.5029172897339,SteeringVec_base_en_WEAT2_layer4_coef1.6
Qwen/Qwen2.5-1.5B,base,en,WEAT2,4,bias_mitigation,1.0,True,2.0,0.35384270548820496,0.9854930639266968,-178.5116195678711,SteeringVec_base_en_WEAT2_layer4_coef2.0
Qwen/Qwen2.5-1.5B,base,en,WEAT2,16,bias_mitigation,0.99,True,-2.0,0.7569223046302795,0.9853866696357727,-30.183330178260803,SteeringVec_base_en_WEAT2_layer16_coef-2.0
Qwen/Qwen2.5-1.5B,base,en,WEAT2,16,bias_mitigation,0.99,True,-1.0,0.7569223046302795,0.985358715057373,-30.179637670516968,SteeringVec_base_en_WEAT2_layer16_coef-1.0
Qwen/Qwen2.5-1.5B,base,en,WEAT2,16,bias_mitigation,0.99,False,0.0,0.7569223046302795,0.9853368401527405,-30.17674684524536,SteeringVec_base_en_WEAT2_layer16_coef0.0
Qwen/Qwen2.5-1.5B,base,en,WEAT2,16,bias_mitigation,0.99,True,1.0,0.7569223046302795,0.9853190779685974,-30.17440140247345,SteeringVec_base_en_WEAT2_layer16_coef1.0
Qwen/Qwen2.5-1.5B,base,en,WEAT2,16,bias_mitigation,0.99,True,1.6,0.7569223046302795,0.9853101968765259,-30.173227190971375,SteeringVec_base_en_WEAT2_layer16_coef1.6
Qwen/Qwen2.5-1.5B,base,en,WEAT2,16,bias_mitigation,0.99,True,2.0,0.7569223046302795,0.9853063225746155,-30.172717571258545,SteeringVec_base_en_WEAT2_layer16_coef2.0
Qwen/Qwen2.5-1.5B,base,en,WEAT6,0,separability_analysis,1.0,False,0.0,,,,LinearSep_base_en_WEAT6_layer0
Qwen/Qwen2.5-1.5B,base,en,WEAT6,1,separability_analysis,1.0,False,0.0,,,,LinearSep_base_en_WEAT6_layer1
Qwen/Qwen2.5-1.5B,base,en,WEAT6,2,separability_analysis,1.0,False,0.0,,,,LinearSep_base_en_WEAT6_layer2
Qwen/Qwen2.5-1.5B,base,en,WEAT6,3,separability_analysis,1.0,False,0.0,,,,LinearSep_base_en_WEAT6_layer3
Qwen/Qwen2.5-1.5B,base,en,WEAT6,4,separability_analysis,1.0,False,0.0,,,,LinearSep_base_en_WEAT6_layer4
Qwen/Qwen2.5-1.5B,base,en,WEAT6,5,separability_analysis,1.0,False,0.0,,,,LinearSep_base_en_WEAT6_layer5
Qwen/Qwen2.5-1.5B,base,en,WEAT6,6,separability_analysis,1.0,False,0.0,,,,LinearSep_base_en_WEAT6_layer6
Qwen/Qwen2.5-1.5B,base,en,WEAT6,7,separability_analysis,1.0,False,0.0,,,,LinearSep_base_en_WEAT6_layer7
Qwen/Qwen2.5-1.5B,base,en,WEAT6,8,separability_analysis,1.0,False,0.0,,,,LinearSep_base_en_WEAT6_layer8
Qwen/Qwen2.5-1.5B,base,en,WEAT6,9,separability_analysis,1.0,False,0.0,,,,LinearSep_base_en_WEAT6_layer9
Qwen/Qwen2.5-1.5B,base,en,WEAT6,10,separability_analysis,1.0,False,0.0,,,,LinearSep_base_en_WEAT6_layer10
Qwen/Qwen2.5-1.5B,base,en,WEAT6,11,separability_analysis,1.0,False,0.0,,,,LinearSep_base_en_WEAT6_layer11
Qwen/Qwen2.5-1.5B,base,en,WEAT6,12,separability_analysis,1.0,False,0.0,,,,LinearSep_base_en_WEAT6_layer12
Qwen/Qwen2.5-1.5B,base,en,WEAT6,13,separability_analysis,1.0,False,0.0,,,,LinearSep_base_en_WEAT6_layer13
Qwen/Qwen2.5-1.5B,base,en,WEAT6,14,separability_analysis,1.0,False,0.0,,,,LinearSep_base_en_WEAT6_layer14
Qwen/Qwen2.5-1.5B,base,en,WEAT6,15,separability_analysis,1.0,False,0.0,,,,LinearSep_base_en_WEAT6_layer15
Qwen/Qwen2.5-1.5B,base,en,WEAT6,16,separability_analysis,1.0,False,0.0,,,,LinearSep_base_en_WEAT6_layer16
Qwen/Qwen2.5-1.5B,base,en,WEAT6,17,separability_analysis,1.0,False,0.0,,,,LinearSep_base_en_WEAT6_layer17
Qwen/Qwen2.5-1.5B,base,en,WEAT6,18,separability_analysis,1.0,False,0.0,,,,LinearSep_base_en_WEAT6_layer18
Qwen/Qwen2.5-1.5B,base,en,WEAT6,19,separability_analysis,1.0,False,0.0,,,,LinearSep_base_en_WEAT6_layer19
Qwen/Qwen2.5-1.5B,base,en,WEAT6,20,separability_analysis,1.0,False,0.0,,,,LinearSep_base_en_WEAT6_layer20
Qwen/Qwen2.5-1.5B,base,en,WEAT6,21,separability_analysis,1.0,False,0.0,,,,LinearSep_base_en_WEAT6_layer21
Qwen/Qwen2.5-1.5B,base,en,WEAT6,22,separability_analysis,1.0,False,0.0,,,,LinearSep_base_en_WEAT6_layer22
Qwen/Qwen2.5-1.5B,base,en,WEAT6,23,separability_analysis,1.0,False,0.0,,,,LinearSep_base_en_WEAT6_layer23
Qwen/Qwen2.5-1.5B,base,en,WEAT6,24,separability_analysis,1.0,False,0.0,,,,LinearSep_base_en_WEAT6_layer24
Qwen/Qwen2.5-1.5B,base,en,WEAT6,25,separability_analysis,1.0,False,0.0,,,,LinearSep_base_en_WEAT6_layer25
Qwen/Qwen2.5-1.5B,base,en,WEAT6,26,separability_analysis,1.0,False,0.0,,,,LinearSep_base_en_WEAT6_layer26
Qwen/Qwen2.5-1.5B,base,en,WEAT6,27,separability_analysis,1.0,False,0.0,,,,LinearSep_base_en_WEAT6_layer27
Qwen/Qwen2.5-1.5B,base,en,WEAT6,27,bias_mitigation,1.0,True,-2.0,0.8883339762687683,0.959823489189148,-8.047594130039215,SteeringVec_base_en_WEAT6_layer27_coef-2.0
Qwen/Qwen2.5-1.5B,base,en,WEAT6,27,bias_mitigation,1.0,True,-1.0,0.8883339762687683,0.9598239660263062,-8.047647774219513,SteeringVec_base_en_WEAT6_layer27_coef-1.0
Qwen/Qwen2.5-1.5B,base,en,WEAT6,27,bias_mitigation,1.0,False,0.0,0.8883339762687683,0.9598150253295898,-8.046641200780869,SteeringVec_base_en_WEAT6_layer27_coef0.0
Qwen/Qwen2.5-1.5B,base,en,WEAT6,27,bias_mitigation,1.0,True,1.0,0.8883339762687683,0.9598144888877869,-8.046580851078033,SteeringVec_base_en_WEAT6_layer27_coef1.0
Qwen/Qwen2.5-1.5B,base,en,WEAT6,27,bias_mitigation,1.0,True,1.6,0.8883339762687683,0.9598075151443481,-8.045795559883118,SteeringVec_base_en_WEAT6_layer27_coef1.6
Qwen/Qwen2.5-1.5B,base,en,WEAT6,27,bias_mitigation,1.0,True,2.0,0.8883339762687683,0.9598076343536377,-8.045809715986252,SteeringVec_base_en_WEAT6_layer27_coef2.0
Qwen/Qwen2.5-1.5B,base,en,WEAT6,26,bias_mitigation,1.0,True,-2.0,0.8659651279449463,0.9598363637924194,-10.840070992708206,SteeringVec_base_en_WEAT6_layer26_coef-2.0
Qwen/Qwen2.5-1.5B,base,en,WEAT6,26,bias_mitigation,1.0,True,-1.0,0.8659651279449463,0.9598358869552612,-10.840015858411789,SteeringVec_base_en_WEAT6_layer26_coef-1.0
Qwen/Qwen2.5-1.5B,base,en,WEAT6,26,bias_mitigation,1.0,False,0.0,0.8659651279449463,0.9598150253295898,-10.837607085704803,SteeringVec_base_en_WEAT6_layer26_coef0.0
Qwen/Qwen2.5-1.5B,base,en,WEAT6,26,bias_mitigation,1.0,True,1.0,0.8659651279449463,0.9598177075386047,-10.837917029857635,SteeringVec_base_en_WEAT6_layer26_coef1.0
Qwen/Qwen2.5-1.5B,base,en,WEAT6,26,bias_mitigation,1.0,True,1.6,0.8659651279449463,0.9597997665405273,-10.835845023393631,SteeringVec_base_en_WEAT6_layer26_coef1.6
Qwen/Qwen2.5-1.5B,base,en,WEAT6,26,bias_mitigation,1.0,True,2.0,0.8659651279449463,0.9598070979118347,-10.836691409349442,SteeringVec_base_en_WEAT6_layer26_coef2.0
