model_id,language,weat_category_id,layer_idx,weat_score,comments
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,hindi,WEAT1,1,0.28650427,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,hindi,WEAT1,0,0.30598098,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,english,WEAT6,9,1.0978582,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,english,WEAT6,8,0.869928,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,english,WEAT6,7,0.8474837,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,english,WEAT6,6,0.82366854,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,hindi,WEAT1,6,0.5866609,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,hindi,WEAT1,7,0.595487,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,hindi,WEAT2,0,0.52524334,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,hindi,WEAT2,1,0.4304682,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,hindi,WEAT1,8,0.6311762,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,hindi,WEAT1,9,0.65297866,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,hindi,WEAT6,2,-0.50399226,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,hindi,WEAT6,3,-0.5888996,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,hindi,WEAT6,4,-0.26491544,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,hindi,WEAT6,5,-0.357662,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,hindi,WEAT6,6,-0.31974703,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,hindi,WEAT6,7,-0.31982487,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,hindi,WEAT2,2,0.41574186,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,hindi,WEAT2,3,0.5085133,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,hindi,WEAT2,4,0.5176919,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,hindi,WEAT2,5,0.51077706,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,hindi,WEAT2,6,0.518711,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,hindi,WEAT2,7,0.5182613,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,hindi,WEAT2,8,0.57504904,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,hindi,WEAT2,9,0.57452244,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,hindi,WEAT6,0,0.22292969,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,hindi,WEAT6,1,-0.20705973,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,bengali,WEAT1,7,0.18499425,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,bengali,WEAT1,6,0.10138535,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,bengali,WEAT1,5,0.10880287,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,bengali,WEAT1,4,0.13452227,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,bengali,WEAT1,3,0.22354199,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,bengali,WEAT1,2,0.20224728,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,bengali,WEAT1,1,0.2599393,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,bengali,WEAT1,0,0.04978226,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,hindi,WEAT6,9,-0.34448236,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,hindi,WEAT6,8,-0.38583404,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,english,WEAT1,6,-0.35684234,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,english,WEAT1,7,-0.31066594,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,english,WEAT2,6,-0.36993995,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,english,WEAT2,7,-0.40237683,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,english,WEAT2,8,-0.3812952,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,english,WEAT2,9,-0.39138553,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,english,WEAT6,0,-0.72825676,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,english,WEAT6,1,0.9436023,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,english,WEAT6,2,0.8802312,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,english,WEAT6,3,0.49125296,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,english,WEAT6,4,0.7696287,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,english,WEAT6,5,0.8725802,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,english,WEAT2,0,-0.645326,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,english,WEAT2,1,-0.4006109,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,english,WEAT2,2,-0.55341417,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,english,WEAT2,3,-0.5174629,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,english,WEAT2,4,-0.38085702,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,english,WEAT2,5,-0.40594634,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,english,WEAT1,0,-0.20180768,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,english,WEAT1,1,-0.27676296,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,english,WEAT1,2,-0.18446767,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,english,WEAT1,3,-0.2854442,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,bengali,WEAT6,7,-0.9092733,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,bengali,WEAT6,6,-0.9415425,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,bengali,WEAT6,4,-0.9134132,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,bengali,WEAT6,5,-0.96316725,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,bengali,WEAT6,9,-0.9078704,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,bengali,WEAT6,8,-0.90284234,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,bengali,WEAT2,4,0.28789413,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,bengali,WEAT2,5,0.30063283,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,bengali,WEAT2,6,0.2587814,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,bengali,WEAT2,7,0.20724383,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,bengali,WEAT2,8,0.21800396,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,bengali,WEAT2,9,0.22028293,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,bengali,WEAT6,0,-0.6575725,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,bengali,WEAT6,1,-0.3148585,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,bengali,WEAT6,2,-0.36103252,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,bengali,WEAT6,3,-0.30851623,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,bengali,WEAT2,1,0.36072624,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,bengali,WEAT2,0,0.35179123,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,bengali,WEAT2,3,0.30541644,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,bengali,WEAT2,2,0.30480143,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,bengali,WEAT1,9,0.28347275,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,bengali,WEAT1,8,0.25660107,After epoch 1 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,english,WEAT2,9,-0.37485456,After epoch 2 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,english,WEAT2,8,-0.3845203,After epoch 2 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,english,WEAT2,7,-0.41155788,After epoch 2 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,english,WEAT2,6,-0.37608695,After epoch 2 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,english,WEAT2,5,-0.41050795,After epoch 2 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,english,WEAT2,4,-0.3855513,After epoch 2 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,english,WEAT2,3,-0.5175723,After epoch 2 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,english,WEAT2,2,-0.55560964,After epoch 2 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,english,WEAT2,1,-0.40551677,After epoch 2 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,english,WEAT2,0,-0.6452608,After epoch 2 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,english,WEAT1,9,-0.23117645,After epoch 2 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
Debk/cerebras-gpt-111m-finetuned-alpaca-hindi,english,WEAT1,8,-0.2674794,After epoch 2 bengali finetune on cerebras-gpt-111m-finetuned-alpaca-hindi
