model_id,model_type,language,weat_category_id,layer_idx,combined_effect_size,variance,tau_squared,i_squared,q_statistic,confidence_interval_lower,confidence_interval_upper,z_score,p_value_two_tailed,p_value_one_tailed,significant_05,significant_01,n_templates,between_context_variance,context_consistency,max_context_difference,total_sentences_generated,total_words,comments
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT1,27,1.428368,0.0062988154,0.0,0.0,6.0120916,1.272815284459907,1.5839206602880178,17.997438,0.0,0.0,True,True,16,0.035061207,0.86978626,0.6922479,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT1_layer27
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT1,28,1.5128655,0.006445387,0.0,0.0,3.7013564,1.3555134314436574,1.6702176552872996,18.84412,0.0,0.0,True,True,16,0.022917714,0.9003743,0.44555628,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT1_layer28
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT1,29,1.4742386,0.006377004,0.0,0.0,4.6773515,1.3177234564550029,1.6307538117639913,18.461178,0.0,0.0,True,True,16,0.02864713,0.8858272,0.58495533,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT1_layer29
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT2,0,-0.019238416,0.0050002798,0.0,0.0,0.015651995,-0.15783267469077797,0.11935584247976036,-0.2720647,0.7855722823070692,0.3927861411535346,False,False,16,7.8286386e-05,0.5401057,0.03655253,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT2_layer0
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT2,1,0.7781055,0.005378857,0.0,0.0,0.13419919,0.6343603831718702,0.9218506115485888,10.609465,0.0,0.0,True,True,16,0.000722309,0.9654658,0.08773637,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT2_layer1
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT2,2,0.8128144,0.005414108,0.0,0.0,0.3521465,0.6685990441020109,0.9570297849003695,11.046582,0.0,0.0,True,True,16,0.001906124,0.94631,0.180008,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT2_layer2
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT2,3,0.8584596,0.0054617603,0.0,0.0,0.3412123,0.7136109534218174,1.0033082303092618,11.615918,0.0,0.0,True,True,16,0.0018526972,0.9498812,0.16727549,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT2_layer3
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT2,4,0.82198197,0.0054241456,0.0,0.0,0.5491964,0.6776329798391846,0.9663309531518433,11.160833,0.0,0.0,True,True,16,0.0029600896,0.93385476,0.18895161,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT2_layer4
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT2,5,1.0073811,0.0056364997,0.0,0.0,0.63569516,0.8602336009881489,1.1545285621740824,13.418039,0.0,0.0,True,True,16,0.0035651363,0.9407752,0.19501859,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT2_layer5
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT2,6,1.1706909,0.005860092,0.0,0.0,0.9606427,1.0206532281788567,1.3207285600749274,15.292907,0.0,0.0,True,True,16,0.005544431,0.93647,0.22693753,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT2_layer6
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT2,7,1.2750425,0.0060191513,0.0,0.0,0.81547797,1.1229822828649656,1.4271027848840578,16.43452,0.0,0.0,True,True,16,0.0048667635,0.94534135,0.23604465,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT2_layer7
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT2,8,1.4261274,0.006274395,0.0,0.0,0.8277328,1.2708765725752629,1.581378294978448,18.00414,0.0,0.0,True,True,16,0.0050819647,0.95006317,0.30863118,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT2_layer8
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT2,9,1.4378445,0.0062950063,0.0,0.0,0.7326135,1.2823388627758372,1.5933501669177663,18.122322,0.0,0.0,True,True,16,0.004491971,0.95342827,0.29512513,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT2_layer9
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT2,10,1.3584043,0.0061575347,0.0,0.0,1.103158,1.2046059795989474,1.5122025779114285,17.311138,0.0,0.0,True,True,16,0.0066758934,0.9399321,0.3634957,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT2_layer10
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT2,11,1.2759014,0.006022852,0.0,0.0,1.434288,1.1237944420104808,1.4280084316009694,16.440538,0.0,0.0,True,True,16,0.008566647,0.9275863,0.3214028,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT2_layer11
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT2,12,1.2975564,0.0060583935,0.0,0.0,1.6137227,1.1450012726405034,1.450111527957641,16.670458,0.0,0.0,True,True,16,0.009661145,0.9243989,0.33928263,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT2_layer12
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT2,13,1.3503065,0.0061440733,0.0,0.0,1.170106,1.196676422224365,1.5039365996262208,17.226782,0.0,0.0,True,True,16,0.007167807,0.9373922,0.29991734,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT2_layer13
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT2,14,1.3530188,0.0061483798,0.0,0.0,1.0975971,1.199334845802754,1.5067026755595507,17.255339,0.0,0.0,True,True,16,0.0066875806,0.93964094,0.28408384,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT2_layer14
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT2,15,1.3102069,0.0060793865,0.0,0.0,1.7069274,1.1573876695503036,1.4630261106620988,16.803896,0.0,0.0,True,True,16,0.010266896,0.92282647,0.33215404,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT2_layer15
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT2,16,1.3180758,0.006093838,0.0,0.0,2.1033268,1.1650750272718424,1.471076524928475,16.88476,0.0,0.0,True,True,16,0.012746411,0.9145677,0.33094668,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT2_layer16
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT2,17,1.312599,0.0060854363,0.0,0.0,2.2648394,1.1597037152179852,1.465494172202669,16.826206,0.0,0.0,True,True,16,0.013645435,0.9112536,0.34220147,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT2_layer17
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT2,18,1.3123838,0.006088194,0.0,0.0,3.0815494,1.159453889840705,1.465313652044671,16.819635,0.0,0.0,True,True,16,0.018626127,0.896403,0.39604735,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT2_layer18
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT2,19,1.3054389,0.0060803345,0.0,0.0,4.007152,1.1526077396545198,1.4582700126495574,16.74144,0.0,0.0,True,True,16,0.02428697,0.88121307,0.45842934,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT2_layer19
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT2,20,1.3093753,0.0060901875,0.0,0.0,4.8991947,1.1564203756817593,1.4623301965228306,16.778334,0.0,0.0,True,True,16,0.029178265,0.87031054,0.61380345,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT2_layer20
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT2,21,1.3048465,0.0060840943,0.0,0.0,5.247446,1.1519681484114763,1.4577249019730452,16.728672,0.0,0.0,True,True,16,0.031266794,0.86534077,0.65676963,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT2_layer21
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT2,22,1.3911282,0.0062299077,0.0,0.0,5.2354593,1.2364286817583678,1.5458276830640199,17.624886,0.0,0.0,True,True,16,0.030574286,0.8750468,0.70838714,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT2_layer22
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT2,23,1.3739537,0.006202533,0.0,0.0,5.852912,1.219594460878126,1.5283129392530996,17.445665,0.0,0.0,True,True,16,0.035031553,0.8647132,0.6671641,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT2_layer23
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT2,24,1.3180927,0.0061181835,0.0,0.0,8.454169,1.1647866381926533,1.4713987694458965,16.85135,0.0,0.0,True,True,16,0.04897652,0.8336994,0.832779,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT2_layer24
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT2,25,1.3448123,0.0061528757,0.0,0.0,5.8641257,1.1910721672584375,1.4985523806999366,17.144411,0.0,0.0,True,True,16,0.03513836,0.8615871,0.635527,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT2_layer25
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT2,26,1.2730776,0.00604605,0.0,0.0,8.758475,1.1206779562492695,1.425477258060423,16.37265,0.0,0.0,True,True,16,0.0516423,0.82335055,0.8165921,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT2_layer26
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT2,27,1.267374,0.0060502635,0.0,0.0,12.261459,1.1149212917567235,1.4198267856358546,16.293623,0.0,0.0,True,True,16,0.07048695,0.7933902,0.9900452,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT2_layer27
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT2,28,1.2622037,0.0060314517,0.0,0.0,9.47778,1.1099881408617902,1.414419245917995,16.252438,0.0,0.0,True,True,16,0.055222727,0.81585705,0.9401909,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT2_layer28
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT2,29,1.3080391,0.0061023463,0.0,0.0,8.650405,1.1549315441646408,1.4611465941867996,16.744503,0.0,0.0,True,True,16,0.050310742,0.8302134,0.8559167,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT2_layer29
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,0,0.98682547,0.017527025,0.0,0.0,0.0006653273,0.727346491516742,1.2463044407952697,7.4539466,9.059419880941277e-14,4.529709940470639e-14,True,True,16,1.1636259e-05,0.9965433,0.013344884,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer0
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,1,0.39134476,0.01592661,0.0,0.0,0.07997753,0.14399597617323887,0.6386935356027316,3.100972,0.001928865698756388,0.000964432849378194,True,True,16,0.0012772665,0.9087059,0.20175833,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer1
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,2,0.487597,0.01609887,0.0,0.0,0.30251622,0.23891417841069834,0.7362797989452587,3.8429377,0.00012157033286586127,6.078516643293064e-05,True,True,16,0.0048649167,0.857116,0.37683526,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer2
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,3,0.9211081,0.01728718,0.0,0.0,0.15015814,0.6634106436849113,1.1788056095957282,7.0056515,2.4584778657299466e-12,1.2292389328649733e-12,True,True,16,0.0025563978,0.94513947,0.22640365,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer3
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,4,0.9097912,0.017253885,0.0,0.0,0.36330408,0.6523419665848575,1.167240376516644,6.9262514,4.321432101050959e-12,2.1607160505254797e-12,True,True,16,0.006116409,0.914151,0.3430274,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer4
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,5,0.97590524,0.01750284,0.0,0.0,0.517878,0.7166053253302487,1.2352051538338749,7.376551,1.6253665080512292e-13,8.126832540256146e-14,True,True,16,0.008799456,0.9040575,0.41200942,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer5
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,6,1.0275639,0.017705318,0.0,0.0,0.5215792,0.7667685062210419,1.2883593528945587,7.722483,1.1324274851176597e-14,5.662137425588298e-15,True,True,16,0.009000786,0.90784854,0.42467386,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer6
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,7,0.95128465,0.017413452,0.0,0.0,0.6170895,0.6926477322232195,1.2099215617526107,7.2088847,5.642153411145046e-13,2.821076705572523e-13,True,True,16,0.010494947,0.8925503,0.46474963,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer7
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,8,1.0399365,0.017773762,0.0,0.0,1.0519576,0.7786375246120338,1.3012355604099388,7.800405,6.217248937900877e-15,3.1086244689504383e-15,True,True,16,0.017999131,0.87146974,0.59997,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer8
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,9,0.78380966,0.01693967,0.0,0.0,3.4683328,0.5287154616851976,1.038903862045271,6.0222406,1.7201888802276244e-09,8.600944401138122e-10,True,True,16,0.059293088,0.69323707,1.1464932,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer9
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,10,0.36694267,0.016044887,0.0,0.0,5.006856,0.11867715525696276,0.6152081925862074,2.896876,0.003768985780039813,0.0018844928900199065,True,True,16,0.093220316,0.22998208,1.5731184,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer10
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,11,-0.31161854,0.015889434,0.0,0.0,2.4094026,-0.5586784716641273,-0.06455860175735098,-2.4721172,0.013431547995790272,0.006715773997895136,True,False,16,0.038537197,0.46313065,0.9289838,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer11
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,12,-0.36791515,0.015901873,0.0,0.0,0.40231657,-0.6150717594537825,-0.12075854755305351,-2.9175851,0.0035275333761135563,0.0017637666880567782,True,True,16,0.006328998,0.7840171,0.38611507,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer12
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,13,-0.36646503,0.0158997,0.0,0.0,0.39929277,-0.6136047571337452,-0.1193253070676098,-2.906284,0.003657492106582172,0.001828746053291086,True,True,16,0.0062833265,0.78394675,0.39039552,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer13
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,14,-0.29601836,0.01581768,0.0,0.0,0.6969997,-0.542519824852398,-0.049516899238178175,-2.353679,0.018588658555210857,0.009294329277605429,True,False,16,0.010950773,0.65767276,0.5071621,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer14
