model_id,language,weat_category_id,prompt_idx,layer_idx,entity1,entity2,attribute,attention_entity1,attention_entity2,prob_entity1,prob_entity2,bias_ratio,comments
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,0,13,aster,ant,caress,0.0,0.0,0.000366222724551335,8.485253056278452e-05,4.315990603018699,ATLAS_finetuned_en_WEAT1_prompt0_layer13
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,0,14,aster,ant,caress,0.0,0.0,0.000366222724551335,8.485253056278452e-05,4.315990603018699,ATLAS_finetuned_en_WEAT1_prompt0_layer14
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,0,15,aster,ant,caress,0.0,0.0,0.000366222724551335,8.485253056278452e-05,4.315990603018699,ATLAS_finetuned_en_WEAT1_prompt0_layer15
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,1,0,aster,ant,freedom,0.0,0.0,0.000366222724551335,8.485253056278452e-05,4.315990603018699,ATLAS_finetuned_en_WEAT1_prompt1_layer0
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,1,1,aster,ant,freedom,0.0,0.0,0.000366222724551335,8.485253056278452e-05,4.315990603018699,ATLAS_finetuned_en_WEAT1_prompt1_layer1
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,1,2,aster,ant,freedom,0.0,0.0,0.000366222724551335,8.485253056278452e-05,4.315990603018699,ATLAS_finetuned_en_WEAT1_prompt1_layer2
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,1,3,aster,ant,freedom,0.0,0.0,0.000366222724551335,8.485253056278452e-05,4.315990603018699,ATLAS_finetuned_en_WEAT1_prompt1_layer3
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,1,4,aster,ant,freedom,0.0,0.0,0.000366222724551335,8.485253056278452e-05,4.315990603018699,ATLAS_finetuned_en_WEAT1_prompt1_layer4
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,1,5,aster,ant,freedom,0.0,0.0,0.000366222724551335,8.485253056278452e-05,4.315990603018699,ATLAS_finetuned_en_WEAT1_prompt1_layer5
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,1,6,aster,ant,freedom,0.0,0.0,0.000366222724551335,8.485253056278452e-05,4.315990603018699,ATLAS_finetuned_en_WEAT1_prompt1_layer6
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,1,7,aster,ant,freedom,0.0,0.0,0.000366222724551335,8.485253056278452e-05,4.315990603018699,ATLAS_finetuned_en_WEAT1_prompt1_layer7
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,1,8,aster,ant,freedom,0.0,0.0,0.000366222724551335,8.485253056278452e-05,4.315990603018699,ATLAS_finetuned_en_WEAT1_prompt1_layer8
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,1,9,aster,ant,freedom,0.0,0.0,0.000366222724551335,8.485253056278452e-05,4.315990603018699,ATLAS_finetuned_en_WEAT1_prompt1_layer9
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,1,10,aster,ant,freedom,0.0,0.0,0.000366222724551335,8.485253056278452e-05,4.315990603018699,ATLAS_finetuned_en_WEAT1_prompt1_layer10
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,1,11,aster,ant,freedom,0.0,0.0,0.000366222724551335,8.485253056278452e-05,4.315990603018699,ATLAS_finetuned_en_WEAT1_prompt1_layer11
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,1,12,aster,ant,freedom,0.0,0.0,0.000366222724551335,8.485253056278452e-05,4.315990603018699,ATLAS_finetuned_en_WEAT1_prompt1_layer12
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,1,13,aster,ant,freedom,0.0,0.0,0.000366222724551335,8.485253056278452e-05,4.315990603018699,ATLAS_finetuned_en_WEAT1_prompt1_layer13
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,1,14,aster,ant,freedom,0.0,0.0,0.000366222724551335,8.485253056278452e-05,4.315990603018699,ATLAS_finetuned_en_WEAT1_prompt1_layer14
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,1,15,aster,ant,freedom,0.0,0.0,0.000366222724551335,8.485253056278452e-05,4.315990603018699,ATLAS_finetuned_en_WEAT1_prompt1_layer15
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,2,0,aster,ant,health,0.0,0.0,0.000366222724551335,8.485253056278452e-05,4.315990603018699,ATLAS_finetuned_en_WEAT1_prompt2_layer0
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,2,1,aster,ant,health,0.0,0.0,0.000366222724551335,8.485253056278452e-05,4.315990603018699,ATLAS_finetuned_en_WEAT1_prompt2_layer1
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,2,2,aster,ant,health,0.0,0.0,0.000366222724551335,8.485253056278452e-05,4.315990603018699,ATLAS_finetuned_en_WEAT1_prompt2_layer2
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,2,3,aster,ant,health,0.0,0.0,0.000366222724551335,8.485253056278452e-05,4.315990603018699,ATLAS_finetuned_en_WEAT1_prompt2_layer3
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,2,4,aster,ant,health,0.0,0.0,0.000366222724551335,8.485253056278452e-05,4.315990603018699,ATLAS_finetuned_en_WEAT1_prompt2_layer4
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,2,5,aster,ant,health,0.0,0.0,0.000366222724551335,8.485253056278452e-05,4.315990603018699,ATLAS_finetuned_en_WEAT1_prompt2_layer5
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,2,6,aster,ant,health,0.0,0.0,0.000366222724551335,8.485253056278452e-05,4.315990603018699,ATLAS_finetuned_en_WEAT1_prompt2_layer6
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,2,7,aster,ant,health,0.0,0.0,0.000366222724551335,8.485253056278452e-05,4.315990603018699,ATLAS_finetuned_en_WEAT1_prompt2_layer7
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,2,8,aster,ant,health,0.0,0.0,0.000366222724551335,8.485253056278452e-05,4.315990603018699,ATLAS_finetuned_en_WEAT1_prompt2_layer8
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,2,9,aster,ant,health,0.0,0.0,0.000366222724551335,8.485253056278452e-05,4.315990603018699,ATLAS_finetuned_en_WEAT1_prompt2_layer9
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,2,10,aster,ant,health,0.0,0.0,0.000366222724551335,8.485253056278452e-05,4.315990603018699,ATLAS_finetuned_en_WEAT1_prompt2_layer10
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,2,11,aster,ant,health,0.0,0.0,0.000366222724551335,8.485253056278452e-05,4.315990603018699,ATLAS_finetuned_en_WEAT1_prompt2_layer11
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,2,12,aster,ant,health,0.0,0.0,0.000366222724551335,8.485253056278452e-05,4.315990603018699,ATLAS_finetuned_en_WEAT1_prompt2_layer12
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,2,13,aster,ant,health,0.0,0.0,0.000366222724551335,8.485253056278452e-05,4.315990603018699,ATLAS_finetuned_en_WEAT1_prompt2_layer13
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,2,14,aster,ant,health,0.0,0.0,0.000366222724551335,8.485253056278452e-05,4.315990603018699,ATLAS_finetuned_en_WEAT1_prompt2_layer14
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,2,15,aster,ant,health,0.0,0.0,0.000366222724551335,8.485253056278452e-05,4.315990603018699,ATLAS_finetuned_en_WEAT1_prompt2_layer15
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,3,0,clover,caterpillar,caress,0.0,0.0,1.0184199709328823e-05,0.01291231531649828,1267.8772692046168,ATLAS_finetuned_en_WEAT1_prompt3_layer0
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,3,1,clover,caterpillar,caress,0.0,0.0,1.0184199709328823e-05,0.01291231531649828,1267.8772692046168,ATLAS_finetuned_en_WEAT1_prompt3_layer1
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,3,2,clover,caterpillar,caress,0.0,0.0,1.0184199709328823e-05,0.01291231531649828,1267.8772692046168,ATLAS_finetuned_en_WEAT1_prompt3_layer2
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,3,3,clover,caterpillar,caress,0.0,0.0,1.0184199709328823e-05,0.01291231531649828,1267.8772692046168,ATLAS_finetuned_en_WEAT1_prompt3_layer3
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,3,4,clover,caterpillar,caress,0.0,0.0,1.0184199709328823e-05,0.01291231531649828,1267.8772692046168,ATLAS_finetuned_en_WEAT1_prompt3_layer4
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,3,5,clover,caterpillar,caress,0.0,0.0,1.0184199709328823e-05,0.01291231531649828,1267.8772692046168,ATLAS_finetuned_en_WEAT1_prompt3_layer5
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,3,6,clover,caterpillar,caress,0.0,0.0,1.0184199709328823e-05,0.01291231531649828,1267.8772692046168,ATLAS_finetuned_en_WEAT1_prompt3_layer6
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,3,7,clover,caterpillar,caress,0.0,0.0,1.0184199709328823e-05,0.01291231531649828,1267.8772692046168,ATLAS_finetuned_en_WEAT1_prompt3_layer7
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,3,8,clover,caterpillar,caress,0.0,0.0,1.0184199709328823e-05,0.01291231531649828,1267.8772692046168,ATLAS_finetuned_en_WEAT1_prompt3_layer8
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,3,9,clover,caterpillar,caress,0.0,0.0,1.0184199709328823e-05,0.01291231531649828,1267.8772692046168,ATLAS_finetuned_en_WEAT1_prompt3_layer9
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,3,10,clover,caterpillar,caress,0.0,0.0,1.0184199709328823e-05,0.01291231531649828,1267.8772692046168,ATLAS_finetuned_en_WEAT1_prompt3_layer10
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,3,11,clover,caterpillar,caress,0.0,0.0,1.0184199709328823e-05,0.01291231531649828,1267.8772692046168,ATLAS_finetuned_en_WEAT1_prompt3_layer11
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,3,12,clover,caterpillar,caress,0.0,0.0,1.0184199709328823e-05,0.01291231531649828,1267.8772692046168,ATLAS_finetuned_en_WEAT1_prompt3_layer12
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,3,13,clover,caterpillar,caress,0.0,0.0,1.0184199709328823e-05,0.01291231531649828,1267.8772692046168,ATLAS_finetuned_en_WEAT1_prompt3_layer13
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,3,14,clover,caterpillar,caress,0.0,0.0,1.0184199709328823e-05,0.01291231531649828,1267.8772692046168,ATLAS_finetuned_en_WEAT1_prompt3_layer14
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,3,15,clover,caterpillar,caress,0.0,0.0,1.0184199709328823e-05,0.01291231531649828,1267.8772692046168,ATLAS_finetuned_en_WEAT1_prompt3_layer15
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,4,0,clover,caterpillar,freedom,0.0,0.0,1.0184199709328823e-05,0.01291231531649828,1267.8772692046168,ATLAS_finetuned_en_WEAT1_prompt4_layer0
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,4,1,clover,caterpillar,freedom,0.0,0.0,1.0184199709328823e-05,0.01291231531649828,1267.8772692046168,ATLAS_finetuned_en_WEAT1_prompt4_layer1
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,4,2,clover,caterpillar,freedom,0.0,0.0,1.0184199709328823e-05,0.01291231531649828,1267.8772692046168,ATLAS_finetuned_en_WEAT1_prompt4_layer2
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,4,3,clover,caterpillar,freedom,0.0,0.0,1.0184199709328823e-05,0.01291231531649828,1267.8772692046168,ATLAS_finetuned_en_WEAT1_prompt4_layer3
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,4,4,clover,caterpillar,freedom,0.0,0.0,1.0184199709328823e-05,0.01291231531649828,1267.8772692046168,ATLAS_finetuned_en_WEAT1_prompt4_layer4
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,4,5,clover,caterpillar,freedom,0.0,0.0,1.0184199709328823e-05,0.01291231531649828,1267.8772692046168,ATLAS_finetuned_en_WEAT1_prompt4_layer5
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,4,6,clover,caterpillar,freedom,0.0,0.0,1.0184199709328823e-05,0.01291231531649828,1267.8772692046168,ATLAS_finetuned_en_WEAT1_prompt4_layer6
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,4,7,clover,caterpillar,freedom,0.0,0.0,1.0184199709328823e-05,0.01291231531649828,1267.8772692046168,ATLAS_finetuned_en_WEAT1_prompt4_layer7
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,4,8,clover,caterpillar,freedom,0.0,0.0,1.0184199709328823e-05,0.01291231531649828,1267.8772692046168,ATLAS_finetuned_en_WEAT1_prompt4_layer8
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,4,9,clover,caterpillar,freedom,0.0,0.0,1.0184199709328823e-05,0.01291231531649828,1267.8772692046168,ATLAS_finetuned_en_WEAT1_prompt4_layer9
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,4,10,clover,caterpillar,freedom,0.0,0.0,1.0184199709328823e-05,0.01291231531649828,1267.8772692046168,ATLAS_finetuned_en_WEAT1_prompt4_layer10
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,4,11,clover,caterpillar,freedom,0.0,0.0,1.0184199709328823e-05,0.01291231531649828,1267.8772692046168,ATLAS_finetuned_en_WEAT1_prompt4_layer11
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,4,12,clover,caterpillar,freedom,0.0,0.0,1.0184199709328823e-05,0.01291231531649828,1267.8772692046168,ATLAS_finetuned_en_WEAT1_prompt4_layer12
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,4,13,clover,caterpillar,freedom,0.0,0.0,1.0184199709328823e-05,0.01291231531649828,1267.8772692046168,ATLAS_finetuned_en_WEAT1_prompt4_layer13
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,4,14,clover,caterpillar,freedom,0.0,0.0,1.0184199709328823e-05,0.01291231531649828,1267.8772692046168,ATLAS_finetuned_en_WEAT1_prompt4_layer14
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,4,15,clover,caterpillar,freedom,0.0,0.0,1.0184199709328823e-05,0.01291231531649828,1267.8772692046168,ATLAS_finetuned_en_WEAT1_prompt4_layer15
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,5,0,clover,caterpillar,health,0.0,0.0,1.0184199709328823e-05,0.01291231531649828,1267.8772692046168,ATLAS_finetuned_en_WEAT1_prompt5_layer0
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,5,1,clover,caterpillar,health,0.0,0.0,1.0184199709328823e-05,0.01291231531649828,1267.8772692046168,ATLAS_finetuned_en_WEAT1_prompt5_layer1
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,5,2,clover,caterpillar,health,0.0,0.0,1.0184199709328823e-05,0.01291231531649828,1267.8772692046168,ATLAS_finetuned_en_WEAT1_prompt5_layer2
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,5,3,clover,caterpillar,health,0.0,0.0,1.0184199709328823e-05,0.01291231531649828,1267.8772692046168,ATLAS_finetuned_en_WEAT1_prompt5_layer3
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,5,4,clover,caterpillar,health,0.0,0.0,1.0184199709328823e-05,0.01291231531649828,1267.8772692046168,ATLAS_finetuned_en_WEAT1_prompt5_layer4
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,5,5,clover,caterpillar,health,0.0,0.0,1.0184199709328823e-05,0.01291231531649828,1267.8772692046168,ATLAS_finetuned_en_WEAT1_prompt5_layer5
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,5,6,clover,caterpillar,health,0.0,0.0,1.0184199709328823e-05,0.01291231531649828,1267.8772692046168,ATLAS_finetuned_en_WEAT1_prompt5_layer6
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,5,7,clover,caterpillar,health,0.0,0.0,1.0184199709328823e-05,0.01291231531649828,1267.8772692046168,ATLAS_finetuned_en_WEAT1_prompt5_layer7
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,5,8,clover,caterpillar,health,0.0,0.0,1.0184199709328823e-05,0.01291231531649828,1267.8772692046168,ATLAS_finetuned_en_WEAT1_prompt5_layer8
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,5,9,clover,caterpillar,health,0.0,0.0,1.0184199709328823e-05,0.01291231531649828,1267.8772692046168,ATLAS_finetuned_en_WEAT1_prompt5_layer9
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,5,10,clover,caterpillar,health,0.0,0.0,1.0184199709328823e-05,0.01291231531649828,1267.8772692046168,ATLAS_finetuned_en_WEAT1_prompt5_layer10
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,5,11,clover,caterpillar,health,0.0,0.0,1.0184199709328823e-05,0.01291231531649828,1267.8772692046168,ATLAS_finetuned_en_WEAT1_prompt5_layer11
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,5,12,clover,caterpillar,health,0.0,0.0,1.0184199709328823e-05,0.01291231531649828,1267.8772692046168,ATLAS_finetuned_en_WEAT1_prompt5_layer12
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,5,13,clover,caterpillar,health,0.0,0.0,1.0184199709328823e-05,0.01291231531649828,1267.8772692046168,ATLAS_finetuned_en_WEAT1_prompt5_layer13
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,5,14,clover,caterpillar,health,0.0,0.0,1.0184199709328823e-05,0.01291231531649828,1267.8772692046168,ATLAS_finetuned_en_WEAT1_prompt5_layer14
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,5,15,clover,caterpillar,health,0.0,0.0,1.0184199709328823e-05,0.01291231531649828,1267.8772692046168,ATLAS_finetuned_en_WEAT1_prompt5_layer15
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,6,0,hyacinth,flea,caress,0.0,0.0,0.00034266686998307705,0.0002813223982229829,1.218057545888938,ATLAS_finetuned_en_WEAT1_prompt6_layer0
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,6,1,hyacinth,flea,caress,0.0,0.0,0.00034266686998307705,0.0002813223982229829,1.218057545888938,ATLAS_finetuned_en_WEAT1_prompt6_layer1
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,6,2,hyacinth,flea,caress,0.0,0.0,0.00034266686998307705,0.0002813223982229829,1.218057545888938,ATLAS_finetuned_en_WEAT1_prompt6_layer2
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,6,3,hyacinth,flea,caress,0.0,0.0,0.00034266686998307705,0.0002813223982229829,1.218057545888938,ATLAS_finetuned_en_WEAT1_prompt6_layer3
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,6,4,hyacinth,flea,caress,0.0,0.0,0.00034266686998307705,0.0002813223982229829,1.218057545888938,ATLAS_finetuned_en_WEAT1_prompt6_layer4
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,6,5,hyacinth,flea,caress,0.0,0.0,0.00034266686998307705,0.0002813223982229829,1.218057545888938,ATLAS_finetuned_en_WEAT1_prompt6_layer5
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,6,6,hyacinth,flea,caress,0.0,0.0,0.00034266686998307705,0.0002813223982229829,1.218057545888938,ATLAS_finetuned_en_WEAT1_prompt6_layer6
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,6,7,hyacinth,flea,caress,0.0,0.0,0.00034266686998307705,0.0002813223982229829,1.218057545888938,ATLAS_finetuned_en_WEAT1_prompt6_layer7
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,6,8,hyacinth,flea,caress,0.0,0.0,0.00034266686998307705,0.0002813223982229829,1.218057545888938,ATLAS_finetuned_en_WEAT1_prompt6_layer8
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,6,9,hyacinth,flea,caress,0.0,0.0,0.00034266686998307705,0.0002813223982229829,1.218057545888938,ATLAS_finetuned_en_WEAT1_prompt6_layer9
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,6,10,hyacinth,flea,caress,0.0,0.0,0.00034266686998307705,0.0002813223982229829,1.218057545888938,ATLAS_finetuned_en_WEAT1_prompt6_layer10
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,6,11,hyacinth,flea,caress,0.0,0.0,0.00034266686998307705,0.0002813223982229829,1.218057545888938,ATLAS_finetuned_en_WEAT1_prompt6_layer11
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,6,12,hyacinth,flea,caress,0.0,0.0,0.00034266686998307705,0.0002813223982229829,1.218057545888938,ATLAS_finetuned_en_WEAT1_prompt6_layer12
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,6,13,hyacinth,flea,caress,0.0,0.0,0.00034266686998307705,0.0002813223982229829,1.218057545888938,ATLAS_finetuned_en_WEAT1_prompt6_layer13
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,6,14,hyacinth,flea,caress,0.0,0.0,0.00034266686998307705,0.0002813223982229829,1.218057545888938,ATLAS_finetuned_en_WEAT1_prompt6_layer14
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,6,15,hyacinth,flea,caress,0.0,0.0,0.00034266686998307705,0.0002813223982229829,1.218057545888938,ATLAS_finetuned_en_WEAT1_prompt6_layer15
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,7,0,hyacinth,flea,freedom,0.0,0.0,0.00034266686998307705,0.0002813223982229829,1.218057545888938,ATLAS_finetuned_en_WEAT1_prompt7_layer0
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,English,WEAT1,7,1,hyacinth,flea,freedom,0.0,0.0,0.00034266686998307705,0.0002813223982229829,1.218057545888938,ATLAS_finetuned_en_WEAT1_prompt7_layer1
