model_id,model_type,language,weat_category,layer_index,layer_name,attribution_score,baseline_bias_l2,localization_ratio,is_significant_layer
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,6,layer_6,0.2337353515625001,0.0,0.0,False
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,7,layer_7,0.24569335937499998,0.0,0.0,True
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,8,layer_8,0.2360888671874999,0.0,0.0,False
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,9,layer_9,0.2671142578125,0.0,0.0,True
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,10,layer_10,0.30980468750000023,0.0,0.0,True
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,11,layer_11,0.3143652343750002,0.0,0.0,True
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,12,layer_12,0.3844628906250002,0.0,0.0,True
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,13,layer_13,0.4722460937499997,0.0,0.0,True
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,14,layer_14,0.6539257812499997,0.0,0.0,True
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT2,15,layer_15,4.3317187499999985,0.0,0.0,True
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,0,layer_0,0.02153381347656249,0.0,0.0,False
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,1,layer_1,0.11226806640625,0.0,0.0,False
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,2,layer_2,0.10543701171875003,0.0,0.0,False
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,3,layer_3,0.10416503906249995,0.0,0.0,False
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,4,layer_4,0.11067382812500003,0.0,0.0,False
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,5,layer_5,0.11785156250000002,0.0,0.0,False
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,6,layer_6,0.11915039062500005,0.0,0.0,True
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,7,layer_7,0.16660156250000002,0.0,0.0,True
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,8,layer_8,0.20647949218750003,0.0,0.0,True
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,9,layer_9,0.21966308593750006,0.0,0.0,True
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,10,layer_10,0.3400488281249998,0.0,0.0,True
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,11,layer_11,0.3861914062499998,0.0,0.0,True
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,12,layer_12,0.5960742187500003,0.0,0.0,True
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,13,layer_13,0.7896093749999998,0.0,0.0,True
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,14,layer_14,1.0638476562500006,0.0,0.0,True
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,en,WEAT6,15,layer_15,2.7648046875000007,0.0,0.0,True
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,0,layer_0,0.05626057580208116,0.9923340551188735,0.0,False
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,1,layer_1,0.23824346196221297,0.9923340551188735,0.0,False
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,2,layer_2,0.2416872425067056,0.9923340551188735,0.0,False
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,3,layer_3,0.2744566627443419,0.9923340551188735,0.0,False
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,4,layer_4,0.3103050562654017,0.9923340551188735,0.0,False
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,5,layer_5,0.3282195248323032,0.9923340551188735,0.0,False
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,6,layer_6,0.35767649513943167,0.9923340551188735,0.0,True
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,7,layer_7,0.38797009009861244,0.9923340551188735,0.0,True
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,8,layer_8,0.38308653689710004,0.9923340551188735,0.0,True
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,9,layer_9,0.37459382385941103,0.9923340551188735,0.0,True
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,10,layer_10,0.3952856917072518,0.9923340551188735,0.0,True
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,11,layer_11,0.4677899188205381,0.9923340551188735,0.0,True
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,12,layer_12,0.975407062356196,0.9923340551188735,0.0,True
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,13,layer_13,1.260793350642169,0.9923340551188735,0.0,True
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,14,layer_14,1.4542482091387219,0.9923340551188735,0.0,True
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,15,layer_15,3.856956384282665,0.9923340551188735,0.0,True
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,0,layer_0,0.05163031454553369,0.9912692109743754,0.0,False
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,1,layer_1,0.20298694979253915,0.9912692109743754,0.0,False
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,2,layer_2,0.22006538909467047,0.9912692109743754,0.0,False
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,3,layer_3,0.24715851241683898,0.9912692109743754,0.0,False
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,4,layer_4,0.26762055369855553,0.9912692109743754,0.0,False
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,5,layer_5,0.28503929779748427,0.9912692109743754,0.0,False
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,6,layer_6,0.3319138528077745,0.9912692109743754,0.0,True
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,7,layer_7,0.3534600079421459,0.9912692109743754,0.0,True
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,8,layer_8,0.37601735447271506,0.9912692109743754,0.0,True
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,9,layer_9,0.4106020448215228,0.9912692109743754,0.0,True
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,10,layer_10,0.4606365729449319,0.9912692109743754,0.0,True
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,11,layer_11,0.6231078059301947,0.9912692109743754,0.0,True
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,12,layer_12,0.8302853662204384,0.9912692109743754,0.0,True
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,13,layer_13,0.8550012174621218,0.9912692109743754,0.0,True
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,14,layer_14,1.2067013634551158,0.9912692109743754,0.0,True
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,15,layer_15,4.00867383034279,0.9912692109743754,0.0,True
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,0,layer_0,0.04166751760087207,0.7838997840881348,0.0,False
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,1,layer_1,0.07832217228307856,0.7838997840881348,0.0,False
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,2,layer_2,0.08672122192569082,0.7838997840881348,0.0,False
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,3,layer_3,0.10131122260121632,0.7838997840881348,0.0,False
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,4,layer_4,0.11481677248026241,0.7838997840881348,0.0,False
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,5,layer_5,0.12472490726737302,0.7838997840881348,0.0,False
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,6,layer_6,0.15096077713882547,0.7838997840881348,0.0,True
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,7,layer_7,0.16947918993653724,0.7838997840881348,0.0,True
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,8,layer_8,0.19652513148728748,0.7838997840881348,0.0,True
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,9,layer_9,0.23161952714202913,0.7838997840881348,0.0,True
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,10,layer_10,0.3263892031717113,0.7838997840881348,0.0,True
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,11,layer_11,0.3927889495296402,0.7838997840881348,0.0,True
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,12,layer_12,0.6219782616337761,0.7838997840881348,0.0,True
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,13,layer_13,0.8459587257355452,0.7838997840881348,0.0,True
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,14,layer_14,1.0722910108417267,0.7838997840881348,0.0,True
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,15,layer_15,1.7135890465043473,0.7838997840881348,0.0,True
