model_id,language,weat_category_id,layer_idx,weat_score,comments
Debk/gemma-2b-finetuned-alpaca-hindi_full,hindi,WEAT1,7,0.093214065,After epoch 1 bengali finetune on gemma-2b-finetuned-alpaca-hindi_full
Debk/gemma-2b-finetuned-alpaca-hindi_full,hindi,WEAT1,8,0.12775505,After epoch 1 bengali finetune on gemma-2b-finetuned-alpaca-hindi_full
Debk/gemma-2b-finetuned-alpaca-hindi_full,hindi,WEAT1,9,0.18805185,After epoch 1 bengali finetune on gemma-2b-finetuned-alpaca-hindi_full
Debk/gemma-2b-finetuned-alpaca-hindi_full,hindi,WEAT1,10,0.04930053,After epoch 1 bengali finetune on gemma-2b-finetuned-alpaca-hindi_full
Debk/gemma-2b-finetuned-alpaca-hindi_full,hindi,WEAT1,11,0.08998237,After epoch 1 bengali finetune on gemma-2b-finetuned-alpaca-hindi_full
Debk/gemma-2b-finetuned-alpaca-hindi_full,hindi,WEAT1,12,0.13941318,After epoch 1 bengali finetune on gemma-2b-finetuned-alpaca-hindi_full
Debk/gemma-2b-finetuned-alpaca-hindi_full,hindi,WEAT1,13,0.028605891,After epoch 1 bengali finetune on gemma-2b-finetuned-alpaca-hindi_full
Debk/gemma-2b-finetuned-alpaca-hindi_full,hindi,WEAT1,14,-0.0013776346,After epoch 1 bengali finetune on gemma-2b-finetuned-alpaca-hindi_full
Debk/gemma-2b-finetuned-alpaca-hindi_full,hindi,WEAT1,15,0.042998742,After epoch 1 bengali finetune on gemma-2b-finetuned-alpaca-hindi_full
Debk/gemma-2b-finetuned-alpaca-hindi_full,hindi,WEAT1,16,0.066855304,After epoch 1 bengali finetune on gemma-2b-finetuned-alpaca-hindi_full
Debk/gemma-2b-finetuned-alpaca-hindi_full,hindi,WEAT1,17,-0.09534234,After epoch 1 bengali finetune on gemma-2b-finetuned-alpaca-hindi_full
Debk/gemma-2b-finetuned-alpaca-hindi_full,hindi,WEAT2,0,0.5590247,After epoch 1 bengali finetune on gemma-2b-finetuned-alpaca-hindi_full
Debk/gemma-2b-finetuned-alpaca-hindi_full,hindi,WEAT2,1,0.186221,After epoch 1 bengali finetune on gemma-2b-finetuned-alpaca-hindi_full
Debk/gemma-2b-finetuned-alpaca-hindi_full,hindi,WEAT2,2,0.29472256,After epoch 1 bengali finetune on gemma-2b-finetuned-alpaca-hindi_full
Debk/gemma-2b-finetuned-alpaca-hindi_full,hindi,WEAT2,3,0.220288,After epoch 1 bengali finetune on gemma-2b-finetuned-alpaca-hindi_full
Debk/gemma-2b-finetuned-alpaca-hindi_full,hindi,WEAT2,4,0.047004685,After epoch 1 bengali finetune on gemma-2b-finetuned-alpaca-hindi_full
Debk/gemma-2b-finetuned-alpaca-hindi_full,hindi,WEAT2,5,0.13409849,After epoch 1 bengali finetune on gemma-2b-finetuned-alpaca-hindi_full
Debk/gemma-2b-finetuned-alpaca-hindi_full,hindi,WEAT2,6,0.08783757,After epoch 1 bengali finetune on gemma-2b-finetuned-alpaca-hindi_full
Debk/gemma-2b-finetuned-alpaca-hindi_full,hindi,WEAT2,7,0.08457272,After epoch 1 bengali finetune on gemma-2b-finetuned-alpaca-hindi_full
Debk/gemma-2b-finetuned-alpaca-hindi_full,hindi,WEAT2,8,0.0016904889,After epoch 1 bengali finetune on gemma-2b-finetuned-alpaca-hindi_full
Debk/gemma-2b-finetuned-alpaca-hindi_full,hindi,WEAT2,9,0.0031748796,After epoch 1 bengali finetune on gemma-2b-finetuned-alpaca-hindi_full
Debk/gemma-2b-finetuned-alpaca-hindi_full,hindi,WEAT2,10,0.009421054,After epoch 1 bengali finetune on gemma-2b-finetuned-alpaca-hindi_full
Debk/gemma-2b-finetuned-alpaca-hindi_full,hindi,WEAT2,11,0.040265072,After epoch 1 bengali finetune on gemma-2b-finetuned-alpaca-hindi_full
Debk/gemma-2b-finetuned-alpaca-hindi_full,hindi,WEAT2,12,0.095581144,After epoch 1 bengali finetune on gemma-2b-finetuned-alpaca-hindi_full
Debk/gemma-2b-finetuned-alpaca-hindi_full,hindi,WEAT2,13,0.018970324,After epoch 1 bengali finetune on gemma-2b-finetuned-alpaca-hindi_full
Debk/gemma-2b-finetuned-alpaca-hindi_full,hindi,WEAT2,14,0.0047038733,After epoch 1 bengali finetune on gemma-2b-finetuned-alpaca-hindi_full
Debk/gemma-2b-finetuned-alpaca-hindi_full,hindi,WEAT2,15,0.026422696,After epoch 1 bengali finetune on gemma-2b-finetuned-alpaca-hindi_full
Debk/gemma-2b-finetuned-alpaca-hindi_full,hindi,WEAT2,16,0.04922844,After epoch 1 bengali finetune on gemma-2b-finetuned-alpaca-hindi_full
Debk/gemma-2b-finetuned-alpaca-hindi_full,hindi,WEAT2,17,0.09120327,After epoch 1 bengali finetune on gemma-2b-finetuned-alpaca-hindi_full
Debk/gemma-2b-finetuned-alpaca-hindi_full,hindi,WEAT6,0,0.5826235,After epoch 1 bengali finetune on gemma-2b-finetuned-alpaca-hindi_full
Debk/gemma-2b-finetuned-alpaca-hindi_full,hindi,WEAT6,1,-0.08466283,After epoch 1 bengali finetune on gemma-2b-finetuned-alpaca-hindi_full
Debk/gemma-2b-finetuned-alpaca-hindi_full,hindi,WEAT6,2,0.34578365,After epoch 1 bengali finetune on gemma-2b-finetuned-alpaca-hindi_full
Debk/gemma-2b-finetuned-alpaca-hindi_full,hindi,WEAT6,3,0.2531762,After epoch 1 bengali finetune on gemma-2b-finetuned-alpaca-hindi_full
Debk/gemma-2b-finetuned-alpaca-hindi_full,hindi,WEAT6,4,-0.20800853,After epoch 1 bengali finetune on gemma-2b-finetuned-alpaca-hindi_full
Debk/gemma-2b-finetuned-alpaca-hindi_full,hindi,WEAT6,5,-0.023835775,After epoch 1 bengali finetune on gemma-2b-finetuned-alpaca-hindi_full
Debk/gemma-2b-finetuned-alpaca-hindi_full,hindi,WEAT6,6,-0.119114436,After epoch 1 bengali finetune on gemma-2b-finetuned-alpaca-hindi_full
Debk/gemma-2b-finetuned-alpaca-hindi_full,hindi,WEAT6,7,-0.18700553,After epoch 1 bengali finetune on gemma-2b-finetuned-alpaca-hindi_full
Debk/gemma-2b-finetuned-alpaca-hindi_full,hindi,WEAT6,8,-0.096733235,After epoch 1 bengali finetune on gemma-2b-finetuned-alpaca-hindi_full
Debk/gemma-2b-finetuned-alpaca-hindi_full,hindi,WEAT6,9,-0.09122609,After epoch 1 bengali finetune on gemma-2b-finetuned-alpaca-hindi_full
Debk/gemma-2b-finetuned-alpaca-hindi_full,hindi,WEAT6,10,-0.10144934,After epoch 1 bengali finetune on gemma-2b-finetuned-alpaca-hindi_full
Debk/gemma-2b-finetuned-alpaca-hindi_full,hindi,WEAT6,11,-0.124786384,After epoch 1 bengali finetune on gemma-2b-finetuned-alpaca-hindi_full
Debk/gemma-2b-finetuned-alpaca-hindi_full,hindi,WEAT6,12,-0.1548751,After epoch 1 bengali finetune on gemma-2b-finetuned-alpaca-hindi_full
Debk/gemma-2b-finetuned-alpaca-hindi_full,hindi,WEAT6,13,-0.2646582,After epoch 1 bengali finetune on gemma-2b-finetuned-alpaca-hindi_full
Debk/gemma-2b-finetuned-alpaca-hindi_full,hindi,WEAT6,14,-0.17571145,After epoch 1 bengali finetune on gemma-2b-finetuned-alpaca-hindi_full
Debk/gemma-2b-finetuned-alpaca-hindi_full,hindi,WEAT6,15,-0.25856176,After epoch 1 bengali finetune on gemma-2b-finetuned-alpaca-hindi_full
Debk/gemma-2b-finetuned-alpaca-hindi_full,hindi,WEAT6,16,-0.3221662,After epoch 1 bengali finetune on gemma-2b-finetuned-alpaca-hindi_full
Debk/gemma-2b-finetuned-alpaca-hindi_full,hindi,WEAT6,17,-0.32650784,After epoch 1 bengali finetune on gemma-2b-finetuned-alpaca-hindi_full
Debk/gemma-2b-finetuned-alpaca-hindi_full,bengali,WEAT1,0,-0.11202289,After epoch 2 bengali finetune on gemma-2b-finetuned-alpaca-hindi_full
Debk/gemma-2b-finetuned-alpaca-hindi_full,bengali,WEAT1,1,0.15927655,After epoch 2 bengali finetune on gemma-2b-finetuned-alpaca-hindi_full
Debk/gemma-2b-finetuned-alpaca-hindi_full,bengali,WEAT1,2,0.5076293,After epoch 2 bengali finetune on gemma-2b-finetuned-alpaca-hindi_full
Debk/gemma-2b-finetuned-alpaca-hindi_full,bengali,WEAT1,3,0.5179973,After epoch 2 bengali finetune on gemma-2b-finetuned-alpaca-hindi_full
Debk/gemma-2b-finetuned-alpaca-hindi_full,bengali,WEAT1,4,0.5014959,After epoch 2 bengali finetune on gemma-2b-finetuned-alpaca-hindi_full
Debk/gemma-2b-finetuned-alpaca-hindi_full,bengali,WEAT1,5,0.4339745,After epoch 2 bengali finetune on gemma-2b-finetuned-alpaca-hindi_full
Debk/gemma-2b-finetuned-alpaca-hindi_full,bengali,WEAT1,6,0.35675088,After epoch 2 bengali finetune on gemma-2b-finetuned-alpaca-hindi_full
Debk/gemma-2b-finetuned-alpaca-hindi_full,bengali,WEAT1,7,0.37900862,After epoch 2 bengali finetune on gemma-2b-finetuned-alpaca-hindi_full
